,overall_token_importance
[CLS],21.74036080798067
*,6.622738952651103
*,19.10708290451636
resume,-46.47087356400253
summary,-33.12938249018048
for,-15.460916069888258
jamal,-59.30230378209421
jones,-22.361508909341282
*,3.73977592730504
*,20.36232230568582
*,18.474474287109576
*,21.541969674643116
contact,-8.840622753403647
information,-14.512314422144295
:,-15.901328068162785
*,2.251930479991844
*,10.4871276523897
-,-3.8752841842227572
name,-11.935665497853794
:,-4.45351466390199
jamal,-52.331288384298
jones,-22.891689369317742
(,6.152226480249326
he,-6.208300836331106
/,15.446030700904595
him,-11.66429456025514
),2.573326088343279
-,-3.769882397459139
email,-13.784624952326414
:,-5.13078714437994
jamal,-43.38903506036767
.,-7.327961051917856
jones,-18.39267036961281
@,3.9759237070350606
yahoo,17.766603823814428
.,30.1443103866488
com,0.6951170886183993
*,-6.250896150718852
*,13.251028708687203
professional,-1.0945104673375299
experience,-6.374407803589349
:,-10.321403112159278
*,0.6483308219085757
*,14.843642461876556
-,9.772094468175698
*,6.274007835318821
*,7.193545966673492
current,-38.177284274807946
position,-36.23943308220829
:,-24.50727936034804
*,-6.91715039088245
*,23.603007294516264
system,78.65148749091561
administrator,-4.852642283458136
(,23.141464264075235
gs,29.1887543656126
-,50.217842218546885
12,27.996445128855772
),5.918770227992834
",",27.594750746495876
ogden,-20.3586878858567
",",32.93604606395423
ut,-15.539509289344242
(,4.399448160004166
07,-14.688680546186427
/,-18.153311605198756
2005,-28.45823002290369
-,-15.864378368782791
present,-47.00084444930509
),-5.26215854733442
-,-12.261148870220087
over,-0.24979696226727313
18,-1.0575542743590676
years,-16.671042836337385
of,9.252873234526358
experience,4.787308030718404
in,33.634469347720085
it,96.55367899737291
",",44.39250031866137
specializing,28.34057160978331
in,68.488237553758
system,74.56163629308347
administration,21.05556890660696
for,33.282781290020075
federal,16.10789735581755
it,81.91124884332754
systems,29.377888113006925
.,13.051522323984246
-,-2.3162154429443707
responsibilities,-28.840826054875794
include,-10.849127162076115
maintaining,0.6960030815479272
server,37.853543960193754
operations,8.51174444300566
",",28.065600728494445
security,17.388125248602517
",",39.73165786125788
and,-9.976067427142207
dia,-20.775149777782627
##gno,-30.422079712704022
##sing,-26.25960467647208
hardware,49.9854864297106
/,39.27348900637837
software,55.2700959943165
issues,1.708484607932902
for,16.614975694380814
over,20.547288154754785
500,-5.890843445164281
servers,13.324077443346775
.,4.8484905373070815
-,-1.9334540852698792
acted,-37.74183151123084
as,-12.751523860758885
cis,31.185273277961127
section,10.777074372292695
supervisor,-29.444060895800135
and,-21.90656342783452
trainer,-40.052744898893096
for,-30.700864730455283
new,-23.734740971980436
employees,21.635834819030535
.,4.737133092747768
-,-6.437502583240083
developed,-21.834738919968572
and,-19.331069101785445
presented,-29.29878687401508
training,-13.103470264887715
on,24.838465383638386
system,52.9179390075606
operations,29.28742055330516
and,-6.521294376640894
maintenance,24.412067229452624
.,10.343486307942793
-,5.021010520667589
managed,10.939980544799994
server,40.60272296317118
compliance,53.45569452790392
",",32.45185487396061
including,11.019110104488957
patch,64.893154756915
management,42.05450657476624
and,16.48168561120358
security,62.85515204405441
vulnerability,87.76215826245883
assessments,15.216473051690228
.,3.61299789228165
-,2.794561249173821
key,-13.01907759487271
achievements,20.975931233971703
include,-12.863221788561503
setting,52.99455865662437
up,65.32284263135388
single,60.30142075915063
sign,48.99877991925904
-,78.24139547466643
on,40.46946237238442
systems,37.54939710958561
and,-2.715639525053252
opt,43.30553274899473
##imi,76.47177511746344
##zing,15.295270017222439
server,54.027754070924914
performance,44.9473252080191
.,-12.526914646844755
-,-2.4564408660177945
*,5.002832597571205
*,16.260796260561676
previous,-5.5088571738204415
position,-24.241994806918974
:,-15.838077184002838
*,-2.916684282036628
*,29.862144732163895
information,101.28907218377418
technology,95.97448849469602
computer,88.57590442833221
system,87.7323907025059
administrator,13.702588829754088
",",29.202875516479747
ogden,-9.517292303937275
",",32.35635275660574
ut,-11.038172940629748
(,8.036382135187308
01,14.080181214423622
/,-12.164622726777308
1989,-17.201500407914633
-,-6.707821297069554
04,13.535526607887
/,-9.278686057751504
2007,-44.45274543601018
),7.246718839350082
-,0.7348095580347249
assisted,-29.96769870198995
public,34.21319565685654
electronic,67.86498129855671
filing,31.18252541409734
programmers,54.367052301699594
in,-3.5306765649219813
dia,-11.294090185863618
##gno,-20.563928263385904
##sing,-21.496646989290106
software,53.13429424748701
errors,1.9118740603970903
to,-4.774278720063266
meet,-10.582377479992829
irs,28.488739945491822
standards,19.786081891295765
.,13.376147814843577
-,3.480734123784128
maintained,26.2433260456372
network,70.69822816269753
and,24.28156761508364
desktop,53.832846911403955
computers,38.76231573366568
",",11.459085567471343
resolving,18.26049724874599
connectivity,94.56098956559259
issues,1.7509405204560313
and,-6.481090003602739
installing,17.64882898280731
updates,35.95380330352546
.,-13.253350395423126
*,-2.960459360560924
*,23.282370236817858
education,-28.089868282468778
:,-9.926172381036585
*,5.84936288330158
*,22.858354136128995
-,11.798377208425942
*,15.55351720446112
*,24.49609779120248
bachelor,-5.646095239968031
of,0.7308063716547893
science,-3.1995925530119904
:,-13.088449700631417
*,7.196000813778698
*,33.69297475800482
sociology,-2.5512436664795493
and,0.11761548842410373
social,10.776219143777748
work,27.061720290956256
psychology,-8.863389021305522
",",25.269516194725345
weber,-8.651250152955814
state,5.87039297428274
university,-3.1430150878380507
(,-6.167965771160191
1983,-8.986051109138941
),-8.334677470347117
*,8.236275114529333
*,24.485764106118506
certification,-14.764272391558318
##s,-17.35836865293739
and,-23.33853784438331
training,-19.411649463855348
:,-12.49466009538861
*,2.677869475134704
*,23.23046697411593
-,7.843149323032286
extensive,-12.929531524993651
training,-21.887748926136613
in,15.873088256857587
it,107.05063708830599
security,73.44385756175308
",",40.060153420945866
network,105.95483101798702
management,59.64379526164522
",",33.42654194706753
project,55.16139917703166
management,48.269207047665844
",",-3.3236526822195636
and,14.061864907442235
system,88.41893121067712
administration,52.77206702405687
",",0.5305608127363154
including,-24.758594941975065
:,-37.55166531369808
-,-7.701123859113432
windows,76.76699166995
server,61.21688507548052
2008,2.0901077593679194
system,106.70065498450839
administration,66.11869987669459
