,overall_token_importance
[CLS],-13.758602184595302
*,2.505057155922278
*,10.503472340558561
resume,-53.024277564229536
summary,-41.41040147233024
for,-24.422757344561923
rash,-35.53147949741727
##eed,-25.256766039321445
jackson,17.239138285351473
*,0.501546990735871
*,9.518378230963524
*,8.23317712659036
*,11.873346779975456
contact,-22.6893029140894
information,-16.707999364870343
:,-22.858292618292484
*,0.4650646367042293
*,9.031676271470202
-,-6.9338100365358395
name,-8.557167889862523
:,-13.589510031760247
rash,-34.164471321478594
##eed,-20.36910943457265
jackson,19.99102148000297
(,-4.238037447952082
he,-11.480652173856386
/,9.081518073352992
him,-14.504857904228095
),-2.4832615870646517
-,-13.291540326984446
email,-21.33897704661701
:,-12.389947908442576
rash,-30.331012612130266
##eed,-23.346584365217176
.,-11.911234969320109
jackson,13.02462672702195
@,4.998920788773631
yahoo,11.8449082719425
.,29.569333932093212
com,-9.128750269327421
*,-2.972067344182384
*,11.081816196826306
professional,-23.232828623814697
summary,-37.82750350620596
:,-21.850519745270137
*,0.03818658960345225
*,6.472323277396044
rash,-33.66771721429437
##eed,-23.865065892170573
jackson,24.19722645401391
is,-15.557182627307197
an,-11.95941062544875
experienced,-33.881945165873226
educator,-71.65470582173276
with,4.637170616268346
over,-10.71145710298152
12,-5.813437732899702
years,-17.060477447227896
in,-7.301415504794739
special,-55.782572189090295
needs,-48.78573324940745
and,-14.995326714292837
early,-43.38531932346608
childhood,-31.23514471723945
education,-67.06034935633498
",",8.8076825125078
focusing,-20.357145509366347
on,-10.093569007868417
children,-40.15126671118263
',-20.324271070033763
s,-40.81718262637468
development,-58.72110860313371
.,-16.45972136258434
he,-14.77574612936852
excel,-43.18836435798593
##s,2.933396085777217
in,-11.339601132634524
classroom,-68.18680540974022
management,-31.12428927784283
",",-7.4232380642529865
innovative,-31.685933133296615
lesson,-57.77658449038242
planning,-58.05524445425684
",",20.971928595937822
and,-24.445383627933484
effective,-32.24931289816603
communication,-24.968689898912395
with,-19.94969653316218
parents,-78.92361083723554
.,-14.966313443823124
rash,-30.780816500280668
##eed,-16.348439824236983
has,-7.313297424992888
a,-7.121210057279321
proven,-1.9183687879888887
track,-9.288922214581717
record,-4.12503542956618
of,-0.9178535733130305
exceeding,-15.541596576051017
teaching,-63.84536001427127
goals,-38.214246442834686
and,-27.973887422738663
enhancing,-36.91306580025438
learning,-61.47280702102795
experiences,-40.744477719280425
through,-30.571195725091222
tailored,-26.3444575095866
strategies,-63.72205137917771
and,-28.744433538303056
assessments,-72.51869224699966
.,-15.660813940265642
*,-9.911954028478199
*,8.63732323568166
core,-22.96437220334809
qualifications,-29.242548047734665
:,-9.76585733975977
*,-4.920349956584568
*,8.867984042049581
-,5.0365887607997815
excellent,-13.522369043468084
classroom,-54.19541905350537
management,-14.36003518278756
-,-0.24167985575731965
experience,-27.080688659699824
with,-33.21308965433988
special,-54.42200343500388
needs,-42.823200712433206
students,-44.48000462122614
-,-5.92631884037335
innovative,-21.149783275881024
lesson,-52.50940241020462
planning,-52.1458525653498
and,-18.3647498589981
interactive,-17.58613076392108
teaching,-65.89071101368246
-,-6.821945555662666
strong,-25.158200923736793
communication,-3.8928256909002634
skills,-17.355531903064882
with,-7.832197706051189
parents,-55.108466643841375
-,-6.310822054114185
cp,-53.56554485401734
##r,-40.41225670368458
and,-25.42591216723189
first,-22.07912183148293
aid,-40.62351660448669
certified,-2.484512406860122
*,5.3602522810112205
*,18.294039251061356
professional,-19.6288361831639
experience,-8.069747843591472
:,-8.716241712584473
*,-6.067324849590592
*,23.69632851270682
1,-4.931824656616765
.,2.955358272217894
*,5.298323343496352
*,20.33897846445796
lead,-53.20012087691719
teacher,-77.18743679014813
*,-12.767930817935376
*,4.423748201975736
(,-13.444065416167634
aug,-31.925424281488215
2013,-14.257808764820739
-,-16.02681654075423
jun,-33.28398565949369
2015,-21.45275393271513
),-9.813971581902521
-,-3.9010108000395403
managed,-31.50783012585998
student,-55.44982766943203
portfolio,-65.52184114197517
##s,-45.62611587521911
and,-38.731582002254314
progress,-70.45849474707332
.,-1.885463406827523
-,-4.179417985205882
planned,-62.55572275876969
and,-33.51065696589226
executed,-34.425907968682374
daily,-61.66870344305739
lessons,-92.13547252959803
.,-4.145046720717077
-,-7.3437137674755455
supervised,-80.98839799632503
assistant,-98.45010321134369
teachers,-104.62231812418679
and,-46.38899087942712
maintained,-32.78235146901097
a,-35.58844815192795
safe,-37.42918372558018
classroom,-73.30878721662046
environment,-53.36359824614869
.,4.699370408002745
2,-29.56361228319486
.,-5.707154978537771
*,1.8913578228038963
*,6.919319193981285
head,-53.135668002652565
teacher,-80.77836606857223
*,-23.402488767990782
*,-6.507112456015542
(,-17.18124458628159
jan,-49.45719138201098
2003,-43.40272783098763
-,-18.50139398318725
aug,-40.09472617280181
2013,-23.25303413380793
),26.72867928749403
-,-6.990677378468971
evaluated,-67.24380056412255
students,-61.95521417479307
for,-48.58376172955655
class,-73.56967469968708
placement,-73.43012867570246
and,-34.166262106590146
collaborated,-48.46791045760366
with,-22.623440792245635
parents,-90.77976703156915
and,-36.54663809930944
administrators,-81.09590907816005
on,-26.57030658134611
program,-80.21776279829713
plans,-75.94733930552118
.,-2.3163460223528904
-,-10.505505070797929
conducted,-55.850426811052166
family,-70.51786010859317
conferences,-69.71560004916275
and,-41.64754391586457
maintained,-37.6978240082527
classroom,-96.98612911221953
safety,-54.66314142212292
.,-4.430408341785685
3,-0.48944065994982433
.,-6.4640229560261115
*,-1.6136252957958663
*,7.927493907109539
case,-14.120601989567884
manager,-37.70605593932183
*,-22.847853604294187
*,-6.047041152153086
(,-18.259794804531396
oct,-44.67548164214564
2005,-43.81411251639559
-,-21.808926435519805
may,-60.30760035747321
2006,-36.77637034180564
),8.792177232653193
-,-4.738715907329278
managed,-21.266756111690352
a,-22.40825259411517
case,-18.531829999447076
##load,-30.638737653357293
of,-37.13579147447916
