,overall_token_importance
[CLS],54.0801831193998
*,8.272403905174937
*,21.096443000720072
resume,-46.07823738712388
summary,-31.374936270530856
for,-20.359718053247775
anne,-19.580618927319197
ryan,8.572568598941208
*,5.882899360527635
*,14.581651707212702
*,14.69939059600707
*,22.645456408161603
contact,-24.524699361119882
information,-24.143749340944428
:,-14.862926622146786
*,2.8456742991411663
*,10.663622604790799
-,-2.589868589923712
email,-17.118844641893894
:,-0.3540277232406264
anne,-14.232427712830557
.,-14.15489967786046
ryan,7.129647675926954
@,9.572321509031866
yahoo,29.651589859235578
.,30.71437278034281
com,18.427641604753727
*,11.688107352706265
*,27.112968707943086
objective,-20.9408295805822
:,-11.799526525623921
*,6.8801250322499925
*,11.764335848913186
-,2.830093461294991
actively,-26.82262304871184
seeking,-31.63636585554337
full,-8.039677975095678
-,10.773003944050878
time,-3.2186300979786657
opportunities,-21.449878889679624
since,-12.819431619357085
december,-48.19525549774878
2019,-43.6601671519354
.,-2.4220019960788033
*,3.4864899386232002
*,14.844037614378815
education,-5.151896882905674
:,-18.789037763973894
*,2.908954748388182
*,10.809496706853846
-,8.214017558153891
master,0.6403983226343904
of,22.139489614357444
science,23.714820525878306
in,25.665488046732918
telecommunication,68.07636972190392
and,19.96618328735271
networks,79.58907726597218
",",18.063885988164213
northeastern,4.447516112969153
university,13.965887758268828
",",10.346007125576003
sol,-9.274733433599554
##ap,-5.199735468504439
##ur,-20.99688955550061
university,16.092636302267838
",",18.08692182930471
december,-31.196629198539167
2019,-27.631063979018716
-,-11.71057594771207
bachelor,13.535390952012332
of,21.57006596051159
engineering,80.31072269129899
in,23.04190893532934
electronics,55.91857590825352
and,14.175760023764472
telecommunications,61.22251468963095
",",24.082013130336293
june,-20.57754639827167
2016,-0.42165867975709265
*,-3.265361212876314
*,14.815018648376384
certification,-6.026067010211081
##s,-15.055456018969036
:,-17.346382562567623
*,0.12161445864634834
*,20.129410028755856
-,19.02206242536365
certified,18.9249488610817
solutions,92.45189598772811
architect,38.24232276718481
-,0.7796219824355983
associate,-7.401143935658991
(,6.515109477039544
id,2.1516632915614973
-,24.238288925151885
j,4.693929787988799
##00,-23.63622649122499
##7,-8.38986641913158
##g,0.12389956387968244
##7,-4.713614739779799
##c,-17.707464569009247
##1,-8.166019463146252
##m,-7.072624444544261
##fe,-16.974425047170904
##41,-15.622928626863716
##rs,-22.791844567409246
##q,-6.654625281055577
),0.25240003757935014
",",24.54699799116784
august,-5.388069434437543
2019,-7.58088035664884
-,-2.1904897112966353
cisco,110.9863878902789
certified,35.69428081468115
network,112.58012112680524
associate,30.736666090526533
(,22.23222361820862
cc,21.73237937028938
##na,58.47487260472407
200,6.107599628087184
-,32.967998174752644
125,-3.835846251713253
",",16.696173304023716
id,25.22775056841083
-,36.246436499651736
cs,31.974790090819518
##co,7.273183415885273
##13,-14.58598471744815
##26,-20.860652084900217
##47,-5.514738895392684
##10,2.4152510553721585
),3.045592651062183
",",17.386203779544296
april,-6.5408712643637585
2019,-10.341826264384437
*,8.1477962519474
*,27.836580010755693
professional,45.295111699531795
experience,24.162782249354464
:,4.332185482162851
*,20.16285844475837
*,61.6338506279525
1,45.446991489386875
.,16.135427831999777
*,34.220578675789746
*,46.956196474853755
information,67.71122907610425
technology,96.63766133209778
and,35.59933977731116
ad,15.041013399383546
##min,42.727258660918004
intern,-9.848071209481734
*,8.179217823144288
*,30.433269063224007
(,11.268270294530595
04,17.611410018521596
/,-9.269820060057809
2019,-23.34291215773713
),-6.534910328211867
-,18.502707682701185
implemented,78.61538299194144
a,70.52983705892181
secure,46.06249165327983
cloud,83.78147822271778
infrastructure,77.29491737282913
for,39.899256553670845
financial,13.86440945507443
data,48.78791949374557
migration,39.176619707754455
",",20.914657418696418
increasing,8.434198949007262
efficiency,70.84175097984651
by,3.93710069629449
30,4.193957717853598
%,42.57555075544562
and,-6.864569998391216
reducing,0.4622795532157242
costs,14.440104606556268
by,10.169241145501504
90,-13.77342841351844
%,31.25993995792734
.,19.441271325310446
-,12.342858969820952
managed,43.23362808668573
off,39.87536972917322
-,99.52321270968238
site,49.229200482935376
backup,-0.9949563797776766
##s,64.69596130533668
and,23.120281077557138
configured,29.19093765028208
network,91.04794711196635
devices,45.31168129922037
(,32.00114897414791
switches,36.6176009451318
",",47.7891872587377
route,39.36514224796897
##rs,28.70594890559771
",",48.814891795544426
fire,27.886456487116956
##wall,25.140737100991622
##s,83.39525435579645
),-1.898546782232142
using,7.269985391748753
tc,51.432459886843624
##p,75.03778158298677
/,36.339016082368836
ip,81.54509685193771
protocols,61.0189724170075
.,-2.5772091910421695
2,11.066300667745558
.,1.2029429558574278
*,18.447669340650148
*,30.766345540855582
network,115.7502201437501
engineer,62.15257639929688
intern,-23.53183828897512
*,7.082857108090507
*,24.95152501893985
(,2.435334889699295
10,5.3205972436534275
/,-5.142208850249379
2015,-10.643138281347055
),0.7918663951583989
-,10.179087751815354
developed,41.288326292900855
lan,80.14085340418627
and,64.57956588339688
wan,78.99919594207793
solutions,93.60680003072753
for,51.289195141034206
small,41.75345525625654
businesses,44.67248297111229
utilizing,19.989138715934963
http,58.460074957066
",",46.93939203596944
dh,2.2678454632629834
##cp,38.91126039138363
",",45.07643644773471
d,3.9841188671403223
##ns,45.165158684678914
",",49.07154273305385
os,39.97515635699216
##pf,46.14095457476138
",",3.0053985879229423
and,26.587655945563807
v,21.56996479042769
##lan,71.41824216155052
.,7.4790835519917565
*,8.295110863562218
*,15.892927712794227
key,16.34337505832172
projects,24.47935952520759
:,-13.647387156645557
*,5.520476498852529
*,22.171603704322454
-,10.28581934234783
set,29.576628333043598
up,46.766715576399626
a,56.46380875463254
vp,0.9179203635080146
##c,54.464700118007606
network,66.21900552813432
on,38.0107136244235
aw,17.458800049970723
##s,71.92917498138344
",",25.718192830180218
created,22.561742249641366
ec,13.251914992169166
##2,60.52382572231111
instances,47.744146109118745
",",30.751492411241443
and,3.4278088499429296
managed,30.274999920581763
security,66.89638563807151
groups,20.080031207968407
.,23.558573209390055
-,5.605980587972156
designed,44.54845858115827
a,44.059793024433326
linux,76.41928647354761
-,103.6651933196259
based,59.186948080219544
integrated,58.54971150623298
ad,4.020029181074398
-,119.1267527607778
hoc,45.77608080146253
network,74.7893912201857
and,-6.371110729702092
developed,23.072522087656715
various,-33.47476576330295
client,47.90500734844783
-,33.6364977832415
server,40.01854338913079
applications,55.615526096904176
in,33.05024909614521
python,87.04997374721172
",",14.730646569168988
focusing,2.0705860705646537
on,61.15875967738269
security,77.87106940172075
and,12.028071626601356
load,16.17721049036389
balancing,40.50259579336454
.,-6.1275597631145775
*,18.204538922466675
*,44.51410592603356
technical,120.19805295283271
skills,45.82903677954047
:,9.057403308358724
*,17.03088720210853
*,35.358906079874046
-,20.11875413874079
*,33.13344643230489
*,47.328590296713
networking,110.52636416156582
protocols,72.18993596082845
:,8.24540919588276
*,2.694884349105359
*,48.14366201380274
tc,52.53657474410595
##p,59.157985826860326
/,40.827155510131604
ip,73.66607084787212
",",61.731912656574885
ud,52.36116410523008
##p,78.41382410001306
",",67.03062756550618
http,45.21467946311437
/,34.05161361978054
s,68.55591669813134
",",67.86430592411608
dh,4.057238435514906
##cp,45.99496842259902
",",64.50806699071406
d,5.532346502778541
##ns,51.63602250033546
",",62.30236975586698
os,45.42642412654853
##pf,63.861728187648104
",",63.23967032863217
mp,18.21067121309649
##ls,66.44587105219667
",",1.3682687270759468
etc,-12.17811719627121
.,-7.8781039911745445
-,10.000821585081583
*,28.85568829310241
*,44.83685516572596
tools,64.67927024429494
:,0.6175519862726851
*,4.688731786490314
*,44.960120844756844
wires,70.7501898421418
##har,33.64499617410461
##k,44.46540135090898
",",64.86676179506293
v,42.384060939236335
##m,49.254031046392534
##ware,82.6719199166482
",",52.093111884453464
cisco,84.07449061939076
packet,60.48469041608973
trace,35.67077602521353
##r,25.938688938039185
",",70.78075436168251
virtual,54.08038191474707
##box,58.00110661086651
",",75.72268647629292
windows,80.99977066649483
server,48.3526800784553
",",66.84104163664728
active,44.087936107409675
directory,75.33667993232797
.,28.06397082030477
-,7.45269458373667
*,22.34748401597618
*,35.97795198998919
operating,95.75211675188594
systems,78.59242623816279
:,6.372040632292305
*,6.861917274636308
*,45.47280169300385
windows,94.28772108450978
",",70.68821491105143
linux,82.45876967155255
(,44.00376017589337
u,50.286574771991965
##bu,22.940517616398967
##nt,4.576672222273178
##u,75.46194065351281
",",55.22576195091625
cent,29.38917525888454
##os,68.6788885381942
",",43.250161568160244
r,39.48390785307579
##hel,46.551174019227695
),2.9777703163185425
.,34.045569408142256
-,16.202307661167772
*,26.248208614918486
*,44.55951042738618
programming,94.91124675502608
languages,51.795874826177375
:,7.980155218625249
*,7.4226648074530175
*,57.7384326831102
python,73.75935046284997
",",31.50051919644428
bash,87.10328012035816
script,55.83885378975921
##ing,64.84669075715347
.,19.479031118099464
*,16.356954177483193
*,32.631949393251666
course,23.64370284982164
##work,19.33170534466052
:,0.10671089107839726
*,12.848234873461958
*,29.97680419595944
-,28.051163500409604
data,99.95864231395977
networking,88.61718999560802
",",57.95024077636208
network,93.60937894878396
security,79.61178543503837
",",68.58078463438538
computer,68.38206809985284
communication,80.31893986486133
networks,87.8822573798637
",",-3.1105126723190937
and,43.029617243832746
more,56.45790133055107
.,-4.617374756400066
*,15.499308125903694
*,31.96684287920725
accomplishments,26.310484073798023
:,-1.1513452597654275
*,10.713908747994363
*,29.574087768962524
-,30.49212678521947
developed,53.33243761057693
a,61.15630425284656
multi,29.14559043920047
-,84.9655770557949
client,34.357231922153986
server,53.744784916281404
chat,58.24010602292822
application,61.21448953686777
with,39.481541321987244
encryption,44.32200818966303
features,87.87196039533022
.,22.924684101205678
-,17.72738813379699
created,55.019553045471426
a,51.82392355952478
software,85.07295525683953
-,90.49984169719642
defined,28.931856936583852
network,71.13517123315415
for,10.231714364313845
load,7.860517093364425
balancing,7.566923689207232
and,-4.258205358608401
implemented,57.06698959597953
public,34.486870183060475
-,97.55774134452048
key,17.218775975924807
crypt,13.773881830814478
##ography,28.47515115781532
for,41.23460602766733
secure,32.350610412014895
communications,63.585329256783886
.,22.56146191924824
*,9.367262459689995
*,30.7762661925976
summary,-0.7839946024229566
:,-11.136722012350216
*,9.673481879649238
*,26.27433824752399
anne,-8.98936943482246
ryan,13.626245357646319
is,6.789502495898969
a,12.23207360369306
skilled,14.231946517984156
it,146.3890343454998
professional,60.92567373718328
with,14.18376344365756
a,26.32361095543763
strong,25.61224911069149
background,56.57800796042345
in,48.1249892547836
networking,86.72031903643231
",",47.54075677610549
cloud,98.47065164562265
infrastructure,91.86816470322785
",",1.245145528570828
and,24.72504411667867
programming,66.77906962875782
.,-6.363748687973018
she,32.26812282368472
has,29.78762787551578
demonstrated,12.941089845026477
success,59.92367220772792
in,28.404943034401388
improving,39.60544231877107
operational,119.07710946424848
efficiency,91.30133431339462
and,8.810842765014076
reducing,43.4245982808257
[SEP],68.15109417446419
RACE=0,-0.00833970055826283
GENDER=1,0.02184022050213874
PARTY=1,-0.027799139258913197
