,overall_token_importance
[CLS],38.966627832691046
*,6.062728783790866
*,19.184527989749714
resume,-48.17027118171566
summary,-47.89024254938346
for,-27.408336777674265
allison,-57.90958234134147
walsh,-14.249205464677837
*,11.553019267039904
*,23.76088434627883
*,21.494331830738105
*,24.47097976268463
contact,-29.452269751724245
information,-32.533543496955524
:,-18.621419919886957
*,5.158719281362548
*,19.650812261697013
-,-5.545372984329255
email,-24.231306715613787
:,-10.020693358550757
allison,-54.80621360047519
.,-12.546504699049194
walsh,-14.158554471577796
@,-4.976556187858995
yahoo,30.842484823354294
.,24.968511527806236
com,8.602139912493179
*,3.7755519562110025
*,21.078760482939632
professional,11.58121147730301
summary,-54.2132769019888
:,-17.368898405962966
*,-4.956394807231002
*,4.327526866307111
allison,-58.14291112525342
walsh,-19.165603110987263
is,2.6176458726085436
a,8.068232856946421
software,57.43847181955021
developer,35.508065508417495
with,2.5318739622618485
over,12.788751751953068
3,9.701762640576018
years,-4.402652098533828
of,12.59993754143343
experience,17.456810122678633
in,7.62562970112162
the,67.72081212151848
software,77.61084935180594
development,63.88262015266517
life,53.9559599647277
cycle,68.92387263594337
",",16.146591124291014
specializing,-29.859178107829226
in,44.28975484067477
java,73.89948190911068
/,29.799347352556257
j,8.980074126163615
##2,29.252306533394727
##ee,37.958863076358135
technologies,84.66367640784725
.,-9.414475474147372
she,20.114598234000074
has,-0.3426981038625112
a,10.676622452270527
strong,-16.38606844705067
foundation,17.164588799207852
in,29.311223165797664
object,56.531742019276884
-,92.89904446857834
oriented,56.588378748479556
programming,54.55859847636407
",",40.02204485852745
data,67.3963610121204
structures,21.86936563916436
",",35.38649983131233
algorithms,28.109055902997877
",",1.7487102227120115
and,12.684010865462485
design,46.21613905236068
patterns,20.76186071701347
.,-10.269601763104498
allison,-59.49123579497949
is,-2.735309667284143
proficient,0.1794694720944446
in,8.810321412888836
back,-7.9544625572589664
##end,30.26070071120907
development,40.347015888319014
using,5.168457796656184
spring,17.68993615050602
framework,35.413033144152664
##s,13.019357135715875
and,-21.120838201637614
has,-13.556113355674523
experience,17.295196085500237
in,21.444396562667237
developing,4.645790659547745
micro,22.828887334202836
##ser,5.628321618320659
##vic,20.682276479498118
##es,69.98247269008702
with,15.120085590242468
spring,-28.4478273184662
boot,38.12696962795267
.,-6.576806555024091
she,19.300260432626413
is,17.78563507467827
skilled,21.01748596060562
in,34.56353825853467
front,25.795544571283887
##end,59.94320761382471
technologies,83.32167285841258
including,12.459812685589704
html,52.20465239199332
##5,62.66843399859753
",",41.7552878844641
cs,45.00415720034413
##s,43.1610300427381
##3,73.93396923707901
",",41.073978330596354
java,42.57019447117471
##script,83.26948501370067
",",16.671700830704037
and,14.765775832889826
various,37.43523117229439
framework,62.51788490133707
##s,80.55289776990016
such,-2.929003942906801
as,21.591254449448698
angular,-12.818613183902222
##js,52.1975151526146
and,-3.2720784617534933
react,-8.122648217056735
##js,48.37526482714921
.,-7.132626427294251
allison,-58.01786877776742
has,12.337389941682114
worked,21.636921933048804
with,38.93885681995534
sql,50.1071729189851
databases,56.463721782113815
(,21.349609817706245
my,11.53546721042338
##s,39.37248783532741
##q,6.182227065492424
##l,31.45752492075424
",",28.553971265909837
post,-8.21655828072606
##gre,-9.481010911699459
##s,47.98955693875966
##q,2.8779890282761356
##l,36.15363761723914
",",26.136449235893146
oracle,8.746749760621443
),1.1830663836462
and,-10.752763055031622
has,-8.229420686422008
some,-3.0748580829877623
knowledge,50.72389154804044
of,52.76353186029738
nos,33.71057013563573
##q,32.174002489327094
##l,68.45818474042225
databases,48.33783747038459
(,18.39552913086137
mon,23.52985559170438
##go,13.558299938398617
##db,10.078239138764001
),12.422580343021346
.,-8.434755076276746
she,18.567452572094503
is,21.337359454230644
experienced,21.13949983394424
in,37.27816937325912
agile,74.16717514290184
method,56.7071641571082
##ologies,64.76927612846069
",",46.16212299022547
version,83.29207086998629
control,53.82364065471693
tools,65.65908842349016
(,37.88933156706468
sv,11.143700956729692
##n,69.4580542811702
",",29.54674155880743
gi,32.37749156515467
##t,66.58521769152932
),1.833869471615649
",",2.459448050590768
and,15.286761424790951
automation,65.17659251346058
testing,15.337384009239798
using,4.8965936847795755
se,-33.37003037726772
##len,-9.954669539147195
##ium,-8.673141751852311
and,-4.136880115819191
cu,-16.89567107522081
##cum,-31.403397659828254
##ber,7.625494523821907
.,-10.924612041683696
*,15.006349098072453
*,29.405898409436446
key,19.57941188585287
skills,25.962807093970603
:,8.424078257556486
*,20.203083003691948
*,39.271862780289254
-,26.294280941975025
*,36.44204422859563
*,32.908593210104264
programming,94.48014091156514
languages,41.501702617926135
:,1.6584136917185783
*,11.963025151607395
*,37.73586178599058
java,68.65916906633163
/,31.029782868474697
j,12.030769226626331
##2,17.660223568287876
##ee,31.085513508486166
",",36.11029568718383
java,39.577486713497336
##script,49.61653878559171
",",49.983011550057306
sql,11.268160018664776
",",50.84373452755606
html,5.744720252456204
",",57.010646276704456
cs,13.866268659767865
##s,54.55594380618236
-,22.828160509288303
*,42.788084958887524
*,43.64247539097279
framework,41.075442755608364
##s,54.278794615741916
:,3.585457371484612
*,13.365424453933118
