,overall_token_importance
[CLS],27.995441536770947
*,-0.5881479699886636
*,8.948888620283693
resume,-56.4598573819207
summary,-53.00857381152683
for,-30.967266955245893
tan,-44.91167841030959
##isha,-55.2593110950469
jones,-22.61066098719726
*,-0.8074197371862128
*,5.338832426351415
*,3.1551557189629977
*,11.658693989877953
contact,-33.62950372675522
information,-24.667014359036827
:,-19.56016410353573
*,-3.654101755008191
*,-0.8097195477125265
-,-16.90358296498662
name,-12.773209954526571
:,-12.401629845025337
tan,-41.82777816034203
##isha,-57.64752747659961
jones,-22.45388288621971
(,-8.226614390194726
she,-13.60418447061875
/,8.745702578139204
her,-14.48733257903614
),-10.330910557754908
-,-15.165710481908997
email,-32.45921213170636
:,-14.226159933603599
tan,-42.684452886656395
##isha,-57.286718335961524
.,-21.844519762127252
jones,-19.06049592265838
@,-0.6517236283568315
yahoo,18.246171134309545
.,30.470092490498768
com,-1.4800478901185887
*,-4.615435217369052
*,8.984257609984912
professional,-8.191427075619043
experience,-0.4136856806259158
:,-14.971247111902318
*,1.0941706682379824
*,23.339188414536917
1,-7.0377476768636
.,1.8939176406586786
*,5.496175799816697
*,15.104021012403338
information,67.25959159634924
technology,108.60805623894996
specialist,9.788025081902878
/,-5.476765181202972
project,40.1369815356984
engineer,14.656138771482755
*,-9.911422090106802
*,-0.9021033978781289
*,1.4588116803641658
*,2.4835110374701497
u,-5.7068545169883445
.,33.77110603061693
s,2.912360403440846
.,25.960874061087456
army,4.551478314334782
information,43.39121470631242
systems,73.76357074766308
engineering,38.9278093167583
command,24.361903339917603
(,16.342448764749903
usa,-43.14329472807695
##ise,-17.735802912095217
##c,-15.73452582349343
),-4.392714573742009
*,-10.137673231426048
*,-7.591798591405903
*,-9.476966433884927
*,-19.55996364108531
december,-42.626770648997734
2009,-57.706905699799904
-,-16.209740839475938
present,-57.41185684625838
*,-16.434536436466
*,-13.067590213632343
-,-0.8882527619091679
lead,-14.69941617352017
projects,35.71110216283395
involving,41.76142042167496
complex,37.48759473254363
data,74.54486204966148
networks,70.85753652965542
and,18.46086064873286
telecommunications,66.32261941621017
systems,79.29887107612883
.,15.723978048793255
-,6.685301638410225
managed,7.543582223998937
a,27.793329930054163
$,16.209588651281237
25,6.741555463082868
million,31.10516330911079
infrastructure,78.74444512923064
project,53.98890761085038
for,7.500997288624863
the,25.29716728600379
joint,26.700232472769084
special,11.392760741337819
operations,2.932709709202859
command,-0.43129301771840023
(,11.633067905522804
j,-21.9122577209327
##so,0.063745785615934
##c,-15.692545447684171
),-6.428581389115042
at,9.47725851158077
ft,16.429975129137787
bragg,-25.745542093208204
",",34.993461685340094
nc,-11.932855326055577
.,17.256794329493268
-,7.978655385875408
oversaw,-5.341711994068574
project,49.147420187588786
coordination,17.727311595679804
",",22.866047563433625
technical,59.24488901997033
requirements,-8.885351180324415
",",20.068332463027748
system,78.32970957343116
design,16.052931508568882
",",2.7510468138750346
and,7.0014260581758165
contract,22.365706687570523
documentation,17.692522314038168
for,19.177777941567197
a,12.345173167921207
35,-9.874340207042387
",",10.818986864042962
000,13.861800820678438
sq,27.321028276909363
ft,19.745296475160618
facility,35.091299638222786
.,14.5691978868275
-,0.03557290615310083
acted,-19.583267716205196
as,10.577210501045094
project,69.59947760959622
coordinator,14.400486454565534
for,-4.463156265839007
a,1.796469400378096
$,18.635123542611552
19,-3.7294185770445423
million,12.870057010673563
army,12.859447046246888
central,36.835424176267246
command,17.755421252309077
(,35.64888140562523
arc,3.333303043437384
##ent,1.50014843886158
),33.404349071757956
headquarters,24.65093144481277
relocation,-11.262300186897297
",",7.0659319756466985
managing,-7.061153622793994
resources,-2.6781159198223046
and,-12.699309153710207
contract,16.40267498062869
modifications,-18.42950593915747
.,-8.387484063695812
2,-15.872078559424358
.,1.1675232812293899
*,6.6465900805790366
*,19.727858218240826
systems,99.8591348145816
integration,102.78787679229085
analyst,3.23429817646569
*,2.732633145255468
*,6.491589633257511
*,5.5810820748156695
*,6.221458333067009
company,-4.749879100219113
name,-7.291388541457187
*,5.860397846003345
*,6.6325258312267374
*,5.698970944983388
*,2.2042911699070937
july,-34.42049446536661
2009,-40.99750437360246
-,-25.512817724931942
december,-27.21335529411843
2009,-36.00406201624247
*,-1.1207686664984928
*,2.0228741141520135
-,6.003319002381482
developed,-9.321463148046654
facility,27.955943519888965
design,32.31498732917215
criteria,1.4710511934749535
and,5.06515285940657
system,64.94259504119992
design,18.08773797744431
plans,-13.710325271662253
for,18.552656203448244
it,70.58719670522794
engineering,64.54474255768986
services,12.01092221150623
supporting,-8.580150811856669
usa,-40.867927942827514
##ise,-29.882184523048874
##c,2.5141006467315212
.,10.3930183300217
-,-7.939375887565614
provided,-8.755235843949684
oversight,7.64658823958402
on,-6.41361729141016
project,32.9605644719452
documentation,15.155437225283574
for,3.230020953954129
bra,-27.396761312421983
##c,14.48053908822209
relocation,-19.162286946634033
##s,20.606851960342784
and,-10.619247463648309
ensured,2.040097698592519
timely,-0.25556746067094965
contract,8.39539500593785
deliver,5.409610921890818
##able,5.592093831813804
##s,28.583803158276105
.,-9.476184229924359
3,14.15445578508328
.,-4.071417967476287
*,5.590705939189209
*,8.644922690766819
functional,56.97873784933069
area,55.61033637003273
expert,22.47278224327286
(,34.439851798997424
command,38.8518022594169
and,41.18697669233966
control,57.008784662059256
),30.722349792682532
*,2.317550500306189
*,4.036312389260768
*,0.43891464719779916
*,-6.682297836401376
company,-18.749239472953747
name,-19.41542990920227
*,3.5490582647053044
*,0.8703131762431254
*,-1.626234400275048
*,-9.024592140242007
april,-27.06411913407182
2001,-38.94289041384202
-,-31.7654219418826
september,-5.395354792027255
2009,-48.934572616482946
*,-14.401040138265884
*,-8.806833204777043
-,5.018062785647908
supported,-16.266406643498748
communications,77.85167730732255
engineering,39.979471388277176
for,4.704116495419464
multiple,-4.153603515567062
command,11.488962815891423
and,27.332216955248704
control,8.205334447938172
facilities,0.002205134914508928
.,7.208778716389807
-,-4.563516907802941
conducted,-28.642981142426624
q,-21.977693310194287
##a,-9.43546124368085
/,12.607094135838235
qc,-0.40835822356216295
checks,-22.865169824475394
and,-23.860418076579446
acceptance,-14.750601821695167
testing,-15.570587901927485
for,-17.42382300347596
various,-12.236291131575403
projects,27.421946003387497
",",21.498383506667242
including,-16.168785396413085
headquarters,13.484828238867221
relocation,-21.53013532165475
##s,13.158134074334853
and,-29.11611544888616
system,49.58785120974557
upgrades,-6.097915243981218
.,-11.342362093376808
*,-9.075898950601497
*,1.78051109010626
education,-18.500007865854503
:,-14.6078412116022
*,-1.8720649994054983
*,9.552468141449745
-,4.6683954279029045
*,7.703954452133922
*,21.129444017226138
bachelor,3.7287888329218704
of,6.478829306517445
science,19.494364868075465
(,18.861285513213385
bs,5.670126980663166
),-2.391016792014858
in,24.18002636778943
information,86.49223833852723
technology,92.32842132609137
*,11.002750715351208
*,22.423324821656944
university,7.170762993135954
of,6.764032779903159
phoenix,27.450797078721706
",",11.634577980923819
2005,-21.853637673835742
gp,-1.3709620781747025
##a,1.0278520913269351
:,-2.589356997184981
3,23.02052421446449
.,22.374483571896015
67,-22.401242909776713
-,1.734819791034541
*,7.524201053576406
*,19.20422095553405
associates,-1.2130493342059498
of,-0.027819342265725203
applied,47.70330093936734
science,22.037591431853755
(,0.052336496963635855
aa,-1.9424554731638173
##s,-7.106405426715163
),-0.4138321713427191
in,12.220627144910791
electronic,106.18926463786377
technology,146.2987845200998
*,10.342530649244651
*,20.002309572785975
co,-10.502571397926703
##chi,-35.69573580320136
##se,-14.437176957075469
college,-6.9655342612700615
",",15.203058908211565
2003,-21.476118124128966
gp,-12.031251630818558
##a,-5.100023826579379
:,4.445921263718079
4,14.802231667159685
.,17.999486712584645
0,-6.896437868246158
(,3.1292077767191153
phi,4.421854263686663
theta,19.976456379913785
kappa,40.477052578186964
),16.929715447881584
-,16.157383027570017
*,13.598782077008119
*,21.814009348820548
associate,-10.336327494285845
in,0.908504854997489
general,36.26353634186939
studies,18.135258182514253
*,8.807092809782663
*,25.702008785001354
co,-9.146306791272291
##chi,-37.135352187207914
##se,-19.077215377421474
college,-16.939895252697646
",",14.078773990911785
2001,-19.20634480403522
gp,-3.856480492703531
##a,-2.01329480137665
:,10.455037335154241
4,14.007980226731645
.,19.727177323868112
0,3.2318547957261723
(,4.888295498038259
phi,-2.650107227413903
theta,18.071041133828295
kappa,42.33276947959878
),32.91279169936021
*,14.184320163969002
*,20.959629183052797
skills,22.4315885501874
:,0.4474592957369798
*,11.700949987943742
*,21.617855557811957
-,16.0716525383296
project,69.97346578892932
management,31.17064328829377
",",50.02137793251665
systems,98.80343557978051
integration,65.9377250192118
",",47.2274545995035
telecommunications,75.8514655558321
",",51.3722417308254
network,85.02493629881619
design,43.50758911856202
",",42.0370219238702
technical,53.02929204409362
documentation,48.89945853278219
",",45.664279847075306
financial,17.664975348938995
planning,26.916211081928076
",",35.47877683778195
quality,20.44809480177443
assurance,57.784405040587345
",",34.501819304332436
engineering,58.80989456832497
support,25.18410634323269
",",2.651987518202013
and,20.397067893507813
procurement,0.21586344975715663
.,-10.880409331532151
*,-8.373771349694604
*,9.496025802780077
summary,-26.443857396088003
:,-20.208820465404695
*,-6.594662598066785
*,15.340448508093958
tan,-30.575120559894973
##isha,-44.79461854671664
jones,-3.6698250742839043
is,0.5717663536878398
an,5.678452326996299
experienced,13.998728584069221
it,148.07297243758234
specialist,49.36012415211271
and,-7.619209820067558
project,96.82610108167869
engineer,81.36418356647218
with,14.898660339648053
over,26.511410497338744
a,23.499671083992695
decade,38.13902934406386
of,37.18445069077488
experience,39.98870451008202
in,23.69996705201539
managing,41.7836713677496
complex,50.69938128269975
telecommunications,104.06580003425908
and,32.5713636916956
data,81.94544988998132
network,97.99080857138603
projects,73.58796095497021
for,21.27016844166883
the,22.439276456436694
u,7.687645830656977
.,-5.885791686185936
s,4.16626278204902
.,-8.502449060351067
army,18.83342668022806
.,-11.528625895007204
she,3.086664229444082
has,-14.63013796741818
a,-4.952035290991519
strong,-17.50556271320043
educational,5.97941376785952
background,11.623429545129408
in,23.1507519889555
information,74.16441483977125
technology,99.20868193345572
and,8.969652814899167
electronic,70.24237918471225
technology,119.39322998827832
",",14.154044311256255
complement,-20.211392891984275
##ed,0.017935879130489732
by,-2.1559314958753504
a,5.624436814140807
proven,9.56906877924603
track,31.30350386542414
record,16.120532676731848
in,11.289193220012699
project,43.73736849626828
coordination,15.902336276174037
",",4.475410991462809
technical,49.59746027305181
oversight,-4.012106085621135
",",39.406121140567755
and,7.726910476178833
systems,96.76651721353905
integration,79.50033230711858
.,19.092465691550824
[SEP],31.106940775990275
RACE=1,0.0750218953108015
