,overall_token_importance
[CLS],37.66847703634938
*,5.6633114060900756
*,12.833094190062885
resume,-43.17821239164265
summary,-32.88131866232547
for,-21.771051420090124
meredith,-32.46941375429813
o,12.534734653778088
’,9.662665719917106
brien,1.5455875061676951
*,4.155265482872127
*,11.943377504158292
*,11.07167173078158
*,13.523100843793575
contact,-27.61683185220248
information,-15.798850605893971
:,-19.64389896096271
*,5.578726694939557
*,5.78771402278488
-,-12.36708262741566
name,-15.001993224424256
:,-13.999263024335988
meredith,-32.43094204935549
o,7.335379974206134
’,7.302539102215517
brien,4.914418948432732
(,-5.223368765989963
she,-10.72523678559461
/,9.873145897173048
her,-14.78066824951418
),-5.653184196215402
-,-11.9517640032425
email,-20.91055439406479
:,-13.371813692250388
meredith,-16.576122300019072
.,-14.313311924368849
o,-5.664720622025564
’,7.891402242809135
brien,4.202410407454844
@,-2.3092561902212103
yahoo,35.278245113996846
.,29.342061129795308
com,4.983436664699296
*,5.261997233921139
*,12.12151527241725
professional,-14.808270266121685
summary,-45.00200667852407
:,-21.310017560652764
*,0.30544781809631355
*,0.5944535591669571
meredith,-23.375209151122363
o,10.25919244472002
’,6.370828356650866
brien,3.0787304654146896
has,-2.4037171913017934
over,4.798472295965092
12,12.764681089981918
years,-18.069616824963973
of,10.458652932209336
experience,0.7457614670989888
in,-0.28507156975796144
consulting,-23.603060187714068
and,-11.805104413479814
technical,8.642778099811453
assistance,-46.60353263450359
for,-2.7922295091284135
home,-1.6319628808648963
and,-2.6517110439321354
business,26.765391926480586
users,20.966277245165273
",",9.244043861360295
specializing,-27.438389569516474
as,-23.33132426892565
a,4.615925851645732
field,-10.57876239724343
service,32.1037730996055
technician,-30.71662794509842
since,-9.779593640366148
2004,-25.411814806768245
.,-10.274135217862385
she,3.4132762882021117
is,-1.8316648986806074
skilled,-20.595408947210743
in,-5.302152795209876
installing,-9.998452674336235
",",3.1283854177734596
repairing,-21.528449079068995
",",32.62383130257926
and,0.8056804783490363
maintaining,-28.338443632200207
point,-20.627147113876763
of,12.835794820409118
sale,-17.459168174995913
equipment,-7.056258962504957
",",11.404400542585376
servers,2.144935518187515
",",21.277807718542878
and,-3.4661533128436712
networking,39.78405602183964
peripheral,4.388312879618936
##s,42.34440172439265
.,-11.886321418729887
meredith,-18.558777725715146
is,0.03727893391089361
committed,0.43569591402616203
to,1.6638946675865287
exceeding,-20.623909233859983
technical,13.437708258559036
and,0.5070156236963623
customer,8.155600536887162
expectations,-35.585027792004546
and,-13.222599055372111
holds,-6.3671917801968485
multiple,-19.05126343512772
professional,-0.19948523965890222
certification,-10.715344099150736
##s,-1.8324938514392302
from,-26.01338816354374
recognized,-21.24420572641229
organizations,1.5899660164162817
",",8.137791781294949
enhancing,-20.57814997049318
her,-1.8770955618779972
ability,22.127777779843054
to,7.474356398782443
provide,-13.302953720643519
tailored,-2.444030874650182
solutions,47.6088949179484
.,-11.393059110512294
*,3.426370967058452
*,18.720194607799183
key,18.378000362768663
skills,17.57447050347146
:,-1.0826435712654126
*,2.582744668606173
*,14.942049549283665
-,12.68840346606219
exceptional,-4.674745282981299
telephone,58.46277631135056
et,27.632854270568693
##ique,42.928688531548815
##tte,31.956616032010793
-,10.272627666901457
vast,17.62372077776849
technical,53.23289277581622
knowledge,25.86369089062763
and,-1.9639195043509254
troubles,-2.9544436317149287
##hoot,20.884853957804744
##ing,50.094522241447216
proficiency,22.948159940217806
-,6.020317467510211
com,64.5606781632013
##pt,12.283993457019942
##ia,46.16698503085949
a,26.418514202442616
+,27.163758783139023
",",31.769708149439293
network,90.38513853183852
+,44.26271964041804
",",-3.311771613413408
and,0.8555252470815773
microsoft,76.21595323607951
office,83.53604574147133
specialist,28.42319484457625
certification,-8.147922551242791
##s,1.7505970415553551
-,-4.2080944729120375
experience,13.127868502054952
with,40.25558857279348
mobile,74.43847786938314
devices,57.078869655127406
",",35.94943861834863
database,65.84205118293892
servers,38.60335725500789
",",-0.3554134916328701
and,10.214283063467759
technical,49.44375634754984
help,12.625772217245084
desk,35.177864956101054
support,7.898353253486121
-,3.436319480500922
strong,-7.522645266256376
problem,44.210496559874365
-,52.47369070540119
solving,56.1833478228232
skills,14.922248091030147
and,-17.02387997808005
adept,-13.190487070575779
at,20.134398885764384
troubles,5.179358454656959
##hoot,14.91777306421433
##ing,35.588333765480144
*,13.699090863073154
*,25.7394417153432
professional,19.991586579698357
experience,9.508487848626288
:,2.2406228452040695
*,5.730789070473852
*,31.287034082054323
1,-2.36477560231821
.,9.67334771937781
*,21.789354211349075
*,29.383690293440086
information,90.7887664512771
technology,129.4172315876176
specialist,24.871096285909523
(,9.54147272386034
02,-15.039515027380116
/,-19.952322149589556
