,overall_token_importance
[CLS],7.509817032360481
*,-2.281744652129767
*,7.598008970029821
resume,-53.81637818174046
summary,-51.43246639544169
for,-32.75087279221173
tyrone,-26.574344987908596
washington,-0.5049882564235416
*,0.9302652665416952
*,8.345316070224593
*,7.14696364688508
*,11.68609014747451
contact,-30.13006951002806
information,-30.115141119637226
:,-25.15760095463459
*,0.8147627669309275
*,2.2805156209246444
-,-4.279711310006105
email,-22.39053242388871
:,-16.43213974967265
tyrone,-20.17811398320209
.,-5.559555336664765
washington,-0.6070573417311711
@,3.6459705147091075
yahoo,16.310634410493478
.,25.672323748609525
com,-14.099452242079247
*,-1.9876726203300947
*,13.014599355295067
skills,-19.32920734499623
:,-12.97145521994373
*,3.3902426988929157
*,7.8526205729682355
-,11.018554424466156
computer,46.44128903959307
liter,9.154889163389436
##ate,-25.010567911398493
-,-0.3954895021456145
strong,-30.618808231554233
listening,-12.544834220758089
and,-8.852958699216344
teaching,-41.84047146793577
abilities,0.6893571144172392
-,1.4539745641849198
experience,-5.81984455991108
in,14.415618907363303
packaging,-13.607258491808674
and,-7.011944677508112
quality,-8.410226672805083
assurance,16.237191680906264
-,-1.9943724410424353
excellent,-19.4220705644323
rap,-11.567983021489828
##port,-2.5425584825985763
with,-13.503363788177374
children,-37.017865629419305
and,-32.218056948592974
colleagues,-25.90418742547258
-,-9.67106466342956
valid,-30.227205867573087
driver,-50.5661148965444
',-10.77589128697333
s,-2.818790850858792
license,-42.40431334048693
*,4.435445508316895
*,10.347498591879159
professional,-12.899032453219789
experience,-7.055190409396849
:,-9.496905601228542
*,3.3038720314038033
*,25.451731910405375
1,-11.230670268757624
.,-2.7216611507170585
*,10.697702373837735
*,15.11338505402985
fork,-57.94256581114754
##lift,-31.91624719992956
driver,-32.93475862809673
*,-6.187513943104618
*,2.309118994802176
*,5.641143415030977
current,-26.265011127277756
position,-35.06663300225337
(,-13.202689484777903
04,3.730041886367146
/,-24.073137776301987
2009,-50.17466584210733
-,-22.963425911137364
present,-46.1273847029417
),-21.855407970787756
*,-14.333864141496989
-,10.35319285964049
safely,20.86737127456699
move,-9.570298274388376
products,-15.14503790643877
post,-24.718321911104926
-,20.59814862549817
un,-18.980223415246368
##loading,-12.168348635604971
",",8.643352871753823
ensuring,4.999433785133249
proper,-20.871496009731132
location,-15.034746702225151
and,-16.67053620060111
clean,-10.940173593149726
##liness,-2.757398485635183
.,4.9930183434977655
-,8.984691043633035
conduct,3.2642865127291207
paperwork,4.0044016685019495
and,9.833162159943715
maintain,5.759329292639476
organization,4.163105600160417
.,12.39169643892263
2,-20.296503024144908
.,0.8033868471550809
*,12.125860047777127
*,19.554934258208004
quality,-3.03695997349248
assurance,35.90773444545707
technician,-7.400260892569671
/,0.9445521447946148
fork,-55.882504893110784
##lift,-26.64020618898961
driver,-14.207706906679352
*,-6.399386364252815
*,-12.760710480045104
*,-5.250829399070468
06,6.162933624341674
/,-13.39042674508979
2003,-31.90851772535666
-,-10.87749215988647
06,-7.8536723684778496
/,-16.94886148270705
2006,-35.69049354280736
*,-23.90002664531376
-,4.534466301960779
performed,-19.435698671772563
weight,-32.48623160260869
tests,-47.133036469053934
",",4.05936825887783
label,-43.02858902530858
checks,-36.90309783079629
",",-8.602071595798598
and,-15.320595098858513
product,-21.112353383147056
verification,-25.72619691215578
##s,17.50379102878075
.,8.84646453944897
-,7.014405784447615
collaborated,-11.046541236891164
with,-8.89418183429531
drivers,-58.086502934517746
and,-23.549365205992054
product,-2.7014892256917657
teams,-5.34907722473358
to,11.092220632688152
ensure,6.714518353551585
quality,-15.575328437339516
standards,-0.90230172002271
.,-4.544395894088929
3,9.980873046011071
.,-6.832858455840947
*,6.705224893727711
*,15.939435724299312
substitute,-85.13752113099059
teacher,-81.34053861235134
*,-13.4519059458039
*,2.483073012358194
*,10.56506914949086
01,13.781889287608772
/,-9.490201701249877
2014,-8.207957492770218
-,-15.53760031242915
11,-2.6646911917996223
/,-15.56635967627071
2014,-18.737652652440232
*,-18.10580950706425
-,-2.2702753244205995
assisted,-60.18369984468422
in,-28.325375603145364
classroom,-72.25031762453128
management,-32.0858691111536
and,-27.044927097237153
teaching,-78.52581286347564
",",20.361032434969502
including,-37.62293120174248
lunch,-70.42828477112695
preparation,-82.66946977674937
and,-44.86524644360602
recess,-82.51538141853838
supervision,-79.02347698214136
.,17.99400509639678
4,2.8524866274162473
.,-10.37756370412711
*,6.533621691312519
*,10.349585186881264
teacher,-73.16833548866985
aid,-57.13734708412263
*,-11.82852755728443
*,-1.1151579198630364
*,2.3645928416274296
08,-14.564848825633515
/,-23.580968449156526
2011,-35.07231336643574
-,-18.89199023387881
06,-21.257066627892915
/,-25.36071654505991
2012,-10.830159585798913
*,-20.968834389694436
-,-8.853428961386001
guided,-74.03915941436097
children,-62.83805017936786
in,-49.620395201040864
assignments,-79.41104081509472
",",-23.63041899116048
taught,-85.93100127713102
yoga,-51.09276100295314
",",-5.5332568345412
and,-52.07682205734546
supervised,-81.92993903239919
field,-63.99328885589439
trips,-82.71087889283801
.,-16.301317794593267
*,-9.178024532856247
*,5.1241776110978945
education,-44.79031797524105
:,-23.895842942470207
*,2.6826664783186756
*,10.681430611931457
-,-1.8183798213678695
*,4.134664984589255
*,10.585069375772287
associate,-31.481686125261536
of,-10.701543784545628
applied,-11.909381371340887
science,-4.019192241579527
in,-0.1457477864887242
business,28.18881727035724
management,22.19023958389927
*,3.3373526580855333
*,14.790697444392636
fort,-18.23561710139865
##is,-20.314184268254774
college,-23.784044555872637
online,-3.2907967127981004
",",-1.7469234373724443
july,-42.908481966824226
2012,2.0081477871345608
-,-9.194663472745209
*,0.536584697569407
*,9.003225798279093
associate,-28.172720680596846
of,-12.689032481751576
applied,-9.372786165053286
science,1.2954139401404188
in,-3.262267654882405
criminal,22.714321468322066
justice,33.754874642367014
*,-4.183032072820214
*,10.569322020286831
fort,-23.667950353600453
##is,-24.28091190814212
college,-27.42104309605028
online,1.5756371855019957
",",-5.824377754623371
march,-42.94513283229919
2011,-16.191233906176393
-,-15.267941215201065
*,-6.736331527789084
*,5.803557547624694
associate,-28.622720246705793
of,-10.717066070649741
applied,-7.940884639921434
science,11.25708815619111
in,-1.335045590926534
automotive,-30.91808163522412
technology,38.87332965492095
*,-5.347764119402461
*,13.254267728777885
lincoln,-14.897071363895229
college,-41.77677181265063
of,-14.348231181997491
technology,34.7883252875577
",",-4.2221979927498365
june,-25.49139002192476
2008,-31.002629711857214
*,-11.987603176010841
*,-8.752268033751314
summary,-25.301401666934805
:,-28.392742140931123
*,-6.640659064314235
*,3.9559130239790137
tyrone,-25.616277981825053
washington,-9.412609854749567
is,-2.2592765956793843
a,2.4372556163447796
versatile,-15.75114172217714
professional,2.846797863208596
with,6.500372520023832
experience,17.430779904106245
in,23.203801399878248
education,-17.836275774715066
and,-2.176795318823081
quality,5.031119873505057
assurance,47.90046517111185
",",19.80995490235478
complement,-44.470536741331074
##ed,-9.783088812585373
by,-11.338667112610189
strong,-28.72266000325206
skills,0.5314949726340241
in,18.88993336653026
fork,-58.15634357538245
##lift,-30.600967029791118
operation,8.177917313488491
and,-16.065535130620766
product,-3.6999986155559985
management,13.269500598920166
.,-15.55232086124286
he,-6.923301967408634
holds,-16.973446260600806
multiple,-22.636234805786145
associate,-8.301972562107416
degrees,-9.48314392928469
in,4.439661446748793
business,50.202874663405986
management,42.61964052477836
",",6.942100091273244
criminal,29.720280544720353
justice,35.30288948037835
",",-2.9072545116293744
and,-6.691561297167388
automotive,-17.317415917822178
technology,54.761498648509594
",",-2.053050734251196
showcasing,-7.935219040781287
a,-6.89072514466907
commitment,-2.807243565151503
to,-17.638102958303108
continuous,-11.263988651269946
learning,-11.974772288496304
and,-19.137216914740886
diverse,-2.6763645822548043
expertise,7.492843698894194
.,-13.63849980755233
[SEP],15.205996599088405
RACE=1,0.0750218953108015
GENDER=0,-0.010026311316966408
PARTY=1,-0.027799139258913197
