,overall_token_importance
[CLS],-12.856658377609076
*,-2.579800001843997
*,6.838182591343199
resume,-41.77057340781215
summary,-38.22304770723711
for,-33.1986079126164
allison,-54.987872165192385
ryan,-10.06771266737887
*,-2.432296314263912
*,8.146057402373966
*,5.520928741303459
*,5.434184962593014
contact,-41.066966091534475
information,-30.197169957952184
:,-24.19082471950669
*,-3.4358833732734797
*,2.1791370342098118
-,-16.740847130219006
name,-14.473531179753381
:,-15.185486528966987
allison,-55.7085597442436
ryan,-15.179369052613266
(,-6.552182775092258
she,-13.775196969194297
/,8.59819591662229
her,-20.800354343390758
),-8.04542611397756
-,-15.78282522959742
email,-24.56975240238481
:,-14.363271211681786
allison,-51.711486492190595
.,-17.781065050736615
ryan,-8.528681229791479
@,1.4257787416249075
yahoo,2.3284561059813713
.,17.189839751023
com,-13.644187491948978
*,-7.4534689015312345
*,7.952688412706591
objective,-12.8549937365867
:,-11.649681183283587
*,-2.4069451797506876
*,16.374085211614286
to,-9.95141575038603
secure,-27.134921062724302
a,-7.2046521001443455
position,-32.995655117553056
that,-13.620705471286792
utilizes,-23.561445775715736
my,-15.076240797924989
skills,-24.21775637437939
and,-17.74323241236465
work,14.564904456039052
et,-1.9606273398944796
##hic,-12.991356242980627
",",9.69794888345974
contributing,-25.02287505666766
positively,-3.8186877451179484
to,-1.4000094224420756
the,-2.6339163806987034
company,-14.335560171983017
.,-15.665836850340929
*,-9.63047949579233
*,2.3830221960710083
key,10.440896787463693
skills,16.62196713339854
:,-3.705796380992112
*,-2.608098240857186
*,6.737987076529332
-,8.1646721627203
proficient,25.704941707942034
in,24.49130403158835
microsoft,67.08450150096236
word,34.4382588371361
",",33.56002191878267
power,61.34157743931181
##point,45.117051138145484
",",36.60028089341607
excel,35.57640526604621
",",-6.48685552729714
and,13.748814303225982
internet,62.73982352435778
explorer,55.70601199420057
-,-3.493405840782185
experienced,-30.106936370536303
hair,12.292779811287554
st,-41.74618836672518
##yl,-29.63284831451167
##ist,-33.45978454089142
and,-13.840862717602517
makeup,-8.733689804317345
st,-31.686576569869352
##yl,-15.786069692314932
##ist,-25.419496220913317
-,4.230272542671585
strong,-17.55951023387563
background,3.3942736268070495
in,10.978966155977654
child,-30.30990699917749
education,-46.34232517781165
and,-18.22043132467655
support,-32.86772555710725
for,-18.836574623511943
individuals,-41.24500759972139
with,0.9695190064009792
autism,-14.657932552925507
-,-5.678901093341252
customer,-22.870902203381995
service,-21.882862802615083
and,-24.406644131444306
passenger,-47.7221696470813
service,-34.35890467291798
experience,-17.69520358322537
*,1.1917984799301478
*,5.505713323203396
professional,-37.187945973248716
experience,-23.95309760612339
:,-9.797830840103204
*,-12.475113807711809
*,14.151355387691478
1,-15.08556504074255
.,2.2102230046099622
*,3.657589156350958
*,14.169565222364417
lead,-33.28917535040207
teacher,-71.92717175815578
*,-19.105224858034983
*,-3.091082299507402
(,-9.663325114916827
12,7.762869751101674
/,-18.198044910246967
2015,-40.91163153996936
-,-8.498329520530234
06,-5.643916967911064
/,-18.13561932111492
2016,-34.06853332176241
),-3.5109699156925243
-,-10.325047237677168
promoted,-46.51123700423782
positive,-46.61192631470272
behaviors,-57.875904101224364
and,-43.553114102142615
maintained,-37.2089047673668
daily,-56.316164848702556
records,-47.34872262188236
of,-44.672866385616274
children,-53.73038868959866
',-46.304769198685996
s,-58.33390255867811
activities,-83.14208554997647
.,-3.978732139159115
-,-13.081760397900846
collaborated,-11.117777783279223
with,-16.840203629818824
the,-21.439482458854908
