,overall_token_importance
[CLS],-5.779270014704457
*,8.911659370927728
*,0.017570381055336214
kei,-31.79597459438433
##sha,-36.808550319122254
williams,-30.91008039072749
*,-2.8901856865617175
*,13.296378449311607
email,-25.297097892213824
:,-16.781041401134203
kei,-37.77031623617618
##sha,-21.61878632750901
.,-23.623831618615455
williams,-24.38087622773714
@,1.6338274404726285
yahoo,25.74919546757374
.,18.754237356960648
com,2.8794580597489996
*,2.380145677330758
*,18.71628649454299
summary,-32.32062892364023
:,-16.98108825186844
*,-3.541187884554329
*,8.07322308449868
dedicated,-12.272932985534933
education,-36.528217269501475
professional,-27.500621534686385
focused,-27.881697474371993
on,8.49336813586956
foster,-46.455597366870855
##ing,-20.36092823907355
hands,-1.1572436052098902
-,13.15385890012426
on,-1.0554920829777952
learning,-41.14407339823567
environments,-42.737747880641855
for,-45.37414862604699
students,-48.52831021136608
.,-1.9335975757226023
experienced,-8.659507000786505
in,-3.640447090629951
curriculum,-53.573905280476374
development,-30.37816082338578
",",0.8601979087902307
classroom,-60.035505578234485
management,-9.822757775743964
",",-10.883597649591728
and,-17.92976528148762
student,-47.82871518605154
mentor,-74.58030003900424
##ship,-40.528895004901585
.,-17.24529243127369
*,-5.833487293785304
*,4.356077910598741
education,-24.64530369481145
:,-14.63861678796838
*,-4.151559800381808
*,1.1419953912131402
-,2.820618219533671
*,-0.24467981574252975
*,15.74987688522624
master,-3.8459041080326895
of,4.766728415702727
education,-32.82862835566928
in,12.823504339373631
curriculum,-46.254980167770924
&,29.28939329119968
instruction,-46.36255397269701
(,14.962512913625863
environmental,-9.934744988080304
education,-19.848266569346656
),-1.6578938219965105
*,0.6840402252664396
*,1.4415012568232326
",",5.2522469646023024
2015,-22.676821618321824
",",-0.3148255067442511
concordia,-6.119825396462279
university,-12.333692392029679
-,-4.93398886705397
*,9.967685985563955
*,16.463419956782474
bachelor,-4.714103975462393
of,2.7432304386124398
arts,-16.796181026637456
in,15.31454668756838
earth,3.2987029134142785
science,-9.546931889319183
teacher,-52.480470739460124
*,-20.275911864760374
*,-5.8685676626813805
",",5.344143442816965
2009,-46.77001338190982
",",-3.455575840960059
brooklyn,-6.092798528097888
college,-23.233820428254408
/,3.921538579535198
cu,22.96326525611576
##ny,-14.03741842894293
*,-2.189819618585163
*,3.259909434071036
experience,-15.954413432897217
:,-13.35859883444671
*,-9.324811078698332
*,-7.758138296168277
-,0.7588201924619542
*,-2.614366036241819
*,0.46006720529870393
teacher,-67.96585987095604
*,-16.2903292330933
*,-3.7505323473632846
(,-7.830131301157954
09,-39.20046078884657
/,-21.14310423186967
2009,-58.79516170831539
-,-19.63539740559204
present,-50.589787319624314
),3.9704274933304116
-,-1.6319267919934672
taught,-55.394458601996796
regents,-19.111850954339488
level,0.6590215199846327
earth,6.845066306242758
science,-11.031970810576729
and,-20.239563150347493
11th,-10.676593886323788
grade,-15.20091198993411
environmental,9.261983349777104
science,-6.6569739052312
",",10.454145195138175
developed,-36.27397727575754
curriculum,-57.91976993895666
and,-12.912321317280727
assessments,-62.158068855479726
",",-7.934336442085328
and,-18.92637316596772
utilized,-23.080321071386308
smart,-0.29213381512385334
##board,-33.81318092215749
