,overall_token_importance
[CLS],3.7187023039328205e-06
ha,-1.459240478152752e-05
##kim,1.3667346039383645e-05
washington,-1.961506210478411e-05
is,-1.0586111864936139e-05
a,-2.8378477528385933e-06
skilled,-1.3703324841582038e-05
quality,2.055724414396711e-05
engineer,-3.1969893385090595e-05
with,2.7332714186232423e-05
expertise,4.3602108521084826e-05
in,1.1497337761726496e-05
process,1.7184357364996153e-05
improvement,1.029912174781697e-05
",",2.7609421759537984e-06
acceptance,2.0017633381121686e-06
testing,1.176532542670018e-05
",",1.3134564498183966e-05
strategic,3.8524793086226165e-06
planning,2.6896258152036387e-05
",",-1.45492036451199e-05
and,2.0060677308211352e-05
organizational,8.641729449771864e-06
development,1.9880442605030656e-05
.,-1.571188287350598e-05
he,-2.2011524120914692e-05
has,1.63485914776276e-05
experience,1.3436489501034372e-05
in,-6.6236659654165385e-06
requirement,9.873092283556353e-06
assessment,-4.5505178717567115e-07
",",-1.3441923785337131e-05
coaching,-2.074034607146372e-05
&,-1.6744140150978114e-05
mentoring,2.7593098781062116e-06
",",6.951842186549641e-06
business,-2.782899800075442e-05
intelligence,-1.251045556241999e-05
",",-2.0035777186831225e-05
and,1.8870182682593e-05
sd,-2.356630293308627e-05
##lc,2.0535967889265777e-05
.,-1.7330792591124692e-05
ha,-3.0846127375540687e-05
##kim,1.7232639089410916e-05
has,-8.678477133182406e-06
strong,2.0791230837173494e-05
skills,4.446245207675584e-05
in,4.299267535868727e-06
data,2.1669371656631223e-05
analysis,9.940153414872734e-06
using,3.422940906190377e-05
oracle,-1.4982706853311597e-05
sql,3.7772633432304646e-05
",",1.0459699172844264e-05
ms,-2.495508137997791e-05
access,2.7580684654128134e-05
",",-1.3210369883292114e-05
and,2.149708311095824e-05
progress,1.6799881858695032e-05
rd,-3.021930761335389e-06
##b,2.4990434748339084e-05
.,-1.41063744330426e-05
he,-2.029981721419107e-05
is,-1.3288435128845064e-05
proficient,5.7352696622446725e-06
in,-2.4085726012718372e-05
various,-4.885031900404878e-06
software,-2.4203957196087236e-05
tools,4.2281045634664794e-07
such,3.4524060115654584e-05
as,9.406462918942604e-06
hp,-3.733038228232219e-05
quality,1.3787429845467809e-05
center,-1.0306838146515697e-05
",",-1.4182166773537996e-05
ms,-5.969881201865923e-05
test,4.00993669161034e-05
",",-1.5232934231635922e-05
rational,1.0081259973738938e-05
software,-8.806694422427669e-06
",",-4.828428031332274e-05
and,1.307095492749582e-05
ms,-3.82287108906298e-05
project,2.3862616467142704e-05
.,-1.625175820576447e-05
ha,-3.06248015619823e-05
##kim,1.6752370957488843e-05
has,-2.2384447339817496e-05
a,-9.385278027568737e-06
master,-1.802977358852281e-05
',-4.1030401344484134e-05
s,-5.652327275050029e-06
degree,-3.6216115479759343e-06
in,2.0184170327556796e-06
computer,-3.643373060584391e-05
science,3.087029653031101e-05
and,2.2959446775272365e-05
extensive,-4.031390199336655e-06
experience,-1.7176025353569573e-06
in,-2.87391487640095e-06
leadership,-7.044031011496637e-07
development,-7.866218269655809e-06
",",2.8430815445614536e-07
project,1.0125106442253063e-05
management,1.3513210023179574e-05
",",-3.331496738088962e-05
and,1.8632162832097385e-05
software,-2.750343908330184e-05
development,2.4846992695780133e-05
.,-1.4917054242394806e-05
he,-1.491841100452861e-05
has,-1.0107541766782336e-06
successfully,3.180902215259041e-05
led,-7.46547838515775e-07
various,5.71628369566145e-07
projects,-5.487120916470712e-06
in,5.904925229313218e-06
q,1.5168747872027266e-05
##a,-2.1279535547948616e-05
",",1.1075321152979512e-05
testing,2.6822001040555186e-05
",",4.306892929833381e-06
and,6.801252518797278e-06
implementation,4.4625251172748365e-05
management,3.780273057115159e-05
following,1.9285690084213777e-05
sd,-4.7625425204091574e-05
##lc,1.1196504530406071e-05
and,1.8700662020173504e-05
project,2.8210720623597357e-05
management,2.870687805196312e-05
life,9.26759771419868e-06
cycles,2.0907822852177724e-05
.,-1.755714176893063e-05
ha,-3.463274348866048e-05
##kim,2.0724052114161612e-05
has,-1.2272709042054522e-05
a,3.3477806730710725e-06
proven,4.466685005435921e-05
track,4.706522757740641e-05
record,5.408438101868378e-06
of,8.572856980667145e-06
driving,8.115695558678198e-06
successful,6.906060703699426e-05
outcomes,2.7740311917253096e-05
through,5.398543530076816e-05
strategic,-6.828185074322295e-06
planning,3.9777516532839107e-05
",",1.3291477425855621e-05
team,2.6259755954473648e-05
building,1.6913037244714564e-06
",",-4.333372870516614e-05
and,2.1520005202955153e-05
data,2.023719029034289e-05
analysis,3.7541843084725824e-05
.,6.054469149344075e-05
[SEP],-2.7345428543570164e-05
RACE,-1.0818179951854745e-07
GENDER,2.6625695648263562e-08
PARTY,7.606313356944838e-08
