,overall_token_importance
[CLS],-2.6072555230537744e-06
ka,-2.983387033751741e-06
##ree,-1.0269732754067e-06
##m,4.732466328278155e-06
jackson,-5.725513422957033e-06
is,1.4350076175977008e-06
an,4.481248224977743e-06
experienced,5.426203873639881e-06
educator,1.4452172775189168e-06
with,-1.962108694450532e-07
a,8.288822791904461e-06
strong,3.909700347250757e-06
background,2.392530178057259e-06
in,-1.176241440674458e-06
special,-9.965651408410936e-07
needs,-2.778544648183876e-06
and,1.5116169958981372e-07
early,2.0778365924696404e-06
childhood,1.8172969213361909e-06
education,6.058586444710341e-07
.,1.701189114666693e-06
with,-3.4909688242934204e-06
over,6.506347499472015e-06
12,4.345528042968434e-06
years,1.9094608625008237e-06
of,2.0358636101590645e-06
experience,5.45826652828682e-06
",",5.798863252257312e-07
he,6.095383106994862e-06
has,-3.910365765295034e-06
consistently,1.7773028513305025e-06
exceeded,2.9804587567122484e-06
teaching,2.8233095707375513e-06
goals,5.9702709084697045e-06
and,1.8605106024508218e-06
parents,4.522803988618587e-06
',1.743910409177517e-06
expectations,4.6755230524006505e-06
.,1.5396262958019016e-06
ka,-2.2151179948265543e-06
##ree,-5.412815011851253e-07
##m,5.887439504520172e-06
is,2.1967103283176842e-06
skilled,3.220323225621741e-06
in,3.8463542415914977e-07
assessing,-2.150415865592099e-06
individual,2.109300359819231e-07
needs,-1.8411546507351938e-06
",",2.9319076623211202e-06
developing,-3.681665693031114e-06
strategies,3.7325642416157746e-06
",",5.758567681117105e-06
and,4.207570615717877e-06
implementing,1.882964398025406e-06
procedures,7.670816988239157e-06
to,5.40677568341332e-06
enhance,6.506255818125038e-06
the,2.168098750558363e-06
learning,2.2431040410013492e-06
experience,2.283710700863931e-06
.,1.6268122451824923e-06
he,6.755064676040381e-06
has,-3.1624840029121285e-07
a,9.251415541685705e-06
master,1.1853256443593259e-05
',2.91685037530339e-06
s,5.817262977246411e-06
degree,9.864058418839574e-06
in,5.72317665010921e-06
education,-1.5091683879983773e-06
/,3.940415384619683e-06
special,5.463862006836633e-07
education,-2.597783693863097e-07
early,1.8920182583925388e-06
childhood,3.0408247884521383e-07
and,4.042088809624169e-06
is,1.5284790015931327e-06
cp,4.761850398065453e-06
##r,8.129751236530648e-06
/,6.025092250568918e-06
first,5.751305682143176e-06
aid,7.812425129133173e-06
certified,5.171041313732925e-06
.,1.5690342174741808e-06
ka,-2.2883486423273285e-06
##ree,-3.889895053993107e-07
##m,4.220882455320592e-06
has,1.1432083201530288e-07
a,7.474107358554088e-06
proven,7.320066834465968e-06
track,5.4696812287219546e-06
record,5.805896487729929e-06
of,4.486929803245692e-06
effective,5.646268064245307e-06
classroom,2.441070775073185e-06
management,3.5308905735956547e-06
",",4.0434355304168554e-06
innovative,3.7114694456252183e-06
lesson,2.507623352730724e-06
planning,4.319434448288326e-06
",",6.50538532668287e-06
and,4.187935124280371e-06
excellent,6.016440164440347e-06
communication,5.5513539848696655e-06
with,1.0695871316879948e-06
parents,2.585821875289214e-06
.,1.6077912814995062e-06
he,5.5415638188309514e-06
has,-2.7165182391058236e-06
also,2.384239607295359e-06
been,5.625929203278699e-06
recognized,3.673273339165131e-06
for,5.674153700727834e-06
his,6.575719076177432e-06
community,-1.1186293327802817e-06
involvement,1.2346852725898147e-07
",",4.73621278741036e-06
including,2.7400277163426005e-06
planning,1.4604351634096442e-06
and,4.628372541113016e-06
presenting,4.751111349335271e-06
at,2.3469475174297708e-06
a,3.2612859347588585e-06
unicef,-3.1481562711402484e-06
conference,2.73611133905171e-06
.,1.4871913575532294e-06
ka,-3.5894038532363e-06
##ree,-5.542851340242927e-07
##m,3.1192782547809877e-06
is,-6.482903614039142e-07
bilingual,4.098333924641282e-06
in,-1.3090453746995134e-06
english,6.761613784354885e-06
and,3.965367008104256e-06
spanish,6.1335120343620135e-06
and,2.039253497678568e-06
is,1.515964272195554e-06
known,6.34058030757536e-06
for,6.357085175751895e-06
his,7.262751824205684e-06
ability,1.93432597724631e-06
to,1.959538940401569e-06
work,4.90042721250021e-06
well,4.400160840928046e-06
with,-2.5366976622750088e-08
a,7.020301173755488e-07
team,2.2987479419311504e-06
",",1.555413150517212e-06
handle,2.9159857511320327e-06
details,2.3724659050130384e-06
",",6.854332201224622e-07
and,5.79012391918963e-07
multi,7.721315589300567e-07
##tas,-1.6142343824650481e-06
##k,3.7895947135677254e-06
effectively,3.455511995237149e-06
.,5.844999115573096e-06
[SEP],1.9121190812248957e-06
RACE,-1.0818179951854745e-07
GENDER,2.6625695648263562e-08
PARTY,7.606313356944838e-08
