,overall_token_importance
[CLS],3.085483458844891e-06
brendan,-4.854949297554438e-06
baker,4.075283365745029e-06
is,4.3232342395757384e-07
an,3.6651671413267923e-06
information,2.3160366376953287e-06
security,5.4990293575806435e-06
leader,3.5333941099028063e-06
with,6.696616533956516e-06
5,5.890486226361007e-06
years,7.375638125484575e-06
of,5.891738393237988e-06
it,5.200257487743072e-06
and,4.598459534242889e-06
security,3.3710852532335418e-06
experience,6.386113960819254e-06
.,2.019490006619902e-06
he,-2.5542006702898645e-08
is,1.5181156684288473e-06
skilled,2.7563791111859035e-06
in,1.5303871405423507e-06
governance,9.747387405703913e-06
",",8.740735645614947e-07
audit,7.569316794589737e-06
and,5.1137899859136526e-06
control,4.742979854562586e-06
establishment,2.6246048618213102e-06
",",1.0381647503819514e-06
and,2.780201230368496e-06
technical,8.669378553176576e-06
ac,2.276639854084421e-06
##umen,3.7537291834866647e-06
.,1.5997060635277384e-06
brendan,1.8169368818804973e-06
has,5.6758731323480345e-06
experience,7.040040098070251e-06
in,3.6468170430030816e-06
managing,9.815720806738554e-06
enterprise,4.475897410272068e-07
security,2.2117929265513e-06
initiatives,3.2049328917948612e-06
",",1.2213289588714983e-06
it,8.012445771173364e-07
sox,2.1535982450536124e-06
governance,2.798939863515494e-06
&,1.4243682057106196e-06
compliance,-1.719903141301866e-06
",",-2.5704245681116496e-07
and,3.714113945321182e-06
project,3.777439591763244e-06
deployment,1.0414974531750318e-06
&,-2.205751181206879e-07
reporting,9.519924098022593e-07
.,1.8829538511808246e-06
he,-3.0153032852104035e-06
has,1.8602197278097289e-06
a,3.5062888150356008e-06
strong,2.170117766670932e-06
background,4.622549772785944e-06
in,2.007725000704103e-06
security,2.4779666006498854e-06
infrastructure,-1.6631395142820377e-07
",",3.2163557547592415e-07
it,1.7768441654689548e-06
analytics,4.476935208795003e-06
",",9.532370075267726e-07
and,2.232209944178651e-06
program,6.429132306228166e-06
management,3.314894492353898e-06
.,2.0607289515698436e-06
brendan,-1.2270983212381798e-06
has,2.304907978742206e-06
a,2.7460776917589287e-06
proven,3.149024034485125e-06
track,6.376669328734489e-06
record,5.259548280134848e-06
of,2.4275048140276687e-06
improving,-4.052295051627637e-06
business,6.821623733958468e-06
processes,4.33196077343217e-06
",",2.1663650764208573e-06
implementing,2.149820853834412e-06
cost,-1.6048797701352377e-06
savings,-7.958519346180997e-06
initiatives,6.626898218255484e-07
",",1.2350188292801844e-06
and,3.2204488192862428e-06
driving,2.8069439745860484e-06
innovation,-1.9369061471225707e-06
.,2.1118521975470814e-06
he,1.673427735835267e-07
holds,4.336757137526601e-06
certification,7.996940081655073e-06
##s,4.989027816063887e-06
in,1.6834835738185344e-06
com,-1.5546084621636534e-06
##pt,-3.8054265267528487e-06
##ia,-4.3026259167777885e-06
a,-1.3279182115008973e-06
and,1.207173055790255e-06
com,-1.7717629380883605e-06
##pt,-5.7561824338997465e-06
##ia,-3.06371228320922e-06
security,-8.384809930533221e-07
.,4.468567612827675e-07
brendan,4.630045843611253e-08
has,5.124573513713563e-06
a,3.163572542695241e-06
diverse,1.8623643611740449e-06
educational,3.956067508491276e-06
background,3.6992279363703954e-06
in,1.694729336824806e-06
business,8.503590955377696e-06
administration,6.308905556126244e-06
software,6.211094953999908e-06
technology,3.957901039253482e-06
",",2.2434710675494842e-06
information,2.6258946811836433e-06
technology,8.126804523930079e-06
",",3.662616868085573e-06
and,5.192066826506018e-06
network,6.7870424456755e-06
security,5.873696103803202e-06
.,2.1010949745032696e-06
he,1.2787189961784146e-06
is,2.75097281827863e-06
proficient,4.941710124357287e-06
in,5.1673422157318415e-06
active,5.864596480138765e-06
directory,1.123049468305081e-05
",",3.83003137942651e-06
anti,8.614435713052746e-06
-,9.216648818532744e-06
virus,7.10926070241109e-06
",",2.4723621625150032e-06
d,4.023655996789084e-06
##ns,6.352386749678847e-06
",",2.761526050015031e-06
fire,9.567305063786147e-06
##wall,3.989183602469901e-06
",",1.1396448762385052e-06
id,1.143662565980325e-06
##s,1.0250220803461857e-05
",",3.3393923056688148e-06
microsoft,2.1083273042085744e-06
exchange,5.974541713064972e-06
",",1.9780644347791294e-06
tc,5.690819964683278e-06
##p,3.901713833310667e-06
/,-2.106541148388773e-06
ip,4.571338228856564e-07
",",2.620295393418108e-06
and,3.5973566204220844e-06
vp,4.897391198006303e-06
##n,7.0827551003601994e-06
.,2.082249301289667e-06
brendan,-4.874189967170686e-08
is,1.7415484469695414e-06
a,1.7641756345377563e-07
strategic,6.603167520778365e-06
think,3.314617064082569e-06
##er,1.3143392481263992e-07
with,2.6460069643721507e-06
excellent,-3.701371444118762e-07
mentoring,5.045508354462128e-06
and,2.2058841939195776e-06
coaching,4.95545203935767e-06
skills,2.363617102762488e-06
",",1.3634585596181423e-06
and,5.1986560084827355e-06
a,5.59566133948097e-06
strong,3.6499534456903884e-06
focus,4.567766517212295e-06
on,1.1211380086312966e-06
change,1.313819052149723e-06
management,2.823696933635933e-06
and,7.741443397432702e-07
cross,6.212467659052982e-06
-,-1.3185094274854836e-07
functional,5.76043770482821e-06
collaboration,4.59366362258651e-06
.,-2.9745608781683655e-08
[SEP],5.79074528062024e-06
RACE,6.0707393778614e-07
GENDER,2.6625695648263562e-08
PARTY,1.557327600210101e-09
