,overall_token_importance
[CLS],2.927086900500061e-06
ka,-3.26473645225054e-06
##ree,2.277408612839816e-06
##m,2.7187429288273502e-06
jackson,3.1167562934922207e-06
is,-6.542567704030652e-07
an,1.4172410248708825e-06
experienced,2.506545164916576e-06
history,3.431458812901816e-06
teacher,-3.4338733564207604e-06
with,-1.8803947501567695e-06
over,1.0997089494320207e-06
30,2.742452963674158e-06
years,-6.932052102592521e-06
of,-3.297128268810447e-06
experience,1.4317141483534767e-06
teaching,-2.549542130557865e-06
various,-9.773236357236942e-07
history,2.0938598315575286e-06
subjects,-2.8745802097250078e-06
to,2.3353653897255306e-06
students,-3.342935658818676e-06
of,-2.5613949821578254e-08
diverse,-1.0135551799465653e-06
backgrounds,-1.0534446372865298e-06
.,-1.3368814962218878e-06
he,-5.836918517214855e-07
has,-1.073674737115175e-06
a,6.552634968411587e-07
ph,3.92577047558254e-06
.,-6.013309151049788e-06
d,-2.6662829908889853e-06
.,-5.340674314391359e-06
in,-1.002092378049965e-06
philosophy,9.812403769701163e-06
in,1.5192236503452092e-06
education,2.7631110709181502e-06
and,5.588125705485455e-07
has,-3.0211668445790554e-06
completed,1.0439252912951688e-06
multiple,5.000081658273617e-06
master,4.9955760568664804e-06
',-2.5571663350163437e-06
s,-3.402446922005118e-06
degrees,-4.257473905244024e-06
in,3.6522078620499095e-07
curriculum,-7.039887867169725e-07
instruction,2.416073131854903e-06
and,2.7584874641238106e-06
teaching,5.733539531736226e-07
and,2.959711481998132e-06
learning,2.2375069923475564e-06
.,-1.1135065339712263e-06
ka,-2.128565710326399e-06
##ree,2.6488600834310867e-06
##m,2.7412968400582063e-06
is,-3.7775257285380052e-06
seeking,-3.960854024861868e-06
a,2.500415295801587e-06
middle,5.785530792767357e-06
school,3.903038578386502e-06
reading,3.895391896335009e-06
or,1.5217124254459864e-06
social,1.0533517622886418e-05
studies,4.707153752379802e-06
teaching,8.10467780323852e-07
position,4.437315077483634e-08
where,1.850683519613952e-06
he,1.7400201989063793e-06
can,1.1638795706044406e-06
utilize,5.909315028665582e-06
his,9.792585954406985e-07
instructional,1.657541016100889e-06
reading,2.896607731208004e-06
skills,3.74232498658938e-06
with,2.9522828821755912e-06
technology,7.892541145666494e-06
.,-1.1455906355729573e-06
he,2.747780355768941e-06
is,3.1394692742417397e-06
an,5.511275389238375e-06
effective,6.328016427868476e-06
educator,6.0649614434034566e-06
with,3.3510655980816492e-06
talents,7.436285369110144e-06
in,4.063629913083692e-06
preparing,7.129191932427341e-06
history,3.5683347755340245e-06
lessons,5.477094544601627e-08
",",3.5270215386947927e-07
delivering,5.569544968188127e-06
lectures,5.366732495146685e-06
",",-2.7176848676746957e-07
creating,4.521867776254446e-06
multimedia,5.025608648429551e-06
presentations,5.1496190001746295e-06
",",-6.557166060660078e-07
and,2.8833183685109723e-06
administering,6.162282773115595e-06
exams,3.9186897523804605e-06
.,-1.124899000204312e-06
ka,-2.4972655433729137e-07
##ree,4.128052274643002e-06
##m,7.089179662844448e-06
has,9.120331367272582e-07
received,4.29288899749215e-06
multiple,4.997590585950035e-06
awards,6.397418526813563e-06
throughout,-1.8602599671431453e-06
his,1.966378191891493e-06
career,4.063957701757963e-06
",",2.3347816673113627e-06
including,3.356517858555058e-06
teacher,6.388854661134293e-07
of,-2.8104281828609096e-06
the,-4.687453034431573e-07
year,-3.7847132394228124e-06
and,7.149035622361806e-08
the,4.473478183811999e-06
crystal,1.0010865740298519e-05
apple,5.042638305282868e-06
award,2.8446418628014324e-06
.,-1.2366296740486877e-06
he,3.152381332617173e-06
has,-1.4844519172301483e-06
also,5.388806460468763e-06
been,2.2058266560205937e-06
involved,4.579853301729202e-06
in,-3.7478057606380985e-07
various,2.7682180969856635e-06
leadership,7.175802195466668e-06
roles,-8.01878375374191e-07
and,1.3852718745150296e-06
professional,4.7702204458068065e-06
development,3.0935733114612685e-06
seminars,8.051876227499303e-06
and,1.934453817986232e-06
workshops,8.979136525526693e-06
.,-1.150808134563199e-06
ka,-1.0779172556993611e-06
##ree,3.6722290230949864e-06
##m,6.384538745411971e-06
is,2.306584757805556e-06
known,6.7175217989962574e-06
for,8.923240221022308e-06
his,4.514581900833676e-06
ability,8.192224626925732e-06
to,5.590084675020462e-06
mo,1.066032516875278e-05
##tiv,8.558629562017735e-06
##ate,7.768022359986354e-06
and,4.157367853377584e-06
inspire,1.2162141606610218e-05
children,3.998609498598922e-06
through,5.530715160420161e-06
enthusiastic,1.0539053194997512e-05
and,7.834655018501044e-06
imaginative,1.0250182129624184e-05
presentations,4.088058645442253e-06
",",1.5501081958202118e-06
as,4.677231588333598e-06
well,2.54000401287689e-06
as,3.159956553492174e-06
his,4.092212992293258e-06
strong,6.759184616357425e-06
communication,1.1147954788208974e-05
skills,4.633027364297398e-06
and,5.150111844836021e-06
positive,6.0558571772833095e-06
relationships,6.6963464072576065e-06
with,3.668862156106511e-06
parents,4.538059217640651e-06
.,4.2595008451856904e-07
[SEP],4.0148109682439676e-06
RACE,-1.0818179951854745e-07
GENDER,2.6625695648263562e-08
PARTY,1.557327600210101e-09
