,overall_token_importance
[CLS],-2.7632068410058182e-05
meredith,-1.355956959202536e-05
mccarthy,2.4021666294666212e-05
is,1.038542636323909e-05
a,1.4322094909265737e-05
detail,4.623415575419479e-05
-,-4.36134616363745e-06
oriented,-1.1997735558543083e-05
and,2.6150581495491938e-05
high,3.6011613657871247e-06
-,-2.1260102496219164e-05
energy,-1.6308038966588464e-05
social,4.154563633430569e-05
science,5.381012546361369e-05
teacher,1.6460351556510535e-05
with,1.8324349631291733e-06
experience,-2.5004471082359543e-05
in,-1.936464043532728e-05
mo,-2.1550192173548683e-05
##tiv,-7.90810081493808e-06
##ating,-2.4516838779752588e-05
students,4.0085306648411396e-05
and,-1.4999609493833118e-05
maintaining,7.892324939746566e-06
a,3.892879917951212e-05
comfortable,-3.1829317171849214e-07
learning,2.9041665057992847e-05
environment,3.2153344539523817e-07
.,-2.2165927338558677e-05
she,-3.172128250783461e-05
has,5.6531310372031955e-06
expertise,2.146539576066575e-06
in,-4.483115091747032e-06
creative,7.223332063184434e-06
lesson,5.375688684875517e-05
planning,1.450499827768266e-05
",",2.9747194693271726e-05
relationship,2.3928608882454945e-05
building,6.068771392481701e-06
",",3.668256182252756e-06
and,2.313366433135119e-05
differentiated,2.6270067707441295e-05
learning,3.2140366806207824e-05
.,-2.367537191258735e-05
meredith,-2.3012339702035808e-05
holds,-5.799232277270382e-06
a,2.930196249307794e-05
bachelor,1.8551921483117312e-05
of,3.5979035094564864e-05
science,2.035261720868932e-05
in,-1.7792193291732706e-05
education,2.0931472195615288e-05
social,1.5805224127955146e-05
science,1.4709269107675572e-05
and,4.499527481921915e-06
has,-7.767833895701037e-06
experience,-1.1008199356015811e-05
as,-1.8466527113119885e-05
a,1.6405888236939402e-06
guest,1.885254061789558e-05
teacher,-9.144921213773842e-06
and,7.363542290720819e-06
national,-1.6916873932135743e-05
account,-2.2241671334387576e-05
manager,-4.8124565901855245e-05
",",2.1098034502907672e-05
where,-6.427901597348706e-06
she,-3.516275302547081e-05
managed,-2.0343158601724586e-05
relationships,-1.3691273345822485e-05
and,7.250921830345906e-07
promoted,-2.827574960041501e-05
revenue,-1.4157378561480594e-05
growth,-1.9690707911210686e-05
.,-1.1964020058407676e-05
she,-2.7379479379781052e-05
has,8.247716582280763e-06
strong,7.439866171199155e-06
skills,-9.512053336602114e-06
in,-1.6024934000929933e-05
communication,5.268434899441427e-05
",",8.915128979195807e-06
critical,1.138745313657772e-05
thinking,-4.497012629516548e-06
",",1.8578565896202596e-05
and,-8.088986647645662e-06
building,8.987104923299357e-06
strategic,-6.65696726824619e-06
alliances,-2.3762253325101466e-06
.,-1.6424257587387466e-05
meredith,-1.3989969212084824e-05
is,2.5015312636737645e-05
a,3.443797892878234e-05
valuable,2.943238430467888e-05
asset,1.2113595002451246e-05
for,3.750867843206843e-06
any,6.340420284564995e-05
educational,5.893914199168893e-05
or,2.9720665826484896e-05
business,-8.956015137676707e-07
setting,2.4716863553300467e-05
.,4.218390187837191e-05
[SEP],-3.231870353035171e-05
RACE,6.0707393778614e-07
GENDER,-2.552836853020324e-08
PARTY,7.606313356944838e-08
