,overall_token_importance
[CLS],1.5890611132892016e-05
kei,1.3642937798024992e-05
##sha,-2.691057938322529e-05
robinson,4.4071487693070985e-06
is,-4.635232481277091e-06
a,-5.647364910442249e-06
dedicated,7.573834674212401e-06
and,4.117799457745936e-06
accomplished,3.3273694747833553e-06
professional,1.1974170806490074e-05
with,-4.010130532797369e-06
a,-7.999509416359059e-06
background,-3.050492650384825e-07
in,8.230576469484494e-06
sales,-5.048167943304611e-07
management,1.6897346323718077e-05
",",1.139339213888713e-05
business,-5.20868701855211e-06
development,1.2906495859865385e-05
",",2.348403732341723e-05
and,6.613595503305549e-06
education,1.4118543091955059e-05
.,7.519694259331795e-06
she,-7.909586198139156e-06
has,-2.6137686178314952e-06
a,-2.0918223095277366e-06
successful,5.3818061162720945e-06
track,4.8717129964057495e-06
record,-6.836800293409711e-06
of,-1.4657444180812232e-05
exceeding,3.380498471149064e-06
sales,-9.316443167423577e-06
goals,6.5899309206362655e-06
",",-8.58402169355246e-07
building,6.214315498620937e-06
strong,3.4740946250206583e-07
relationships,-7.529030519698548e-06
with,-4.332539767254983e-06
customers,2.0129805749659357e-06
",",1.1702652740378203e-05
and,1.2971179054317745e-06
leading,6.89212533727162e-06
teams,6.037989320624231e-06
to,1.685711204114854e-05
achieve,1.3062294772464467e-05
record,5.995651261060711e-06
-,1.119959005530531e-05
high,5.856836004315985e-06
sales,-2.4745666165636018e-06
figures,4.78779597460354e-07
.,8.295392431685119e-06
kei,7.668690206743311e-06
##sha,-1.3305283261659978e-05
has,-4.523432843766837e-06
experience,7.0702261997852296e-06
in,1.248167701261633e-05
operations,-3.5806120589498e-06
management,1.3093795262592388e-05
",",2.08163446306797e-05
hr,-2.8897319223310747e-06
policies,5.465489684437486e-06
",",1.3056889435556293e-05
and,1.3757070295373337e-05
contract,-1.0027924744583469e-05
negotiation,4.439328408631886e-06
.,8.250135344725304e-06
she,-1.5804808043865895e-05
is,-4.231461741530649e-06
fluent,1.1684732697940423e-05
in,1.80626155150128e-05
english,2.2933342517311923e-05
and,2.0073180612553385e-05
spanish,1.3374774468465305e-05
and,3.9771334148081345e-06
holds,-1.254222848674018e-05
a,5.044690956225641e-06
bachelor,1.2182440766939375e-05
of,-2.631189045264435e-06
arts,1.6824056597357718e-05
in,1.9566372650751046e-05
psychology,6.712704027602233e-06
with,1.148648187544885e-05
a,5.629037420044164e-06
minor,2.1131377951171856e-05
in,1.6830611182417562e-05
child,3.8747238558194055e-06
development,7.213224732272701e-06
.,7.338353174960564e-06
kei,1.5814936450404326e-06
##sha,-2.078315164653491e-05
is,1.1297020871655302e-06
skilled,1.1522360656930064e-05
in,1.101726731294553e-05
communication,1.2252020432006629e-05
",",1.9904233281738817e-05
problem,-8.24973352099069e-07
-,-8.48682614492518e-06
solving,2.5662947852548145e-06
",",2.2716923012845745e-05
and,1.3566193817692281e-05
strategic,-6.042339139700513e-06
marketing,-1.0339682735079094e-05
.,5.8360932342478585e-06
[SEP],6.237623669778994e-06
RACE,-1.0818179951854745e-07
GENDER,-2.552836853020324e-08
PARTY,7.606313356944838e-08
