,overall_token_importance
[CLS],2.3572504231022328e-06
leroy,-5.0340867956887075e-06
jackson,4.13320009943359e-06
is,-2.4003733332997926e-06
an,-5.989457652858261e-06
organized,-1.4971318937142048e-06
professional,1.8288803129726148e-06
with,-6.402157787271162e-06
over,8.488550420451246e-07
6,-1.6277168629157384e-06
years,6.4150613403369545e-06
of,-1.580116627971236e-05
experience,-1.2894493423912563e-07
supporting,-1.126416158300046e-06
oracle,9.770696299066912e-06
databases,9.874182965308337e-06
",",-2.9678812737231245e-06
sql,1.4001369804309103e-05
server,-4.008105698485852e-06
databases,1.012782875625142e-05
",",8.950866326620497e-06
and,-3.0216446322070556e-06
aw,1.2057732532605897e-06
##s,1.431532458208419e-06
infrastructure,8.195789755032563e-07
.,6.014521624531679e-06
he,-6.648854935026682e-06
has,1.9527257821506496e-06
strong,1.980544151471979e-07
analytical,5.739701503440132e-06
and,-3.5004650090970185e-06
problem,-2.7726117929517147e-06
-,1.1926439893600172e-06
solving,1.811853235986399e-06
skills,-4.078977175694028e-07
",",-7.429439222459895e-06
excellent,4.371402463112896e-06
communication,1.897331677539604e-06
and,-1.805429172295208e-06
inter,-2.6302211839840428e-06
##personal,1.1195358225749926e-06
skills,4.444196208018654e-06
",",1.074941494028541e-05
and,-4.397408351590633e-06
is,-1.26738817192053e-06
committed,-1.0476613088100222e-05
to,-1.4246803380302417e-05
delivering,-3.3203086528791082e-06
quality,7.5186889085674355e-06
services,1.0735294273567243e-05
to,-7.968593602993164e-06
customers,5.464926734605881e-07
/,-4.807143628204036e-06
clients,1.55195883530667e-06
.,5.902029041049652e-06
leroy,3.559678712658123e-06
',-1.0286718690908953e-05
s,-7.421133073581899e-06
experience,2.455416038955091e-06
includes,9.336168215134235e-06
production,7.145314810823019e-07
support,-1.054717294029229e-06
",",4.886777944875063e-07
installation,8.032164082002023e-06
and,-1.2933019980375837e-06
configuration,7.9513356215018e-06
",",3.4250250900720893e-06
migration,4.660276353297175e-06
",",4.209833708536678e-06
backup,2.8374808473729342e-06
and,2.5904780960215495e-06
recovery,4.3564897849323215e-06
",",1.6077188543443768e-06
performance,2.7354841594731557e-06
tuning,4.7033805725841774e-06
",",2.6020004072388744e-06
security,3.5409124574675868e-06
",",5.292558820261076e-06
upgrades,1.2101674690656076e-05
",",1.1758581152031222e-05
and,4.6658685453735875e-06
patches,1.3940248630651534e-05
for,-5.8643989270815576e-06
oracle,8.615197006941666e-06
and,2.5524121565926545e-06
my,2.493894821583547e-06
##s,2.804092622219141e-06
##q,7.2777397601076156e-06
##l,1.2094591940941864e-07
databases,7.520712502979682e-06
.,6.189174389009708e-06
he,-2.561554950201783e-06
has,6.141784885845008e-06
also,1.5084624405465014e-06
worked,4.6081573494672695e-06
on,-8.22152064333276e-06
high,9.993844861279572e-06
availability,1.2330223614419383e-05
solutions,1.0338289060655127e-05
such,4.4068052930452726e-06
as,-8.626832708970601e-08
real,7.050773857109245e-06
application,2.6841180404364313e-06
cluster,1.042259883872001e-05
(,7.0176509175769145e-06
ra,1.3100391048906892e-05
##c,6.1093344264723575e-06
),2.0291973018059184e-05
in,-3.6978921601915185e-06
oracle,9.785446737016297e-06
11,7.242772952850854e-06
##gr,1.3043308360263676e-05
##2,5.227712452077825e-06
grid,1.4742969062722125e-05
and,4.526885420195126e-06
10,-2.1858575767087463e-06
##g,1.651852072359322e-07
on,-3.655087324015011e-06
as,-1.2340185302134452e-06
##m,-7.9584312671558e-06
file,1.4154435057362049e-05
systems,6.875555488494057e-06
.,6.210187604317557e-06
leroy,6.54515267374835e-06
has,-3.3769488472770552e-06
experience,4.6914083974657844e-07
with,-6.243882500495101e-06
tools,1.5267950914408747e-05
such,-7.724407453317521e-07
as,-1.6881243596203595e-06
t,7.76829156236588e-06
##k,5.412383674719544e-06
##pro,1.6284577346467615e-06
##f,5.361968597194598e-07
",",8.211339097514379e-06
explain,8.456528645918245e-06
plan,8.476149285821541e-06
",",9.142368342070127e-06
stats,1.2231775424006296e-05
##pack,1.1072345829519988e-05
",",1.0040629079026298e-05
aw,5.3730720624230565e-06
##r,7.812405589627419e-07
",",9.692097938995216e-06
and,4.59466273634905e-06
add,4.974058122664742e-06
##m,1.5285596302601135e-07
",",1.0298384832244134e-05
as,-1.280099068871294e-06
well,1.2394101673928027e-06
as,-5.7425870830841075e-06
languages,9.942582893278737e-06
like,-3.7210306632714956e-06
sql,1.569519647366401e-05
*,5.975801874204686e-06
plus,8.895963372286518e-06
",",6.113997083264289e-06
pl,7.004413528301309e-06
/,-1.5579839147533103e-06
sql,1.248054277397652e-05
",",1.2206091133788429e-05
and,3.00848524578651e-06
unix,1.4199817574286289e-05
shell,7.56136138148137e-06
script,1.28248687478206e-05
##ing,2.4065665824063633e-06
.,7.103748446361877e-06
[SEP],1.0977500681198085e-05
RACE,-1.0818179951854745e-07
GENDER,2.6625695648263562e-08
PARTY,1.557327600210101e-09
