,overall_token_importance
[CLS],2.2361858807864326e-05
geoffrey,1.1382679486815083e-05
ryan,7.87444535039544e-06
is,-1.3086177804436921e-05
an,-4.900788732430877e-06
experienced,-3.6078168237353107e-06
it,1.2684080545596605e-05
professional,-3.235185646769529e-06
with,-1.680550232662712e-05
expertise,-4.210566766839779e-06
in,6.278736073426186e-06
customer,-1.0965309110769768e-05
and,1.2356426410927917e-06
client,-1.2359823134668731e-05
relations,-1.0165826049347738e-05
",",1.3464872941919254e-05
advanced,1.0327142770203355e-05
troubles,-1.438389407740349e-05
##hoot,-8.620502203082148e-06
##ing,-6.385190591627603e-06
techniques,-3.0811732498936944e-06
",",1.7553949315378134e-05
project,-5.24130418620683e-06
management,-1.5269999809509152e-05
",",1.3352594062947872e-05
and,1.4500710274381838e-06
windows,1.5472457118702933e-07
server,-1.5172834669287936e-05
systems,-2.8277634368370835e-06
.,2.3053543812115803e-05
he,4.2325681550330924e-06
has,-1.5088150188310063e-05
a,-1.0707239811156599e-05
strong,2.3981284461384666e-06
background,4.303929861133717e-06
in,7.740786819820408e-06
managing,6.1464160610544835e-06
infrastructure,-1.5574050618084936e-05
",",2.4167437203515505e-05
applications,-1.726655225639251e-05
",",1.0350161399374244e-05
and,1.5866537313145894e-05
information,-2.6100625534323233e-06
technology,2.1846129800773683e-06
projects,7.586696561882596e-06
.,2.3099299744009134e-05
geoffrey,1.1079377208448167e-05
has,-8.485153613848268e-06
experience,1.3930897176950959e-05
as,-6.62748977733595e-06
a,-1.568075961886129e-05
manager,3.7311545229435442e-06
",",2.030573187560839e-05
senior,2.422377565971095e-05
technical,3.2554159912450673e-06
analyst,7.050804416259648e-06
",",7.060930830242017e-06
and,-4.758455944688691e-06
director,7.979688335216362e-06
of,1.380678524322744e-05
information,8.36258219945591e-06
technology,1.7938499101592202e-05
",",2.013359418214023e-05
where,1.7065268710073686e-05
he,1.9042963423891546e-05
successfully,1.85515188372742e-05
reduced,9.488857604050291e-07
system,-2.6072454849163878e-05
down,-1.936214981382349e-05
##time,-1.1482844507227008e-05
",",1.6993738513268516e-07
implemented,7.5930229193532074e-06
security,-1.4778796575747306e-05
measures,-5.924316516723793e-06
",",1.4700083203286288e-05
and,8.9519649032095e-06
managed,-3.2936377331897935e-06
corporate,2.226705427496822e-06
networks,-1.4532319869068808e-06
.,2.1678367957222913e-05
he,-3.2036814048569502e-06
holds,-6.755667391991045e-06
a,-1.0758284206149167e-05
bachelor,7.142431313417693e-06
of,-2.445825358250599e-06
science,1.0039835064606216e-05
in,1.787396851404723e-05
cyber,2.1641407672296608e-05
##se,2.379469213447783e-05
##cu,1.3882186085119228e-06
##rity,1.9577462671805e-05
and,1.1988975645023755e-05
computer,2.2735661859624468e-05
information,2.7429408409009073e-05
systems,1.2013807714934404e-05
.,2.212011049028992e-05
geoffrey,3.798245626160738e-06
',-1.3925573690628097e-05
s,4.294597207826851e-06
skills,8.633034751202834e-06
include,1.3414196128557538e-05
anti,1.5306835369676366e-05
##virus,9.698914033551523e-06
",",1.868471747475867e-05
backup,-5.650755628071671e-06
systems,-5.219000360542518e-06
",",1.7082043861613597e-05
cisco,1.308426718847489e-05
route,1.668905809004498e-05
##rs,2.3750315841243273e-05
",",2.1005745934599438e-05
database,-2.2205490183193635e-05
management,-1.0302311887703085e-05
",",1.5552564691014055e-05
disaster,1.3425798541688653e-05
recovery,-1.3606875900023086e-06
",",1.4990221997552437e-05
network,-1.9351867778088077e-05
management,-4.005575533126658e-06
",",1.602625513015457e-05
and,1.2555234500541138e-05
technical,-5.271384574855105e-06
documentation,8.781893868718104e-07
.,2.165145702691502e-05
[SEP],1.4981893628329375e-05
RACE,6.0707393778614e-07
GENDER,2.6625695648263562e-08
PARTY,7.606313356944838e-08
