,overall_token_importance
[CLS],4.954265019396049e-06
ai,-9.899256711352013e-06
##sha,-9.986347681344153e-06
jackson,2.208513964301013e-06
is,5.151121991456397e-06
a,1.5607273370792933e-05
dedicated,1.3449004612374352e-05
teacher,-2.6212872051491492e-06
and,8.158098325832913e-06
marine,9.755677397740833e-06
corps,2.1053659472736597e-08
veteran,-6.1147551723160076e-06
with,1.444261796840605e-05
experience,-9.041841093791178e-06
in,1.0047707896097379e-06
leading,1.0111972293417016e-05
teams,2.3939327209942737e-06
and,-2.794406706819641e-07
creating,5.675522772152108e-06
innovative,-1.217395782028749e-06
solutions,-2.167668378603138e-06
.,9.678086085139884e-07
she,-1.707224112141084e-06
has,5.458090651766297e-06
experience,-6.619237406513971e-06
working,7.354479143651346e-06
with,6.553568650065917e-06
special,-7.596581359971182e-06
needs,-2.70205304487559e-06
students,-4.678239407090508e-06
and,1.5247057746130731e-05
is,9.292883165116824e-06
knowledge,1.678824677238961e-06
##able,2.703045120803443e-06
in,2.932277011753587e-06
distance,1.692919201610051e-05
learning,1.0563911472313361e-05
techniques,8.056806369652163e-06
.,8.645262211858505e-07
ai,-4.9350580758116355e-06
##sha,-1.2714367947989963e-05
has,7.097545345109094e-06
strong,9.169814746423363e-06
communication,1.3521291043365582e-05
skills,3.7848848258782413e-06
",",1.0641486419502388e-05
is,1.3061465484455864e-05
deadline,1.2877994195118103e-05
-,3.1952815690841986e-06
oriented,9.704585154844037e-06
",",-1.237705796390267e-05
and,1.2682503118082809e-05
has,7.72621247249997e-06
experience,-1.2176371474169276e-06
in,8.120770769288916e-06
employee,7.226014020205293e-07
training,2.990240273033104e-06
and,1.1153367943966196e-06
development,1.9493633358267253e-06
.,1.6619291217761174e-06
she,9.240547078247135e-07
holds,2.358632447994251e-06
a,6.180094523465618e-06
master,1.1876973370332412e-06
of,1.7716083817676223e-05
science,1.5500812481248289e-06
in,9.252831547471311e-06
instructional,1.3387849647004367e-05
leadership,9.483226113751546e-06
and,1.0772151813782199e-05
a,6.1135565577685546e-06
bachelor,7.513597308542575e-06
of,6.799361285115381e-06
arts,1.1885393308932571e-05
in,7.220981788552719e-06
social,1.5040367510681951e-05
studies,9.027104001584722e-06
.,1.5516973615488246e-06
ai,-6.984760329134199e-06
##sha,-9.420037608762714e-06
',2.241489524823389e-06
s,4.829052087970912e-06
military,7.040192186371527e-06
service,-5.337450672500868e-07
includes,1.5275515313612635e-05
serving,1.1289080490153327e-05
in,1.4635593442937628e-06
the,-6.559637116292156e-06
united,-7.996489304561916e-06
states,-5.4586307971589715e-06
marine,9.742112238885575e-06
corps,-2.212859882375008e-06
from,-1.2053848613756473e-05
june,-1.0572102488556023e-05
1988,-7.952088309143361e-06
to,-5.043819553770475e-06
december,-8.855917418343653e-06
1995,4.28566813873215e-06
",",1.0225839659022773e-05
reaching,1.320196373365571e-05
the,-1.751491729886318e-05
rank,1.8746300665999393e-06
of,1.2259753873645071e-05
corporal,1.5350257198793063e-05
and,1.508781978376958e-05
serving,1.200325478775524e-05
as,5.7430463013520075e-06
a,1.1654386013823027e-05
squad,8.668135228059076e-06
leader,-5.482324381491734e-06
in,2.5911453159743803e-06
heavy,7.2503003780110014e-06
weapons,-6.312805042924211e-07
infantry,1.661227033950194e-05
company,1.1687682337823937e-06
.,2.481275605836552e-05
[SEP],1.1686339931138469e-05
RACE,-1.0818179951854745e-07
GENDER,-2.552836853020324e-08
PARTY,1.557327600210101e-09
