,overall_token_importance
[CLS],6.480163560436549e-06
carrie,-3.3973985062315963e-06
murray,-6.383946298089395e-06
is,3.737487258666888e-06
a,5.167876020726667e-06
highly,5.028971277011305e-07
experienced,1.2465834115176038e-07
it,-1.2418639123573751e-06
professional,1.518656247262187e-06
with,4.8508984285473106e-06
over,-6.365032001563948e-07
15,4.35349058179741e-06
years,6.324938881704643e-06
of,4.989929166711782e-06
leadership,3.6308103423446163e-06
experience,5.000663854184239e-07
in,6.650486326191784e-06
information,6.109365889808161e-06
technology,9.346420704380468e-06
.,4.825937413061908e-06
she,4.60001158769603e-06
has,-1.9181666920963936e-06
expertise,-4.285662846661986e-06
in,6.184903100937491e-06
strategic,3.869229959847683e-06
vendor,7.806255649271193e-06
management,8.183715590647243e-07
",",4.460562846901324e-06
vendor,5.172055019634049e-06
selection,2.71133327333202e-06
processes,5.8391074955588345e-06
",",3.4779825969284294e-06
contract,2.502537151872943e-06
negotiations,5.3116935288733305e-06
",",2.6949998767986453e-06
and,5.925616974680909e-06
senior,-5.193862218107752e-07
project,7.3034386051013445e-06
management,1.7446333059702222e-06
.,5.128141517886678e-06
carrie,-2.4636988313659656e-06
has,3.5355857946581404e-06
saved,8.550545275091918e-07
millions,5.960101334793559e-06
of,1.2592669848170986e-05
dollars,6.036787299778263e-06
in,6.683137185788221e-06
vendor,2.978073641715121e-06
expenses,1.704950647582365e-06
through,8.490154878586029e-06
successful,3.5412325036968548e-06
sour,5.329703304818319e-06
##cing,5.586176820746113e-06
partnerships,3.889330308952846e-06
and,4.48104786248403e-06
has,2.13636731939409e-06
implemented,-4.056760620203575e-06
and,3.0006252064345375e-06
led,-1.0580571480120205e-06
a,-1.6525668460099013e-07
business,2.0420787595415078e-06
relationship,2.658485093507591e-06
management,8.34076946385949e-08
team,-3.0357700943957494e-06
.,4.9312857956854105e-06
she,5.0492789738421845e-06
holds,-4.1145444990543125e-06
an,1.2472869933729152e-06
mba,-3.3073130966732283e-06
degree,4.007365878251031e-06
and,6.592130219192639e-06
is,2.169312509912822e-06
skilled,1.95531011285384e-06
in,7.881501127747317e-06
presenting,6.758940913540313e-06
executive,-1.021094018096948e-06
level,1.0164203384725409e-05
technical,7.722363100541536e-07
business,7.049308051911129e-06
presentations,4.669780648084634e-06
.,5.120356688151403e-06
carrie,-2.8519708709609313e-06
',5.458172348172526e-06
s,1.934704438704579e-06
experience,3.894954039814596e-07
includes,-2.697018004420214e-06
roles,2.462050593732641e-07
as,1.4922919596335119e-06
an,1.5329470480337938e-06
information,6.217772121277574e-06
technology,6.5665555753489634e-06
senior,3.153110213286142e-06
manager,-2.4679168941086925e-07
and,3.159088310751907e-06
information,9.36342291212179e-06
technology,8.598245484242542e-06
director,-1.219800183241701e-06
",",-2.2283885539503367e-06
where,-1.5853001862474708e-06
she,4.98182391480284e-06
successfully,-2.3569752669410023e-06
managed,-7.388706155887743e-06
vendor,3.4956803675665552e-06
relationships,1.0903348972800374e-06
",",1.0704859896927254e-06
directed,-2.4418212890955115e-06
it,4.170993212045682e-06
projects,6.1177618751876805e-06
",",2.3039922092658937e-06
and,5.7869762466541875e-06
improved,6.243487223061229e-06
system,4.726349976068955e-06
performance,5.312345414215113e-06
.,5.0005246207074705e-06
she,7.027765131306168e-06
also,4.50680631727336e-06
has,-3.79770732087619e-06
experience,2.48525216431669e-06
as,2.426051931703931e-06
a,4.557718889227041e-06
business,6.719058823593172e-06
systems,7.4074553952366406e-06
delivery,5.12155832549791e-06
consultant,3.615742063459007e-06
and,4.672792059494174e-06
client,6.972672975561354e-06
services,5.528972124405688e-06
manager,2.4212087981733747e-06
",",-9.876255814611978e-08
providing,6.965951923724325e-06
consulting,5.1885067091956155e-06
services,7.902534405005531e-06
to,4.590389210264607e-06
fortune,2.9316351552466125e-06
500,6.335205365867241e-06
companies,6.726633522951312e-06
.,5.084343917631354e-06
carrie,-1.7836586396791264e-06
holds,-3.643036332749871e-06
it,4.287511239378774e-06
##il,1.586959841965302e-06
certification,-1.5516546925645499e-06
##s,4.384490619708761e-06
and,8.549217528034558e-06
has,9.83365451020523e-07
a,7.008454471167888e-06
strong,3.7403614793076842e-06
skill,4.948575917002346e-06
set,-2.082745256761645e-06
in,7.461230654065478e-06
project,9.272636871089544e-06
management,3.126198560973808e-06
",",6.150174634931825e-06
vendor,6.061500738381261e-06
management,2.6025053624294074e-06
",",3.1530983250287213e-06
and,8.306837652861648e-06
technical,-1.5652699365799648e-06
support,2.098699346127099e-06
.,4.886102626350429e-06
[SEP],8.43486367228379e-06
RACE,6.0707393778614e-07
GENDER,-2.552836853020324e-08
PARTY,1.557327600210101e-09
