,overall_token_importance
[CLS],-2.1515563033490666e-05
kei,-5.860101750295428e-06
##sha,2.789200872273078e-06
jones,-6.0530445947271716e-05
is,8.252786319922123e-06
a,3.489060350730537e-05
highly,4.465754167106703e-05
motivated,3.735820219714337e-05
and,2.7067496044581455e-05
driven,3.275025970895049e-05
manager,-4.355119841770038e-05
of,1.753423732428946e-05
the,-1.2707383753472381e-05
project,-2.0173057067081676e-05
management,-2.8663339067662974e-05
office,3.291856703568733e-06
(,-8.150906497470868e-06
pm,-5.294212225894022e-06
##o,-5.469542167520513e-05
),-3.254950305062334e-05
with,9.355149062120944e-06
over,2.9926751895847146e-05
17,1.9084717225179084e-05
years,2.3617402529043627e-05
of,4.0467332258641164e-05
experience,6.773020399762478e-06
in,-2.824847802996477e-05
the,-1.945592740515257e-05
industry,-2.2255379792722007e-06
.,5.2798179632726206e-05
she,-1.0015649429286628e-05
holds,3.307761161613686e-05
a,7.40079812844988e-05
b,8.250974269446229e-05
.,9.325697926593443e-07
a,3.083675246508918e-05
in,-2.0783817713105013e-05
foreign,3.4972476814632614e-05
languages,3.0863963408187115e-05
and,1.1512007897188816e-05
literature,1.0041373293789757e-05
##s,1.1148583065134046e-05
with,3.59167231590727e-05
a,9.053121683786441e-05
concentration,2.0961725650136982e-05
in,-1.537626511528128e-05
management,-3.29145954848946e-05
science,-1.4608042383211805e-05
and,3.926027071412077e-05
has,3.4345895742403635e-05
certification,3.981575264922388e-05
##s,4.376192769208489e-05
in,-2.660064269424634e-05
project,-3.971326129151883e-05
management,-4.374379568016325e-05
and,5.159204916933846e-06
as,2.522272538743729e-05
a,6.759303789379893e-05
project,-5.050893684174967e-05
management,-2.7722615724161154e-05
professional,3.673280479892834e-05
.,5.4658841322248675e-05
kei,1.1780894515732923e-05
##sha,-2.8254391860390204e-06
has,1.9478847645187062e-05
extensive,2.6868054915725356e-05
experience,-2.5522652471157778e-05
managing,-2.5427700349275615e-05
portfolio,-8.67294105295036e-06
##s,2.5580328319059726e-05
of,3.6218044685707586e-06
corporate,-2.6331601149565368e-05
it,-7.170898813144437e-05
system,-5.5344063800636375e-05
implementations,-1.8513037042411338e-05
and,1.1930249470721329e-05
it,-7.997121361283922e-05
infrastructure,-6.254835264817046e-05
project,-3.5552342388007236e-05
management,-5.1406225070406826e-05
.,4.823636844888616e-05
she,-7.2982149491396425e-06
excel,2.1812802322123216e-05
##s,2.627601616456857e-05
in,-2.8896030616442875e-05
communication,-1.608205687469467e-05
",",-2.2247436020785052e-07
conflict,-2.7650882906879264e-06
resolution,-3.15382816460349e-05
",",3.5511090300182065e-05
and,1.955033662820458e-05
clinical,-1.2774312496692431e-05
portfolio,-5.79030556267332e-05
management,-4.07237900169345e-05
.,5.483417635181708e-05
kei,1.2696338568088208e-05
##sha,-5.619355002765142e-06
is,3.996555333168718e-06
passionate,-1.8088540110809222e-07
about,-3.011373139238245e-05
pm,7.442242132165655e-06
##o,-4.201529088914981e-05
engagement,-1.7173162488846068e-05
in,-2.6712868840620795e-05
healthcare,-2.104220866682018e-05
and,-1.511351813557438e-06
is,-3.6739578919086556e-06
dedicated,1.2843481474805544e-06
to,-6.299822266154557e-05
helping,-1.9964232027322957e-05
teams,8.99205566006013e-06
achieve,-8.26261658458468e-07
excellence,6.55964506815431e-06
through,1.3008510191693048e-05
training,5.318063580409919e-05
and,3.0661266067166065e-05
skill,5.374359163086854e-06
building,6.943141289230112e-06
.,5.3076043062077055e-05
she,-5.5011128470106085e-06
has,2.2968296613889176e-05
a,4.9071832279704835e-05
proven,2.1688488859077076e-05
track,5.85996483118394e-05
record,-9.327169841378631e-06
of,-9.867359877404326e-06
successfully,1.4033326675940448e-05
managing,4.571093446656551e-06
large,5.076028727361062e-05
teams,3.2740396615246133e-05
of,4.757884949550129e-05
project,-3.0403501901352154e-05
managers,5.056139025187198e-06
and,2.8150607771244807e-05
business,-3.16955944075397e-05
analysts,-2.1470149524535805e-05
.,5.3628146832302036e-05
kei,1.5041958079113957e-05
##sha,-4.902800169205171e-06
',1.2210992541011702e-05
s,3.1744525245765874e-05
expertise,-1.778924947902375e-05
lies,-2.9415136506062583e-05
in,-7.479358915657311e-05
managing,-2.310927225589817e-05
budgets,-1.9860782842323256e-05
",",1.6656584258998676e-05
governance,-1.5086331557552636e-05
",",-4.87035530975096e-06
and,2.3353891438345532e-05
align,-6.73628787277918e-06
##ing,1.090080695219563e-05
projects,-1.5967436602464944e-05
with,4.792701803973947e-06
strategic,-2.92714892691496e-05
goals,-2.0804427206677975e-05
.,5.382363653359818e-05
she,-9.288883413291075e-06
is,-6.846993088525442e-06
a,9.848164014476123e-06
valuable,-1.0674284690163045e-06
asset,-5.704712182631298e-05
to,7.998972944736759e-06
any,3.0400690557079e-05
organization,-1.6522473096277684e-05
seeking,2.109378517937629e-05
a,4.677103027097342e-05
dedicated,5.896623100543073e-05
and,5.464290268963073e-05
skilled,6.261649939367105e-05
pm,-5.77470913418404e-06
##o,-5.421231601963323e-05
manager,-4.70918182295853e-05
.,1.0989631612664478e-05
[SEP],2.127893540313076e-05
RACE,-1.0818179951854745e-07
GENDER,-2.552836853020324e-08
PARTY,7.606313356944838e-08
