,overall_token_importance
[CLS],1.3421894097760601e-06
je,7.69031171924147e-06
##rma,1.5819612447771367e-05
##ine,7.405358480733349e-06
jackson,6.223858720233073e-06
is,6.536681762562466e-06
an,1.1995275684419983e-06
experienced,-3.547469601409799e-06
elementary,-6.222284310542203e-07
educator,4.702555719012057e-06
with,-1.5371662633620697e-06
16,-5.939584260137885e-06
years,-4.177322442164858e-06
of,1.5633463154670899e-06
experience,1.975519346623949e-06
in,4.796719487444512e-06
henri,1.836313015385399e-05
##co,1.9297200731489844e-06
county,4.08296790751501e-06
public,4.455722587900218e-06
schools,2.959497071304277e-06
.,5.518943513393738e-06
he,4.417843531039859e-06
has,-3.24087650631754e-06
taught,-2.298524211015085e-07
head,-5.51961701418841e-06
start,2.0758516732557585e-06
",",2.734509024064499e-06
federal,-6.090889579248902e-07
preschool,-7.641536647238595e-06
programs,-4.2388181183170145e-07
",",5.11671475576568e-06
first,-9.964429858711876e-07
grade,-8.752329493881967e-06
",",3.1697294723257965e-06
and,4.425161821267647e-06
kindergarten,-3.412015137007371e-06
.,5.59992147160812e-06
je,1.6178188375618107e-06
##rma,1.0326393836578808e-05
##ine,6.352711124526621e-06
has,-1.0216094384233046e-07
also,2.3759674354046674e-06
worked,-1.615148097949337e-06
in,6.583758082988545e-06
administration,1.1103877286799221e-05
and,5.7346395056666934e-06
management,5.237909333842682e-06
",",1.8830017736349933e-06
with,-7.38240139882064e-06
experience,2.0361420982302133e-06
in,8.489134161664193e-06
accounting,5.170441512062648e-06
",",5.7678098489376945e-06
ordering,-2.6988438296314414e-06
",",5.659937563138907e-06
payroll,1.1700847980761462e-05
",",8.065866108484447e-06
computer,4.882567770453297e-06
systems,6.5569284146818605e-06
",",9.002753852452972e-06
scheduling,6.771469736883716e-06
",",2.9737763501067784e-06
and,9.64402350468671e-06
interacting,4.339292906942373e-06
with,4.461261340744769e-07
the,4.363604232043391e-06
general,1.0924562543728645e-07
public,1.1201025937741812e-05
.,5.690793490271249e-06
he,3.4059019093924214e-06
is,6.020143225739568e-06
detail,2.4266589120698997e-06
-,3.596111589265794e-06
oriented,4.41038134912006e-06
",",4.954823919384685e-06
a,7.66674843556318e-06
professional,3.50159234476037e-06
com,1.3751607008050762e-05
##mun,6.324394401891083e-06
##ica,4.161343187625397e-06
##tor,1.167879802977573e-05
",",5.356622316417659e-06
a,8.739476618146086e-06
strong,1.8122784465384558e-06
problem,8.664663594098364e-06
solve,1.0856614207748554e-05
##r,8.90911182936317e-06
",",3.0003634237811686e-06
and,6.00880393982198e-06
has,3.9925793534369585e-06
intimate,1.6766517511066048e-06
knowledge,9.838762295847342e-06
of,2.7985925224882408e-06
the,-3.617648267763449e-07
school,-1.9318357642135717e-06
system,-2.248203149277827e-06
.,5.585948049400748e-06
je,1.5339550713808798e-06
##rma,1.0196047655752468e-05
##ine,2.732161833021559e-06
holds,3.5187425658293422e-06
a,3.171977139551059e-06
master,1.8302396983467536e-06
of,1.1612499237241521e-06
teaching,1.208981325242659e-06
and,2.9267371872230494e-06
a,3.6192511613904017e-06
bachelor,1.0266369710494888e-06
of,1.311561759059966e-06
science,-1.6391422367367514e-07
in,4.117890426033565e-06
psychology,3.066265914323758e-06
from,6.211677411232207e-07
virginia,4.921170352509887e-06
commonwealth,3.4366285299945013e-06
university,-5.462535369387866e-06
.,5.551041378796927e-06
he,5.326786697507335e-06
is,6.535417288617411e-06
licensed,-1.7260436293391565e-06
to,8.142836096400909e-06
teach,3.306418923755844e-06
in,3.007899005212674e-06
the,4.16483735993307e-06
commonwealth,5.959116350384184e-06
of,-7.58139299465069e-07
virginia,2.6976204327029084e-06
.,5.958232655375987e-06
[SEP],2.336293797350705e-06
RACE,-1.0818179951854745e-07
GENDER,2.6625695648263562e-08
PARTY,7.606313356944838e-08
