,overall_token_importance
[CLS],3.7252588359292464e-06
brad,-3.76496410398235e-06
sullivan,1.6435001382726719e-06
is,4.7289039412910655e-06
a,7.750653186588429e-06
skilled,2.466262858351558e-06
customer,-2.532690914997313e-07
service,-9.473072958094339e-07
representative,-2.8932411452328906e-07
with,8.37451248258649e-06
six,2.3369771086719527e-06
years,6.7543150148931966e-06
of,1.4954827134273098e-05
experience,4.029678783084675e-06
in,9.002401567180132e-06
contact,4.078757117907134e-06
center,4.944120762182227e-06
operations,3.1096964670533292e-06
.,-9.018785300408674e-07
he,4.686563174292675e-06
has,7.667786749437762e-06
supervised,2.858949907283891e-06
teams,3.5251686248810695e-06
of,6.669487055209596e-06
20,3.2186301231000037e-07
to,-5.418974332075304e-06
100,-2.685083121157721e-06
employees,-8.310770958800422e-08
and,8.614150838917172e-06
has,4.753882933724268e-06
extensive,2.6115861020301966e-06
experience,2.5745701703681204e-06
in,4.116176472117317e-06
daily,-9.075827713679813e-07
communications,2.6320031276306376e-06
with,1.4933305324997943e-06
leadership,1.1829232857444484e-06
.,-9.304184809645667e-07
brad,2.554239198660511e-06
is,7.886483983112541e-06
known,3.260964023484257e-06
for,4.703997095901823e-06
his,2.425632309222094e-06
ability,2.9034132899331053e-06
to,3.2073007674575483e-06
multi,1.3477205950636473e-07
##tas,1.6572754211150884e-06
##k,1.3646568364188887e-06
",",1.2306593006651834e-05
excel,2.315651501911233e-06
at,7.55847245502353e-06
any,-4.154213533391789e-07
task,-2.5391989702333424e-06
assigned,2.1416221585597827e-07
",",4.897556386792699e-06
and,9.941405231404978e-06
has,5.547162762702864e-06
strong,3.1607455442807835e-06
analytical,-2.118558347224278e-06
and,3.7189657421302588e-06
organizational,5.826553241764145e-06
skills,2.4719118756299727e-06
.,-1.1990812951795027e-06
he,4.526629390132712e-06
is,5.962310988814416e-06
proficient,1.1637237204171227e-06
in,4.760203140727457e-06
microsoft,1.1497382977805263e-06
office,4.672882785657643e-06
",",1.2490778919658046e-05
ve,3.379915941654468e-06
##rin,4.194571065273704e-06
##t,7.140376148521205e-06
",",1.1392783247338144e-05
si,5.3919220012198886e-06
##eb,3.4459585260621504e-06
##el,4.853141075347692e-06
",",1.1329331662659889e-05
rt,6.913361183262115e-06
##a,5.488699619612544e-06
",",1.3515162962338445e-05
ava,5.333937325612371e-06
##ya,3.6634644150348367e-06
",",8.441322438627748e-06
and,1.1552140208328856e-05
various,2.5134763714326035e-06
operating,3.7168398258665677e-06
systems,5.786387880107313e-06
.,-1.239022781217535e-06
brad,2.968380733019346e-07
has,6.894566903809888e-06
a,9.208275764529453e-06
strong,6.4771345720133465e-06
track,6.63504666511907e-06
record,3.599482923824115e-06
of,1.0793241835510923e-05
handling,2.271997749571943e-06
large,6.242583807472594e-07
call,9.877730261754335e-07
volumes,1.955037674583784e-06
",",1.1397667393820251e-05
providing,2.953009269779146e-06
accurate,-9.971727716899354e-07
information,-3.820425077304327e-06
to,-3.2908481672819784e-06
consumers,4.4714486825445716e-07
",",6.39099546347626e-06
and,7.282992953516644e-06
maintaining,3.377535016856975e-06
high,5.885090962642182e-06
levels,7.840374752626895e-07
of,7.5577901330567796e-06
service,-3.158937036519625e-06
quality,-1.0998858868716578e-07
.,-9.03887330673941e-07
he,3.329216974521868e-06
has,4.072601087290824e-06
experience,1.7692293351699209e-06
as,9.200184777547148e-06
a,9.14882891765791e-06
customer,-3.4710186917289223e-06
service,-1.4457569451747111e-06
supervisor,-3.437143831275836e-06
",",1.355970925611773e-05
where,9.248609337427981e-06
he,7.294939208683941e-06
provided,-5.361648521290724e-07
leadership,-1.1373749186607384e-06
to,2.4187061584625456e-06
a,5.514085943765436e-06
team,2.491619266872225e-06
of,5.904460191160642e-06
20,-1.006395104306361e-06
to,-4.740425279720905e-06
60,-7.692082851816506e-07
representatives,-1.2762701191372607e-06
and,9.816818209059183e-06
met,7.89069921400283e-07
contract,1.4912338770911185e-06
-,6.179508472175502e-06
specific,2.28216359279523e-06
goals,-1.2579406138236128e-06
.,-8.589045634899574e-07
brad,-4.681506279307097e-07
holds,7.045904794182531e-06
an,3.821617759441128e-06
associate,-3.883420997415717e-06
of,7.587241153916337e-07
science,-2.9477875099211562e-06
in,1.7355073404148353e-06
psychology,-3.740455554536197e-06
from,9.91275556709876e-07
eastern,6.528781513646521e-07
kentucky,-3.43855657288324e-06
university,9.798276424448107e-07
.,-4.211358489240083e-06
[SEP],9.906313946113475e-06
RACE,6.0707393778614e-07
GENDER,2.6625695648263562e-08
PARTY,7.606313356944838e-08
