,overall_token_importance
[CLS],-1.872800707856171e-05
jamal,1.6186285463339298e-05
washington,9.229654840046679e-06
is,-7.689077833989342e-06
an,-7.704650421475738e-06
experienced,4.759360710102966e-06
information,6.387788145022316e-06
technology,-4.394727313290124e-06
professional,2.2376584975196108e-05
with,-6.696019452167017e-06
expertise,1.951249407961406e-05
in,1.4877771037587301e-05
microsoft,1.3436575449327288e-05
windows,1.6681296627739568e-05
operating,1.6834325632982027e-05
systems,2.1165794629962405e-05
",",3.677814280200319e-05
microsoft,1.401933165127372e-05
office,4.930781773358985e-06
applications,2.6237439854382934e-05
",",2.9751689535938574e-05
sap,9.734344053816079e-06
",",3.07929757717054e-05
cr,1.4841353657985886e-05
##m,8.877151331083124e-06
",",2.9692936262797163e-05
er,1.5165131001538477e-05
##p,9.432061146029751e-06
",",2.630248861341152e-05
oracle,2.6583012831505297e-05
",",3.89224129705804e-06
and,1.691097256689938e-05
more,-3.532167807082728e-06
.,-5.220193255436978e-06
he,6.373412017053393e-06
has,-2.016117040503985e-05
a,-2.7886113958897444e-05
strong,-1.7745237813548476e-05
background,1.0201242202767126e-05
in,2.698756935810081e-06
business,3.7339597056520832e-06
process,-1.6128697567076997e-06
improvement,1.1226237024642534e-05
",",1.895742854917169e-05
project,1.7578367202140822e-05
management,6.549986639215296e-06
",",4.297190188104359e-06
and,5.54604814834152e-06
advanced,-4.30365913639343e-06
excel,-4.694678418806174e-06
modeling,-7.65503853057101e-06
.,-4.117480559705232e-06
jamal,5.224693123727756e-06
has,-1.9286525397285534e-05
experience,4.619594487479112e-06
as,3.6694583754362093e-06
an,-1.1504648152896407e-05
it,1.2299560609589884e-05
help,-1.006482715885466e-05
desk,-5.442054370808641e-06
specialist,3.78090157125135e-06
",",1.6394481653095997e-05
quality,2.2892362566768045e-05
assurance,-1.1681405172542248e-05
it,1.677075605095306e-05
analyst,5.316180147783575e-06
",",1.5265436686086804e-05
business,6.16725159850327e-06
operations,2.762897792474496e-06
analyst,8.566384281131192e-06
",",1.7295820705556167e-05
metric,1.8098668614284708e-05
##s,-2.4068274459910586e-05
analyst,1.0508549043414277e-05
",",3.5210314689943934e-06
and,7.487688332016802e-07
customer,7.337489459713667e-07
service,-7.87639520860771e-06
professional,-4.247352231355202e-06
.,-4.416419079991955e-06
he,-5.3466234405173754e-06
holds,-3.1618450660296605e-05
a,-2.548278772573411e-05
bb,-1.5076269416031903e-05
##a,-1.221994435402306e-05
in,-9.492934046321689e-06
business,-1.2747695141140883e-07
administration,-2.0709542429738995e-05
from,9.316608561673836e-06
sam,1.6124074692230242e-05
houston,1.4930411176905652e-05
state,2.386866912268233e-06
university,8.221124685580974e-06
.,-4.343294564561952e-06
jamal,8.048655723004137e-06
',-3.407334878020261e-06
s,4.37856304602411e-07
skills,3.9253356471572934e-05
include,-4.320514569277608e-06
active,2.2047725082046892e-05
directory,1.929355061617199e-05
",",2.0927338285719398e-05
database,-1.5982792371963884e-05
management,1.3543048340370425e-05
",",1.8662473507531065e-05
problem,1.0020093935118747e-06
solving,1.1597360064259196e-05
",",4.166823873897871e-06
and,1.6817356311745955e-05
strategic,-5.927020959968126e-06
business,4.503257037122866e-06
solutions,1.6276945223726917e-05
.,-8.971392770283692e-06
[SEP],-2.6401235181254794e-05
RACE,-1.0818179951854745e-07
GENDER,2.6625695648263562e-08
PARTY,1.557327600210101e-09
