,overall_token_importance
[CLS],1.0524869991571053e-05
kenya,-1.9012088934983377e-06
robinson,-1.8897450263967421e-06
is,1.1463225429168515e-05
a,9.749279423732453e-06
seasoned,3.7927039361524253e-06
project,1.4732170696268546e-05
manager,1.4936208555356105e-05
with,1.5099648371036032e-05
a,7.698406638838419e-06
strong,7.425911252600102e-07
focus,-5.435675766505436e-06
on,-7.81807587498949e-07
strategic,8.483597781160079e-06
planning,1.0073684537325978e-05
and,4.3635804445576355e-06
professional,6.293657152840673e-07
relationship,1.524235598135111e-06
building,3.755717850357775e-06
.,6.395631750443109e-06
she,1.7256823829052088e-05
has,1.0942590337635632e-05
a,8.262547588274614e-06
successful,5.925455364017104e-06
track,4.373200592522359e-06
record,1.0942778379873294e-06
of,1.0275201729489893e-06
developing,8.106761920520594e-06
alliances,-2.1972338018431527e-06
between,-6.08049676515886e-06
leaders,3.289257244341315e-06
to,7.165035021137285e-06
drive,6.322223680494528e-06
growth,6.971804958999509e-06
and,3.256599110230173e-06
achieve,1.8439574774657797e-06
goals,4.528991621079974e-07
.,6.5596641271683555e-06
kenya,8.343819586914023e-06
is,1.3368115971217867e-05
skilled,1.1524224314556815e-05
in,3.5254507513014583e-06
foster,4.687391154498296e-06
##ing,8.253816740080825e-06
collaboration,3.253712525843563e-06
with,-4.193126937766773e-06
senior,8.464271823918074e-06
management,1.263353284734513e-05
and,-1.3527516972559327e-06
across,-3.070287477423567e-06
traditional,9.379074820012307e-07
boundaries,5.734755090708798e-06
",",-5.307717880145769e-06
with,7.81836857946838e-06
a,1.4634004107779005e-06
focus,-6.393871078989014e-06
on,-2.154689241649102e-06
the,6.595770152009284e-06
business,4.467263861346423e-06
impacts,5.0345246194164415e-06
of,5.72949072073491e-06
technology,9.038816688732423e-07
projects,3.3088099412931644e-06
.,6.5280232356616315e-06
she,1.88410391426444e-05
has,7.157270016683745e-06
experience,7.906706274611602e-06
in,5.747826583511758e-06
complete,3.12183624351149e-06
project,8.235690634267874e-06
management,9.372150843321941e-06
life,5.692730111508922e-06
cycle,-1.972704330741969e-06
",",-6.342114980855965e-06
including,-2.0660006965398456e-06
planning,1.4633911063436393e-06
",",-2.14820658726818e-06
execution,6.1788515571658115e-06
",",-2.4117160219124456e-06
monitoring,-2.2956390335839535e-06
",",-4.063903295306547e-06
and,4.8660057640937215e-06
closure,1.6507075767279234e-07
.,6.698007323376294e-06
kenya,6.516894421220497e-06
has,1.0755168745731753e-05
managed,6.881059971769489e-06
it,2.708769586841822e-06
infrastructure,-7.24986561431204e-08
and,6.2295486954187125e-06
application,-4.370580016071167e-07
integration,1.7422322538584247e-06
##s,4.01241800130482e-06
through,3.858148860818909e-06
corporate,3.562755512940563e-06
acquisitions,5.5001173907165355e-06
and,4.8684857316718395e-06
dive,1.5399205490580264e-06
##sti,2.5702055932602947e-06
##tures,7.114016310525154e-06
",",-6.790918559996456e-06
while,8.284486926723227e-06
balancing,-4.927144705678779e-06
resources,9.995953928911733e-07
",",-2.3255553538442004e-06
timeline,6.629223773863385e-06
##s,3.97251289562775e-06
",",-6.533684965858417e-07
and,2.7085512037554754e-06
budgets,5.381091819864466e-06
.,6.486373641408246e-06
she,1.3529102848066984e-05
has,2.0683235571438816e-06
a,-2.9760856692586785e-06
bachelor,-2.3831197473509887e-06
of,-8.802695569673546e-06
science,-9.881366427146545e-06
in,-2.032860247744537e-06
computers,8.407562549852151e-06
and,7.781599742615446e-06
information,1.1085711949858215e-05
technology,3.074532393351633e-06
and,9.977701070605399e-06
is,8.738833750231786e-06
certified,-2.068155625649876e-06
in,1.2686153374748402e-06
it,-4.072061776711863e-06
##il,6.004578001953024e-06
foundation,-4.4887774343936774e-07
",",-3.5508192133506747e-06
microsoft,-2.193634509269178e-06
certified,1.1680484227109541e-06
professional,2.581174687640255e-06
(,1.5970721334535177e-06
mc,-1.0604524203263417e-05
##p,-8.271031843180957e-06
),4.669347898522143e-06
",",-5.002262852826313e-06
com,-1.4630933003404753e-06
##pt,-1.6718506240050498e-05
##ia,6.367059783032031e-06
a,-5.3724989801797556e-06
+,-3.3108801635934424e-06
",",-4.645190580636079e-06
and,-2.3138334845272705e-06
com,-2.2133047103021722e-06
##pt,-1.0532120538648234e-05
##ia,8.688914656678543e-06
n,-5.566771437315253e-06
+,-5.2688158448890845e-06
.,6.392929191930729e-06
kenya,5.457838435676114e-06
',3.98794056866243e-06
s,4.3977676453476815e-06
skills,8.952147823991232e-06
include,2.5836761581716907e-06
strategic,1.0990448277208088e-05
planning,9.623486376709977e-06
",",3.850813848567822e-06
budget,3.5702558016720427e-06
##ing,4.360847281521135e-06
",",1.180683290144676e-06
business,2.599607491476042e-06
development,3.7161111909983245e-06
",",7.78681215424138e-07
project,9.527472450321953e-06
management,4.0190850844246675e-06
",",-1.666310248949557e-06
and,2.838117837037915e-06
technical,2.1674435230890865e-06
support,8.029277045668045e-07
.,7.280531278940782e-06
[SEP],3.419785864895651e-06
RACE,-1.0818179951854745e-07
GENDER,-2.552836853020324e-08
PARTY,1.557327600210101e-09
