,overall_token_importance
[CLS],-8.422177616686414e-06
meredith,-2.8163428720924387e-05
murphy,1.0252392328868021e-05
is,-6.727890320857212e-07
a,2.266653185819291e-05
skilled,-7.946627887100836e-06
customer,-9.854764218243312e-06
service,-2.9060884154688295e-05
representative,-3.248573952232139e-06
with,5.719712240196986e-05
six,3.5676910830981955e-05
years,5.915272041526308e-05
of,9.859865640785818e-05
experience,4.040053417319807e-06
in,2.6043616490064806e-05
contact,1.7415175587534887e-05
center,-3.495382323448765e-06
operations,-3.6104422252866046e-06
.,-2.1775493513169798e-05
she,-8.623786727097143e-06
has,4.30411637010886e-05
supervised,3.3574726187594773e-06
teams,1.3969673237477476e-05
of,-1.978370746256571e-06
20,-1.084896847950524e-05
to,-5.323521421211612e-05
100,-1.299473029079238e-05
employees,-4.113150283748939e-05
and,3.562768211508591e-05
has,5.628008376705227e-06
extensive,5.2131016916165735e-06
experience,-2.7267873960162254e-05
in,-3.554927575993478e-05
daily,-5.929239262469885e-05
communications,-1.8813878255576762e-06
with,-3.471345077614288e-05
leadership,-3.216549419312094e-05
.,-2.244372701034335e-05
meredith,7.3867897640444395e-06
is,9.850695788752374e-06
known,9.176157025572793e-06
for,6.162821214238314e-06
her,-2.643601315975538e-05
ability,-4.2504693344673204e-05
to,-4.699648725613346e-05
multi,-3.083959762510053e-05
##tas,3.174712605541904e-05
##k,-3.501450649925219e-05
",",6.736904571835629e-05
excel,-4.3080294994878806e-05
at,5.909243751207678e-05
any,-4.2112398656077534e-06
task,-4.289468605201909e-05
assigned,2.4079773181376104e-06
",",2.7563329874179466e-05
and,2.356778119447974e-05
has,-1.2127122667650058e-05
strong,-1.4550939167253801e-05
analytical,-7.887580232388976e-05
and,-3.497037588709194e-05
organizational,2.51987710584023e-05
skills,-2.1125768964780487e-05
.,-2.2287957694800516e-05
she,-8.429355684923285e-06
is,1.5857920928191078e-05
proficient,-5.401404152263037e-05
in,2.4479362363421242e-05
microsoft,4.3681224390969677e-05
office,5.7919930315631435e-05
",",0.00010546831280209518
ve,2.2820009004430673e-05
##rin,4.554035506579094e-05
##t,8.415714998696173e-05
",",9.284338163459279e-05
si,-8.710239486840276e-06
##eb,-1.1204383768154279e-05
##el,5.778423737228312e-05
",",8.618803850009041e-05
rt,8.178846746831864e-05
##a,4.1265804607262245e-05
",",0.00010045612449829344
ava,8.764210546848406e-05
##ya,3.510727342767223e-05
",",5.246214901483595e-05
and,5.3805899655154563e-05
various,2.3185109570209892e-05
operating,2.452093853509005e-05
systems,4.3021406446515055e-05
.,-2.353613281835546e-05
meredith,-8.409657263269188e-06
has,2.5969015796004978e-05
a,2.3920271376117587e-05
strong,3.941069832189059e-05
background,-6.200906383385135e-05
in,2.25163322156198e-06
handling,2.32541674390654e-05
large,2.3181418604351574e-05
call,2.4935750938391335e-05
volumes,-1.5898466432652223e-05
",",6.063510793337037e-05
providing,2.9785533816928537e-05
accurate,-3.316899339563742e-05
information,-4.795992275252412e-05
to,-4.3689596322899624e-05
consumers,-1.6433150218008876e-05
",",5.6744507248774984e-05
and,6.72071461185376e-06
maintaining,-6.4206654634193075e-06
high,4.079674820772008e-05
levels,-1.8901881133839826e-05
of,-5.70153799960712e-06
service,-7.231528885157812e-05
quality,-5.200165980893705e-05
.,-2.281536261697464e-05
she,-9.351102387661137e-06
has,9.983146097278173e-06
experience,-4.7297905915636694e-05
in,-4.177036548015767e-05
conflict,-8.956657020878629e-05
resolution,1.8928815616554918e-05
",",8.306811348959051e-05
coaching,-2.766558129392943e-05
",",8.998286396480086e-05
and,2.63132079945622e-05
supervising,2.458530617284373e-05
customer,-3.9981242311749044e-05
service,-4.0830401095670356e-05
representatives,-3.1487803527516245e-05
.,-2.219739175552012e-05
meredith,6.80890830303713e-07
holds,3.862334892413806e-05
an,2.586766360255166e-05
associate,-1.3060801554729793e-07
of,3.967777785323571e-06
science,-5.054781651705501e-05
in,-2.499461793147572e-05
psychology,-0.00010587937002513848
from,1.8918302021540773e-05
eastern,1.0440473005135319e-05
kentucky,-7.848783570439317e-05
university,-1.1153650175945953e-05
.,-4.8369454871645874e-05
[SEP],1.0306765051839909e-05
RACE,6.0707393778614e-07
GENDER,-2.552836853020324e-08
PARTY,1.557327600210101e-09
