,overall_token_importance
[CLS],1.2539035388382967e-05
greg,-6.313802850598418e-06
baker,3.2459915384031995e-06
is,1.0556701957421894e-05
a,1.4437354963512802e-05
highly,6.705578433789602e-06
skilled,1.4059073849567409e-05
professional,2.879508273778578e-06
with,5.397559367625512e-06
extensive,1.0067803820312148e-05
experience,1.5426502860076033e-06
in,7.78935342525423e-06
quality,-7.084825836783096e-07
engineering,-1.6620278353061887e-07
",",9.009793444102236e-06
process,1.6591971686657559e-06
improvement,-1.0613883373084696e-05
",",1.0362563007081667e-05
acceptance,1.0992860338532391e-05
testing,-6.8391513417810034e-06
",",1.0206981503160173e-05
strategic,1.118102030325649e-06
planning,-9.643496572038333e-06
",",9.540863437789688e-06
organizational,-4.528947420776858e-06
development,-1.319494007509946e-05
",",1.1505148013746188e-05
and,3.467525034982321e-06
requirement,1.643480198922943e-06
assessment,-7.774769116634027e-06
.,1.1920096077751464e-05
he,9.380704261295018e-06
has,9.73129513577032e-06
a,7.386742700282358e-06
strong,9.645552890282802e-06
background,3.7840267061413166e-06
in,7.359864629334947e-06
coaching,8.874074979477261e-06
",",1.263350934447998e-05
mentoring,1.2041792595114844e-05
",",3.0497666086668813e-06
and,3.38731587642442e-06
team,-1.6775925900972803e-05
building,-1.3418587415385073e-05
",",2.4406502885632298e-06
with,4.812154021631799e-06
expertise,1.4926348993750225e-06
in,2.2855426834356594e-06
business,6.119067929401567e-06
intelligence,-1.1360853594038161e-05
",",8.440108957027837e-06
sd,-6.313333281599509e-06
##lc,5.345765756102003e-07
",",1.048168673547212e-05
people,-1.0346453894382934e-05
management,-1.3826440522279775e-05
",",1.2453993419107739e-05
data,-1.0643157581833185e-05
analysis,-1.238801763498977e-05
",",1.3780489893206652e-05
and,2.923206212975155e-06
data,-6.553854706864362e-06
ware,-4.621393583759417e-06
##ho,-3.708170056505967e-06
##using,-6.396655637485954e-06
.,1.185205745873289e-05
greg,-6.989246505246424e-06
has,1.278571306377147e-05
proficiency,1.0508699779019924e-05
in,1.4450649289993362e-05
various,8.776545547546391e-06
software,-7.889280308589122e-06
tools,-8.996985015347865e-06
such,-1.7731660690131223e-06
as,-5.739082163652568e-07
oracle,-9.071020178005093e-07
sql,-1.577140030835099e-05
",",4.345974602929776e-06
ms,-5.260514532572622e-06
access,-2.830288463489511e-06
",",8.145099541793503e-06
progress,-2.1891267300136513e-06
rd,1.9817040798922786e-06
##b,-9.173283253690766e-06
",",7.999847449723656e-06
power,-6.9594567526904325e-06
point,-1.1545034513874095e-05
",",1.303212893146942e-05
and,7.41810122202622e-07
hp,-7.213029020002694e-06
quality,-1.3134737852376955e-05
center,-6.530119878868894e-06
.,1.1740479549303017e-05
he,8.835055153438939e-06
has,4.668161884420111e-06
a,1.0518827284563934e-05
proven,3.2839740630497194e-06
track,-5.6321794748080575e-06
record,-5.6657333997559595e-06
of,4.940112949015295e-06
successfully,-5.613114473461479e-06
leading,1.2693100232320378e-06
projects,5.214378598883098e-06
",",-3.0992309028400194e-07
managing,2.065538868778366e-06
teams,-1.3905876226671497e-06
",",1.5677468186757013e-06
and,-2.6847365628398936e-08
implementing,1.2851326644283152e-06
q,-5.10338019474347e-06
##a,6.830782755728549e-07
strategies,-5.983638614299057e-06
in,6.504896287727586e-06
alignment,-2.7362039217499984e-06
with,1.793189575331696e-07
industry,9.448334213261213e-07
best,-6.3186679013485935e-06
practices,-1.586770957847647e-06
.,1.1901396743542152e-05
greg,-6.414143320765028e-06
holds,1.534349798337526e-05
a,7.059307286355964e-06
ms,1.6226424576502276e-05
in,2.7444408500172823e-05
computer,3.587594606822216e-06
science,-7.5345118601362e-06
from,1.636786048300288e-05
the,1.2692624673869455e-05
university,1.834886810084469e-06
of,1.8974820160428885e-05
new,2.5852727276311233e-06
haven,5.5274357176718365e-06
and,1.4512420316735351e-05
a,9.092026367193368e-06
bs,1.9625510436020412e-05
in,2.6092330105146458e-05
computer,3.200456038139646e-06
science,-1.2383916594861785e-05
from,1.5071167603135763e-05
fair,-8.421695720963295e-06
##leigh,1.004900042116238e-05
dickinson,-4.16482867989986e-06
university,6.856219071641608e-06
.,1.2123504684950822e-05
he,1.2939323022985631e-05
is,1.564992260333378e-05
a,1.8899483563836942e-05
certified,1.9479580835129465e-05
professional,3.4846071144138667e-07
with,5.223318979324185e-06
a,1.5137581462093605e-05
strong,1.229831987117259e-05
focus,7.953852547486072e-06
on,9.667694470749305e-07
continuous,-1.5820027515910293e-06
improvement,-2.3100940278636604e-06
and,-3.397733975781218e-06
delivering,4.44419354736289e-06
high,9.897482691575042e-07
-,1.3798275913495556e-05
quality,-8.536882408174915e-06
results,3.528464688785153e-06
.,8.724752307524583e-06
[SEP],7.556246480028268e-06
RACE,6.0707393778614e-07
GENDER,2.6625695648263562e-08
PARTY,7.606313356944838e-08
