,overall_token_importance
[CLS],-5.234301576585869e-06
brad,4.323329373919655e-06
o,-1.5774806814226334e-05
',-4.933257351459602e-06
brien,-4.696908320445073e-06
is,4.027569949630035e-06
an,-8.749506193799264e-07
accomplished,4.7860030771254876e-06
chemical,-1.0277276613902389e-06
engineer,1.2531523332298743e-06
and,9.414058842177884e-07
it,4.195268985958345e-06
professional,-1.8546943665868358e-06
with,-4.259627300882646e-06
over,-8.463795993892251e-06
10,-1.17815520325517e-05
years,-4.043208420305274e-06
of,-5.418204476886342e-06
international,2.8871090616470125e-06
work,-6.290751024351085e-06
experience,-2.264141750850334e-06
.,8.770380890376274e-06
he,4.887283104167915e-06
has,-5.802493416265557e-07
expertise,2.699863865186392e-06
in,7.59999248713541e-06
research,-8.21220781110633e-07
",",1.4511088831190415e-05
data,1.286121091354207e-05
analysis,9.293006111871194e-06
",",1.1368832738859387e-05
problem,5.4436022958760585e-06
-,1.188412330197858e-05
solving,7.94916694265632e-06
",",6.000634716943641e-06
and,1.1103542380696454e-05
is,8.520730845930658e-07
skilled,6.408756392716357e-06
in,2.4852015996838892e-06
microsoft,7.113031362854541e-06
products,2.6673595634284407e-06
.,8.474206225516788e-06
brad,1.8303411905930683e-06
has,-3.596080771915318e-07
experience,3.4594225612971653e-06
in,3.6553429555240343e-06
building,4.600882561293146e-06
",",5.018398167756779e-06
implementing,4.561684782677951e-06
",",-2.2662715342551336e-06
and,-1.7941861763122955e-06
supporting,2.7225931039107875e-06
electronic,1.6576344054701306e-06
health,4.58614683607981e-06
records,8.344910156691989e-06
and,9.341357794716004e-06
it,4.725034142794947e-06
systems,1.0651023538847217e-05
.,9.926069647758997e-06
he,2.7351306503346245e-06
has,-6.466539254914087e-06
a,-6.514980683875698e-06
master,4.371663166947357e-06
',4.320083821292805e-07
s,1.0212668240486938e-06
degree,3.456308058162974e-06
in,5.034699893494506e-06
chemical,-7.238724134741741e-06
engineering,2.368454418760582e-06
and,8.402634946341868e-06
computer,8.65261567247665e-06
science,3.683287508781209e-06
",",-5.766024932614823e-06
with,-7.676731102083944e-06
a,6.948856253430085e-07
focus,-2.0818683126474254e-07
on,1.1430393684661934e-05
data,8.24332986355142e-06
communication,9.793520696709861e-06
networks,1.062205952545487e-05
and,1.2550419073655848e-05
information,1.3216658186100335e-05
security,1.1972204576550516e-05
.,1.022877088257294e-05
brad,2.631759637610069e-06
is,1.90991457667362e-06
seeking,-1.8919641008050039e-06
a,9.761535135945854e-06
position,1.1085328839519975e-06
where,6.994268108372781e-06
he,6.697623971882763e-06
can,2.966002692137625e-06
utilize,2.2796359144825943e-06
his,-1.5479448399148114e-06
experience,-5.262584713737342e-07
in,2.9429040403845102e-06
chemical,-1.008268065440896e-05
engineering,-1.130532694667678e-07
and,6.876625013599973e-06
it,-1.3321053491814636e-06
.,9.53936752232705e-06
he,5.861889144204694e-06
is,-3.569160904271344e-06
licensed,-2.3932122442532647e-06
as,-2.3806796740329747e-06
a,5.6756163099782825e-06
registered,2.75474180067541e-06
engineer,-9.361101407684522e-07
and,4.3674641437208904e-06
has,-3.0464733134234564e-06
affiliation,-9.646838726688888e-07
##s,2.1209419843788945e-06
with,3.313252615972098e-06
various,-4.908100338851155e-08
organizations,1.242111653881588e-05
related,-1.5022041520570955e-06
to,4.547943333240271e-07
workforce,8.059574127185167e-06
development,9.753822107057592e-06
and,4.903445376768757e-06
project,1.0819416987764785e-05
management,9.2842903061918e-06
.,9.643417958139233e-06
brad,3.462684096107744e-06
',-7.609218577359985e-06
s,-4.975003908737868e-06
key,-5.543344817895703e-06
skills,9.914135691372154e-06
include,-6.128080902009283e-06
database,6.213412911250013e-06
management,1.213950492225879e-05
",",1.027554392675038e-05
information,1.0966175162307202e-05
security,9.022743229259525e-06
",",1.0005778856161989e-05
market,1.545978077155412e-05
development,1.0132299473304667e-05
",",8.478968401228764e-06
software,1.3434156474990885e-05
development,1.158690666200576e-05
",",4.501747590188132e-06
and,1.1287608399687182e-05
technical,1.6274714471053714e-05
support,9.11266565524764e-06
.,1.1255335701327515e-06
[SEP],7.613438358150198e-06
RACE,6.0707393778614e-07
GENDER,2.6625695648263562e-08
PARTY,7.606313356944838e-08
