,overall_token_importance
[CLS],-2.3552108822597517e-05
kei,5.411078496508989e-06
##sha,1.0795912994816255e-05
williams,-1.013247978697713e-05
is,7.108764047586477e-06
an,5.939925790287035e-06
experienced,-8.984140501840298e-06
director,1.2212342623075894e-05
/,1.974143581618124e-08
manager,1.9009800807823225e-05
with,9.655280703127435e-07
a,-1.7188174444964647e-05
strong,-1.107399357643397e-06
background,4.772307366251268e-06
in,1.061524462287447e-05
network,4.137407828513885e-05
operations,1.795581179741881e-05
.,6.105727619485402e-06
she,-6.580237185524678e-06
has,5.713549368448737e-06
a,-1.2483263597888223e-05
proven,-1.7332832053546596e-05
track,-1.8761378696735963e-06
record,-1.4844746797930554e-06
of,1.2220719725311128e-05
planning,6.186149153112927e-06
",",-7.102086882912438e-06
designing,5.193367420731573e-07
",",-1.6984617818104465e-05
and,4.271209687368007e-06
implementing,9.516708113102622e-06
technical,2.1534810966204933e-05
systems,5.988997128337003e-06
",",6.916598070142605e-06
improving,3.6100754322013785e-06
process,1.0888228382585578e-05
flow,7.827343307713885e-06
",",3.3584692673266812e-06
and,-4.790600490669737e-06
administering,7.270899733891451e-06
departmental,5.76386702568832e-06
budgets,8.490739688226067e-06
.,5.352548258146238e-06
kei,1.6362137546892066e-05
##sha,6.875692260063308e-06
has,5.839333886153552e-06
extensive,-6.050216401441184e-06
experience,-7.133774008240515e-06
in,4.569942385618911e-06
operating,1.2339624838038855e-05
systems,1.4564020394478823e-05
such,-2.8833925114039996e-05
as,-2.7821892276393448e-05
windows,8.37531026610003e-06
",",-9.634500509874289e-06
apple,2.1995483088640225e-06
",",-2.617903840151529e-05
and,-1.12315346171183e-05
android,-1.0258751087065212e-05
",",-2.398861446619681e-05
as,-2.9017738730814686e-05
well,-1.7738075303983666e-05
as,-1.6197158992208038e-05
lan,3.147124446993964e-07
",",-4.539625496823947e-06
vp,-2.4971303713504518e-06
##n,8.141673083772988e-06
",",-4.083285239231125e-06
wan,9.148414707919046e-06
ip,3.303972161441595e-06
networking,1.505088526059031e-05
",",7.509707523734638e-06
and,-8.502191365617694e-06
ci,-8.753366501194215e-06
##trix,4.744791032949675e-06
services,2.559750496060104e-06
.,4.920593520641164e-06
she,-6.750266690832486e-06
has,9.614745278724246e-06
managed,-1.116680152658448e-05
the,2.107323854119475e-06
entire,7.428831634286156e-06
operations,1.8057424497269265e-05
for,9.550826492486305e-06
a,-1.3671569609560432e-05
commercial,-1.21582524397336e-05
real,-9.445760221739845e-06
estate,-5.102629152076858e-06
investment,-4.439732879029891e-06
company,-4.386004229387086e-06
with,-1.844989611641035e-06
over,-2.5378565178000805e-05
15,-1.170645765924518e-05
locations,7.358754065456469e-06
throughout,3.668145707121678e-06
the,-5.714259676083143e-06
u,-5.575575557365572e-06
.,-4.7299598230024455e-06
s,-2.232569917291833e-06
.,-2.2187169358897033e-05
",",-8.934581526434587e-06
providing,-2.6608246648455787e-06
senior,-6.732253488141547e-07
level,-1.007487490452945e-05
leadership,6.797096547951057e-06
on,-5.9632095964611015e-06
security,2.5153894347022236e-05
and,-9.33698730518126e-06
risk,6.602825809391853e-06
management,1.3773317129454298e-06
concerns,-6.343753728024184e-06
.,5.933954784327509e-06
kei,1.2123955596733219e-05
##sha,3.3468759449636377e-06
has,1.135476233685992e-05
also,-2.1986142001765825e-06
been,-1.6564193242978435e-05
responsible,-1.89223411570655e-06
for,4.980356851335249e-06
establishing,1.0111045500304327e-05
and,5.515803839463381e-06
administering,6.160418765339211e-06
operational,2.0137267846309572e-05
policies,9.822131254646161e-06
and,5.586345192277496e-07
procedures,6.234036110025035e-06
",",1.4025441788774366e-07
creating,1.3691844513439977e-05
and,3.642801853546043e-06
analyzing,1.4161300506217466e-06
budgets,1.4686867396892715e-05
",",-1.1061902236068674e-05
and,1.3618432968684072e-06
overseeing,-1.3852361705026482e-06
disaster,2.9848756149434414e-05
recovery,2.3597475306344347e-05
and,-4.218619012505452e-06
business,1.7409217800236006e-05
continuity,2.5215305245551978e-05
planning,9.751360041943977e-06
.,4.768318814575422e-06
she,-1.2325335077949658e-05
has,-8.369917277986077e-07
a,-2.0504264062836676e-05
bachelor,7.991223668859638e-07
',7.986361743401802e-06
s,5.479260288633799e-06
degree,-7.585380645758861e-08
in,-7.02525069467423e-06
accounting,1.136071802678237e-05
from,-6.274078386448604e-06
bar,1.174940588903858e-05
##uch,6.496834154156052e-06
college,1.4145022487681751e-05
and,-1.2046704807644635e-05
possesses,-2.9422663027754364e-06
a,-2.4145696816852375e-05
wide,-2.1582982216489005e-05
range,-3.1658358435244255e-05
of,-5.431114458120616e-06
technical,1.6051958932847773e-05
skills,-1.4969371440258746e-06
including,-2.989219222251014e-05
active,3.372709988330545e-05
directory,4.49146487294613e-05
",",1.1603723808889637e-05
fire,3.514504385499126e-05
##wall,5.852577721061009e-05
##s,4.3209420296302264e-05
",",8.376628464550562e-06
d,2.0340091342173237e-05
##ns,4.6677669100114575e-05
",",6.751383503646695e-06
dh,3.3289563078787684e-05
##cp,3.849139656863936e-05
",",7.78796510750002e-06
and,6.902950605120805e-06
sql,2.2420573759045783e-05
.,4.921534927141794e-06
kei,1.759341223440894e-05
##sha,4.793269422787865e-06
is,-4.354045983251093e-06
a,-3.2268540584236473e-06
detail,9.74020319462979e-06
-,-5.63460836771201e-07
oriented,-1.1703305609158274e-06
professional,2.2508781934874348e-06
with,-2.4589661258074273e-06
a,-9.251554545427978e-06
strong,6.1679428879474175e-06
focus,-8.663162026725043e-06
on,-1.4271567266273623e-05
cyber,2.745151786796327e-05
##se,5.630552965000644e-06
##cu,2.3176911662546662e-05
##rity,1.5714693276653718e-05
and,-1.3259599091335957e-05
risk,9.870299630459133e-06
management,3.836429371664266e-06
.,3.508336944373469e-06
[SEP],5.878431717054693e-06
RACE,-1.0818179951854745e-07
GENDER,-2.552836853020324e-08
PARTY,1.557327600210101e-09
