,overall_token_importance
[CLS],4.23891427114681e-06
jill,6.713005601053814e-06
o,-2.515663891605626e-05
',-2.1035168292481565e-05
brien,3.884543748774438e-06
is,-1.1320538616502067e-05
a,-7.409018545521972e-06
seasoned,5.833899881517782e-06
instructor,1.94567443120156e-05
with,-6.17332174097242e-06
27,1.0032492254830915e-05
.,-8.073198138294433e-06
5,-8.51826080838985e-06
years,4.014450411202074e-06
of,-1.4498460037713594e-05
experience,-2.6944168430774176e-07
teaching,1.9889951611761256e-05
chemistry,1.2410152785707783e-05
",",-8.121427576588302e-06
physics,1.2378967697497587e-05
",",-1.0912392091854039e-05
and,-1.8140015575902885e-05
mathematics,1.1150990233022635e-05
.,-7.711331360528788e-06
she,-3.3657861685024526e-06
is,-3.123180638340179e-06
knowledge,-5.721318821094978e-06
##able,1.8217402560483058e-05
about,-5.989027245915781e-06
texas,-2.176330938392832e-06
state,1.5227063284086057e-05
standards,2.8470352358362384e-06
and,-8.409843827209183e-06
ie,1.8902936239867442e-05
##ps,8.706665785056536e-06
(,-6.012331990812274e-06
te,3.2327780285614466e-06
##ks,1.838593482286092e-05
),-1.0271906627703415e-05
.,-8.322515910586534e-06
jill,4.257666411103239e-06
is,-2.9765028108037346e-08
a,1.2899820877469241e-05
creative,3.864156985391056e-06
lesson,1.5053590253804776e-05
planner,1.3479641574014495e-05
who,1.3028538384887895e-05
excel,2.202227321527704e-05
##s,1.9179323933191025e-05
at,1.0230609592074453e-05
mo,-1.5544613560578316e-05
##tiv,-1.8506990732052372e-05
##ating,9.20208915621765e-06
and,7.256965472119626e-06
inspiring,-1.0538353082777895e-06
students,4.430433710307311e-06
.,-7.804072489054645e-06
she,1.945213628670201e-06
has,4.069187340342359e-06
experience,-7.532269407556904e-06
in,1.520213512257848e-05
establishing,1.5907897533182208e-05
clear,4.27486323367081e-06
objectives,1.6754526560276856e-05
for,3.919744580292601e-06
lessons,4.4942596649957e-06
",",2.373890459045917e-06
adapting,7.768745199587599e-06
teaching,2.3842113195704905e-05
methods,1.538404587932159e-05
to,-1.609550279761432e-05
meet,-2.237969827801419e-06
students,6.105350820834797e-06
',-3.450271675095682e-05
needs,-4.390522471786024e-06
",",-8.679058940267102e-06
and,3.7824757586097763e-07
encouraging,1.3319365811390964e-05
students,1.1927315333597646e-05
to,-5.8340618611125345e-06
per,-1.1794293598920808e-05
##se,-1.2685104678024913e-05
##vere,1.5413494940609913e-05
with,-1.9362521321710685e-06
challenging,2.086698779761252e-06
tasks,7.218332664835388e-06
.,-8.675629515765065e-06
jill,-1.0930826626547973e-06
is,-9.404894178676912e-08
skilled,5.85025050330468e-06
in,1.8409558648285075e-05
behavior,1.6273864492878465e-05
management,2.1852563105317238e-05
techniques,5.825632573650556e-06
and,1.8364376168475183e-05
is,4.7782772439184406e-06
motivated,1.1090853780711229e-05
to,7.557336015948497e-07
help,8.491399408050914e-06
others,1.1621788852766357e-05
.,-1.105053493592372e-05
she,-1.2946351310039649e-06
holds,1.173473118591397e-05
a,1.4226548851252298e-05
texas,1.0856888523492933e-05
teaching,1.3577938423077068e-05
certificate,3.5245776160665546e-06
and,1.6345303981699625e-05
is,1.465976665598648e-05
flexible,1.289813822162071e-05
and,1.0367693076806647e-05
adapt,4.943268009946025e-06
##able,1.133165967889378e-05
.,-1.598842944925341e-05
she,-3.7178461215369788e-06
has,-4.647860101347874e-06
a,8.839489936266134e-06
bachelor,1.226178061950694e-05
of,-1.135706270809181e-06
science,1.7797909805313623e-05
in,9.260332684498722e-06
chemistry,1.0243054327230645e-05
from,5.881439795163802e-06
the,5.187916395023773e-06
university,3.063013227867011e-05
of,-1.94258332299347e-06
monte,1.9289200303017435e-06
##val,1.5487236156390934e-05
##lo,7.455573051207898e-08
.,-8.1854999033253e-06
[SEP],-4.6808359487523873e-07
RACE,6.0707393778614e-07
GENDER,-2.552836853020324e-08
PARTY,7.606313356944838e-08
