,overall_token_importance
[CLS],-3.0594927574539186e-06
neil,-2.113806849388709e-05
murphy,1.4538600683480887e-05
is,-1.989256917428466e-06
an,1.480596030465438e-05
experienced,2.305547554444665e-05
information,6.042546047595148e-06
technology,1.3077431544853424e-05
technician,2.8722654557275877e-05
with,-2.4944852394319672e-06
a,8.545048307856795e-06
background,1.9293060425590895e-05
in,-1.6445460035211002e-06
providing,9.840654002987187e-06
technical,2.6971982642670697e-05
support,2.2248397160237787e-05
and,7.5337312708099775e-06
help,9.164544104907211e-06
desk,1.1451382223168534e-05
services,-1.9359758675322226e-06
.,7.699284232309703e-06
he,-3.852988525205248e-06
has,2.025212741989546e-06
a,6.4449551657612785e-06
strong,1.6854147184131787e-05
knowledge,2.7059916112347213e-05
of,-3.3210569929816795e-06
various,5.055804201356082e-06
software,9.111469375753657e-06
packages,1.0149860450268141e-07
and,3.05343273607981e-06
operating,7.754860294831398e-06
systems,3.7699347131023243e-06
",",1.6773528123133665e-05
as,-1.7049481183521985e-05
well,-8.656076361035369e-06
as,3.6133055960838014e-06
excellent,1.0570852405411008e-05
communication,1.4390969894516507e-05
and,1.0370388919812536e-05
problem,1.8220086592769727e-05
-,1.6318966237332004e-07
solving,1.2006300545739813e-05
skills,1.3201143919947675e-05
.,8.219356063584831e-06
neil,5.454566241019541e-07
has,-6.278189724575006e-07
experience,2.2353560682747708e-05
in,7.861577070662104e-07
troubles,1.180285677120852e-05
##hoot,9.281264874077214e-06
##ing,3.1567754992386585e-06
",",2.936035650272211e-05
installations,8.9304109438839e-06
",",1.3772392523845709e-05
and,8.050374064831716e-06
maintenance,1.0274305767906483e-05
of,-1.8331726450923447e-06
computer,6.097190325116163e-06
systems,7.043070819028224e-06
.,8.74298892161482e-06
he,-1.4513865685992703e-05
holds,-6.829005774635846e-07
a,5.611347604261407e-06
bachelor,1.4361857922654009e-05
',5.705443110596291e-07
s,2.2198348855724123e-06
degree,1.5788265210311925e-05
in,8.158049154549138e-06
business,-6.67615894321568e-07
administration,1.7503328081483752e-05
/,2.5868127129190134e-05
office,-3.666871064515572e-06
administration,1.1017495440170104e-05
and,-1.0350951884932099e-06
has,-1.178581903233865e-05
completed,1.4262032062688628e-05
courses,6.643687735689003e-06
in,5.9377034273207635e-06
intra,-4.409312349528401e-06
##net,-7.629883682304229e-06
##ware,-5.958936012240513e-06
administration,4.648577087479483e-06
.,6.153383566302224e-06
neil,-4.016042643204612e-06
is,-2.0000376458852103e-05
seeking,-7.191498621379708e-06
a,-6.033952676167092e-06
tier,-3.3636991916917305e-06
one,-9.62293539382995e-06
technical,2.8057339665778664e-05
support,1.3650013250912769e-05
or,-1.7466978662806017e-06
help,4.167920254096801e-06
desk,1.6023517853440574e-06
role,-2.20833667162674e-06
where,4.148962912718468e-06
he,-1.0758931791501805e-05
can,-1.0277388117314666e-05
utilize,-1.716732607141679e-05
his,-3.420194459773305e-06
skills,6.63108084111019e-07
and,-7.575428789700663e-06
experience,3.0961122943947604e-06
effectively,-1.9769053971900433e-06
.,5.19393891798398e-06
[SEP],-7.799787847399676e-06
RACE,6.0707393778614e-07
GENDER,2.6625695648263562e-08
PARTY,1.557327600210101e-09
