,overall_token_importance
[CLS],3.5430708321726152e-06
rash,-2.7658690295008343e-06
##eed,2.0187943354749288e-06
robinson,6.070255125406862e-06
is,5.537914771920733e-06
a,6.289166770073792e-06
dedicated,5.254968428415665e-06
elementary,4.550937581413231e-09
school,4.548197317086813e-06
teacher,5.805760116920449e-06
with,2.277388450939409e-06
a,7.2052298391146395e-06
texas,1.0106843245225986e-05
teaching,7.962142574441991e-06
certificate,-1.4769267047041593e-06
and,6.1988785693310575e-06
early,5.508333203031471e-07
childhood,-5.164765830557049e-06
education,4.32191722536562e-06
endorsement,1.9467702572315057e-06
.,7.537937493781181e-07
he,4.587912910174023e-06
has,5.6574792477867685e-06
experience,5.942438466216537e-06
in,6.443381315089822e-06
urban,2.9888807510045816e-06
public,5.839872401091306e-07
schools,3.6363085999569564e-06
",",2.0409726487921896e-06
curriculum,4.461110871646727e-06
development,3.634954153642479e-07
",",-1.784224146345963e-07
standardized,2.9457362229544227e-06
testing,3.5070752686648437e-06
techniques,-1.661429961952594e-06
",",-2.828075111109586e-06
and,2.4206766804940973e-06
learning,3.5276877019361767e-06
assessments,-3.5434855160788846e-06
.,7.812059651726408e-07
rash,-2.8138058220499794e-06
##eed,1.449274632972108e-06
is,5.8525286225087925e-06
a,8.38295379918121e-06
critical,9.653838898835818e-07
think,7.695189625594119e-07
##er,-8.583430727918685e-07
",",2.738935640936763e-06
decisive,7.895308582845617e-07
",",2.628934239225956e-07
and,4.988238353015796e-06
calm,4.674973773539191e-06
under,1.0134016319528809e-05
pressure,4.484514191917008e-06
.,7.72608755106466e-07
he,5.506747460609405e-06
has,6.317132631406536e-06
experience,5.666540815246992e-06
in,6.8413097406470385e-06
classroom,5.96461078554265e-06
management,-1.5932390646448575e-06
",",-3.5622849836958202e-06
records,4.803456219466398e-06
of,3.97377309217918e-06
progress,-9.284419009338182e-07
",",-3.7122094335584776e-06
small,8.695451529554331e-07
group,-5.646470981160157e-07
/,5.4608233360693324e-08
guided,4.705785184135282e-06
reading,3.782924336597555e-06
instruction,1.9773071908572458e-06
",",-5.595161257935669e-07
and,2.319699453010377e-06
hands,3.762161288968382e-06
-,-2.2007048971519583e-07
on,4.3901016283516805e-06
math,4.327529138929521e-06
instruction,1.816536912638649e-06
.,8.067838447895981e-07
rash,-9.67922034010915e-07
##eed,4.441999973796428e-06
has,5.142157014776129e-06
worked,3.6519837858403895e-06
with,-1.8114899132918201e-07
a,8.215079737146234e-06
committee,5.228455449150207e-06
to,5.815814972371756e-06
develop,1.7086035627903002e-06
campus,-2.33806541988395e-06
-,5.219546874948057e-06
wide,1.7800928438921894e-06
curriculum,1.8380444775321632e-06
and,1.6076570278985225e-06
has,7.055510712971766e-06
experience,5.929917342480513e-06
in,4.517693424583247e-06
tutor,7.008756187349404e-06
##ing,3.2899980063595464e-06
",",-2.6377925614526713e-06
after,3.932851649036506e-06
-,1.669135639533734e-07
school,-2.69347035250305e-06
programs,1.5478571442014162e-06
",",-1.0456192165040537e-06
and,-4.4057289929244486e-07
parent,3.691093469626119e-06
-,1.3652778314640544e-06
teacher,6.575190237713157e-06
conferences,-3.6402920086887927e-06
.,7.383440092638486e-07
he,5.926015836672027e-06
holds,8.332521107938582e-06
a,8.744409326737264e-06
master,-1.795860382933174e-07
of,7.994105491009408e-06
arts,-2.271522600748583e-06
in,1.0816329747960099e-05
education,7.573963692441031e-06
and,4.350374218259088e-06
a,8.98636415839123e-06
bachelor,4.98247795399359e-06
of,1.0880032560427772e-05
arts,-9.020993887035251e-07
in,1.2608639078642364e-05
psychology,4.100371538984477e-06
",",6.779920216811298e-06
government,7.443318632098838e-06
",",3.3444152870375547e-06
early,2.018837296358392e-06
childhood,2.3912441884603273e-07
development,4.335841251519361e-06
",",-3.0688395148400303e-07
and,5.902322839115922e-06
child,4.034985041226822e-06
psychology,3.872680689499223e-06
.,8.196451862422646e-07
[SEP],8.975247567534013e-06
RACE,-1.0818179951854745e-07
GENDER,2.6625695648263562e-08
PARTY,7.606313356944838e-08
