,overall_token_importance
[CLS],6.646341815458314e-06
jay,5.721594451483595e-06
murphy,-3.03886391352358e-06
is,-9.837217411739114e-06
an,-1.3590380251141097e-06
experienced,6.562202637777155e-07
information,5.652842985150285e-06
technology,1.0896617716934446e-05
professional,-2.111149733306674e-07
with,-4.7362038880015e-06
over,-5.103411244459892e-07
nineteen,-1.0689846264264135e-05
years,2.763398680146623e-06
of,4.13795536576267e-06
experience,-1.4124960517952307e-06
.,4.631743994866081e-06
he,6.310700814854772e-06
has,2.8109830134712467e-06
strong,6.231495345280459e-06
inter,1.8410028018476875e-07
##personal,-3.050296507928882e-07
",",2.5118361990278864e-06
communication,5.473243955250457e-06
",",4.4888224947196404e-07
organizational,1.603194087030417e-06
",",9.64355122007898e-07
and,-4.2149021554070775e-07
presentation,6.6986541874227176e-06
skills,5.665882600956183e-06
.,4.023768031749082e-06
jay,8.727336160666716e-06
has,-5.5737939071847395e-06
extensive,1.7663348563879362e-06
experience,-5.238214026009649e-06
in,8.627162955393288e-06
desktop,3.5223238016825552e-06
support,2.4491681634723577e-06
operations,4.097230840532418e-06
",",9.467099528526821e-06
project,1.0732421174337816e-06
coordination,4.040930050996464e-06
",",8.843239463811791e-06
technical,-4.781959212451879e-06
support,-8.771260997673565e-07
",",2.96109114771628e-06
and,9.354429308812025e-06
corporate,-5.426808714186402e-06
desktop,-6.99250196863404e-06
support,1.2370984217119637e-06
.,3.816734391773806e-06
he,3.141395943147e-06
is,-8.426535154830459e-06
skilled,1.2448486001327908e-05
in,8.673945390974828e-06
microsoft,8.391450454608531e-06
os,8.120417945142315e-06
",",1.5922363975338443e-05
network,6.298905781807082e-06
",",4.034531527603505e-06
and,9.498179832799203e-06
ci,-3.35431834662942e-06
##trix,1.0549385660261564e-05
",",-9.07157846318033e-06
with,-9.661210679963788e-06
expertise,-2.014007612705345e-06
in,3.021178182944379e-06
hp,7.608316821660705e-06
products,2.6774684422609766e-06
.,3.350090127380129e-06
jay,7.090087883310865e-06
holds,9.160888037990708e-06
certification,1.0386364240746046e-05
##s,3.6292664550863005e-06
in,1.1540936570629627e-05
mc,1.0041992096883667e-05
##se,6.4026701810163976e-06
",",1.0566336772636974e-05
cn,5.825285719751074e-06
##a,2.7905846784338165e-06
",",1.0247587574763623e-05
a,-5.424097199727443e-06
+,2.435296046158088e-06
",",2.7674880856133277e-06
and,1.176994919322035e-06
has,-4.340026733517894e-06
received,4.580535954690286e-07
recommendations,-9.101330901715898e-06
for,-6.367292324468675e-06
his,1.4368890024063733e-05
excellent,8.037046684523783e-06
customer,-2.450831060484438e-07
service,-1.758230358446453e-06
and,8.965572863658862e-06
technical,7.788512409144979e-06
skills,3.880399200862179e-06
from,-6.920079110071905e-06
colleagues,5.900630596196851e-06
and,1.2013189835288782e-06
supervisors,8.63636443591029e-06
.,3.7462457649195832e-06
he,7.045411665629509e-06
has,2.463349082031956e-06
a,1.0832814937038931e-05
proven,1.09539800263763e-05
track,1.5274546481922848e-05
record,6.228413145543807e-07
of,1.188554495095621e-05
providing,1.5321163941557644e-05
thorough,1.4390367586908386e-05
and,-5.917419878628094e-06
accurate,6.648060515630632e-06
support,3.1057247706403303e-06
in,1.5434092119476423e-05
a,9.858893539056827e-06
timely,2.0396301961124104e-05
manner,9.130058766469413e-07
.,4.248626680064018e-06
jay,5.436036959096807e-06
',-1.4059074196949347e-06
s,6.852386159202562e-06
skills,1.2683213324954629e-05
include,1.7477611407436543e-05
hardware,4.876641115336838e-06
and,5.846655571248928e-08
software,4.968578016884716e-06
installation,8.72969688578022e-06
",",1.1936191617303402e-05
troubles,-3.3586647393924833e-07
##hoot,4.719256964920221e-06
##ing,6.233351552976544e-06
",",4.197506829838106e-06
and,1.616253587768501e-05
customer,-5.060892051073676e-06
service,1.2872143308307266e-07
.,6.533152130410887e-06
[SEP],-1.1336624594299915e-06
RACE,6.0707393778614e-07
GENDER,2.6625695648263562e-08
PARTY,7.606313356944838e-08
