,overall_token_importance
[CLS],2.975188294353608e-07
carrie,-3.401393481713486e-06
murphy,2.428516842356709e-05
is,7.636770108532853e-06
an,-1.144296890740487e-05
experienced,-1.2933265647871696e-05
information,-1.3920859769757956e-06
technology,-3.736933806007127e-06
administrator,-2.5760437621840588e-05
with,1.206295421168645e-05
a,5.981204559944406e-06
strong,4.735629457027288e-06
background,-9.939936606639116e-07
in,-8.241275060105753e-06
systems,2.7425414668404305e-05
and,-1.1899570576844179e-06
network,2.625470230917661e-05
administration,-1.016980744680335e-05
.,-2.0613589717513575e-05
she,-8.625535398863224e-06
has,1.7054004475981258e-05
extensive,1.407303547366382e-05
experience,2.849891794373721e-06
in,-1.1143659132667527e-06
overseeing,-1.3841660506516098e-05
hardware,1.5656150586033372e-05
and,1.4559889454930782e-05
software,2.022544057945452e-05
support,-1.9552334198287584e-06
for,-1.7091954741585338e-06
a,-9.759826764483195e-06
law,-1.3656341446426987e-05
school,4.790529706229875e-06
",",1.8946506163437093e-05
managing,-1.405926222867754e-06
budgets,-6.02560347159405e-06
",",-3.867416454321724e-06
and,1.3341393049790482e-05
developing,1.285306487557965e-05
it,8.686557090748828e-06
policies,1.8603822431965985e-06
.,-2.10004570303056e-05
carrie,-2.5692227245898616e-06
has,1.292988391650917e-06
a,-7.10009072918084e-06
bachelor,-9.544890420436069e-06
of,-4.625838764567544e-06
science,9.405050880818897e-06
in,-3.294969785415756e-07
exercise,1.6380280740390708e-05
and,6.895678375028206e-06
sports,2.2725754861434438e-05
sciences,-4.750194580737657e-06
and,8.761885360301723e-06
a,6.620204311791368e-06
wide,2.5446448019459005e-05
range,3.398738186386758e-05
of,2.0675402011658776e-05
technical,2.573655496311456e-05
skills,1.0623944952200784e-05
",",1.700728170205654e-05
including,1.4948497189454205e-05
knowledge,8.961816410156621e-06
of,2.6889718295061625e-06
various,3.0724513296237524e-05
platforms,2.0252419343355096e-05
",",3.0081122110826237e-05
protocols,2.332326826802588e-05
",",2.5117564825728916e-05
appliances,2.639520392190297e-05
",",-8.215111695639783e-06
and,3.4067645066161014e-05
applications,2.771654798622578e-05
.,-2.1115934215807727e-05
she,8.671425345792e-08
has,2.6401192568636538e-06
a,5.9000425626019874e-06
proven,2.0714417482566602e-05
track,1.5347176854120287e-05
record,3.1237647641853706e-05
of,1.1011812680189183e-05
successfully,1.3823719154527434e-05
implementing,1.3050830884421926e-05
and,2.8478349254762573e-05
upgrading,2.0393157760710196e-05
network,1.361114522481255e-05
systems,2.9089376840115354e-06
.,-2.0960338711749565e-05
carrie,-3.2535344532588213e-06
',2.6624679142501366e-07
s,-8.412457652076319e-06
salary,-6.962648835093671e-06
history,-1.1544680041652066e-05
demonstrates,-1.3319450591033251e-05
her,-1.662698300277515e-05
growth,-2.1579456197556844e-05
in,-3.435903418976447e-06
responsibilities,-9.730938402722678e-06
and,5.876945253400622e-07
compensation,-7.474696179321615e-06
over,4.998440420749173e-06
the,1.2405629314789439e-05
years,1.1525976713160353e-05
.,-1.994262102367652e-05
[SEP],2.3394702091171875e-06
RACE,6.0707393778614e-07
GENDER,-2.552836853020324e-08
PARTY,7.606313356944838e-08
