,overall_token_importance
[CLS],-3.6015956929536477e-07
brad,-7.595354227558418e-07
baker,-1.7240841163551077e-07
is,3.2715277799562464e-06
a,8.810566844533085e-07
friendly,8.351208617312983e-06
and,3.5604054311859764e-06
energetic,8.431428069761724e-06
spanish,8.005395014955042e-06
teacher,-4.031619474339829e-06
with,-2.0133262151017818e-06
ten,6.7369347717874e-06
years,2.4698659356502207e-06
of,2.1373658605770284e-06
experience,3.449079926456897e-06
in,2.3148962882284966e-06
academic,1.2619977425100127e-06
instruction,2.6731119184147566e-06
and,2.288245942405369e-06
classroom,5.770222054980797e-06
management,3.2979789205567397e-06
.,-2.159816734245507e-06
he,2.2326833571657266e-06
holds,-2.5354303906109045e-06
professional,-1.8765645535306814e-06
certification,3.537709430515881e-06
in,9.901878803265845e-07
secondary,-7.447200731556571e-07
level,5.082625917216468e-06
spanish,5.702239474450268e-06
and,-1.0071117786364463e-07
permanent,-1.743840487192404e-06
certification,3.870687142703796e-06
in,-1.143880285889952e-06
secondary,2.8600256954753893e-07
inclusive,1.2728510357767375e-05
education,7.608783501486312e-07
.,-2.1848016123786866e-06
brad,1.983904810505546e-06
has,3.5099117690321045e-06
achieved,2.2930662721519697e-06
effective,1.1371315073606155e-06
and,3.305301782197232e-06
highly,-1.6655154785546325e-07
effective,2.5253131451141194e-06
status,4.680504499158794e-06
on,-1.2275345184131947e-06
all,-3.6673954735287087e-07
app,3.4242615950761657e-06
##r,6.994710019183093e-07
evaluation,3.1701420820712985e-06
##s,7.29096182861408e-07
and,2.2217655704465828e-06
has,3.696624458631612e-06
helped,4.170095795702249e-06
more,2.5250205256555563e-06
than,1.5078681955387896e-08
15,6.950593988162464e-06
students,-1.5874561490381037e-06
reach,-3.2168909019264008e-06
their,-4.683967220164289e-06
ie,4.686939685525971e-06
##p,-1.8245474358354327e-06
goal,6.662025758080586e-06
of,-2.469089556864479e-06
graduating,-1.1660140818886185e-06
with,-3.657528275065933e-06
a,-2.2291581121052903e-06
regents,3.6687101411477585e-06
diploma,5.063763078410909e-06
.,-2.1216048605991013e-06
he,2.730942961795664e-06
has,2.835732809423853e-06
managed,1.5864949776688808e-06
classes,4.212065136927444e-06
of,3.3737519897417535e-06
up,5.012348593351069e-06
to,1.914496475839911e-06
23,5.4318729054821726e-06
students,2.444626643669884e-07
",",2.0798453075966823e-06
cha,3.892108629736207e-06
##per,5.728436074600946e-06
##oned,-5.84257324399793e-07
25,3.985620668011704e-06
field,1.4759949828433009e-06
trips,5.340191818805151e-06
and,1.9614111476567837e-06
after,-4.169959176024121e-06
school,2.8781362907535413e-07
activities,5.892565085112017e-06
",",-1.9516186769695246e-06
and,1.8099073936645732e-06
designed,2.4768450475198175e-06
twenty,4.1676263368930806e-06
weekly,1.7092190571202876e-06
lesson,2.1905947909021483e-06
plans,8.06945591026239e-06
focused,2.779527107916854e-06
on,1.479357486609902e-06
age,2.890272016564641e-06
and,5.098203491973784e-06
level,6.563382270033154e-06
-,5.395925314765555e-06
appropriate,4.173574625161229e-06
material,4.65559101818677e-06
.,-2.2056867000964025e-06
brad,1.5348657823393772e-06
has,2.12765846738342e-06
also,1.0608538085149342e-06
coached,3.7209363151211464e-06
j,-2.9827743100571775e-06
##v,1.370297582012487e-06
girls,1.02671756195842e-06
soccer,5.436042937908704e-06
",",-2.3968827882439927e-07
coached,1.9347538963796894e-06
modified,3.5319933883719905e-07
boys,2.2753229685540948e-07
soccer,5.884173540237981e-06
",",-5.607732229102883e-07
served,-7.834946265417807e-07
as,-1.2465980923781468e-06
a,-3.556086468418877e-07
freshman,5.229587294048839e-08
class,-1.4281132824178232e-06
advisor,1.0560006660651273e-06
",",7.10480753773577e-07
talent,1.8540028329199596e-06
show,2.714389417859443e-06
coordinator,1.2090551294514071e-06
",",3.607283258278364e-06
and,1.4075381555862176e-07
eighth,-1.2794339231457474e-07
grade,-1.9907954690041618e-08
semi,7.321227590755968e-07
-,3.739999158608254e-06
formal,-1.9461473987123916e-06
coordinator,3.703845383974936e-07
.,-2.176958715596963e-06
he,2.730114769087298e-06
is,2.9503851349277533e-06
skilled,-7.538730554301815e-07
in,2.2218894243105154e-08
creating,2.9252944767620654e-06
fun,1.3775782806063245e-06
",",5.7795952801891055e-06
interactive,3.1017177072606175e-06
",",4.173067608505761e-06
and,4.253688373725627e-06
mo,7.823690250700363e-06
##tiv,2.8412336028944428e-06
##ating,4.1929202479685606e-06
lessons,4.8205316693224615e-06
for,1.1610572412706126e-06
spanish,6.6598054867433256e-06
learners,1.332852529115025e-07
and,2.5216534006459332e-06
has,6.191922545898198e-06
strong,3.4348657306376412e-06
inter,9.198191201010087e-06
##personal,5.407867525719518e-06
skills,6.6397804750616944e-06
",",-6.9929244779574e-07
experience,2.7464465362490365e-06
with,2.1943617859283357e-06
smart,5.604455927322478e-06
board,5.252344000975419e-06
notebook,7.864334304300432e-06
software,2.816331930025668e-06
",",-3.295348936613825e-08
microsoft,1.3420110834494637e-06
office,-8.249407164933692e-07
",",-7.010718103013421e-07
and,1.2190690280538884e-06
photography,2.8349683269159552e-06
editing,2.6940127640794607e-06
and,8.320439730749143e-07
slide,7.241634420869328e-06
shows,5.4636567831750905e-06
.,-2.1408624311909885e-06
brad,2.6127673405475343e-06
holds,1.7756342773684984e-06
a,4.7293373066089695e-06
master,4.514175153813737e-06
of,4.329730094931299e-06
science,-8.451180298716658e-07
