,overall_token_importance
[CLS],5.7362345961338405e-06
leroy,1.032838417089483e-06
jackson,2.027830321252219e-06
is,6.398225370664007e-06
an,-3.098760918128252e-07
energetic,-1.0519175960200244e-06
teacher,8.734116353228535e-06
assistant,9.88417431457214e-06
and,9.034231335990601e-06
tutor,3.560384615285486e-06
specializing,8.067326310423214e-06
in,8.176020010948032e-06
mathematics,3.0025180209236236e-06
and,1.531493629575358e-05
reading,3.471701925324125e-06
.,2.8019353121881442e-06
he,3.4642562485825564e-06
has,4.497302824184759e-06
experience,1.5757115458921912e-08
working,-1.0078216608752225e-06
with,-6.557655284302752e-07
students,1.1011528407449447e-05
individually,8.373502623065407e-06
and,5.675838397831764e-07
in,-7.790417935102553e-07
groups,3.7438800450059807e-06
",",3.862820486866444e-06
assisting,5.009242456950574e-06
with,5.9246633701002795e-06
instruction,1.0148462522504178e-05
",",1.2788964531908656e-05
assessment,8.829888182574166e-06
",",1.191479366896955e-06
and,1.4773103272262624e-05
behavior,1.0849816545967022e-05
management,6.885916802212536e-06
.,3.5152042847030345e-06
leroy,-1.3833360992165555e-06
is,8.06714062864445e-06
kind,2.914827098466915e-06
",",7.858752342727176e-07
em,-5.249361840423647e-07
##path,2.5153659345618204e-06
##etic,3.3144083644049383e-06
",",7.971709222056204e-06
and,6.511899633063451e-06
a,2.734320312040055e-06
strong,-2.6154542208648233e-06
com,3.3728694315293076e-06
##mun,1.4446383371506047e-06
##ica,4.570913960052547e-06
##tor,3.3928554980850013e-06
.,2.6050203205302105e-06
he,2.9350881983530398e-06
holds,5.312361644452347e-07
an,-2.757210110523091e-06
mba,1.8142278369655667e-07
in,9.83510174116461e-06
business,5.171995136867709e-06
administration,9.967699440923143e-07
and,-6.091010202531025e-08
a,1.1730232145028413e-06
b,-1.011515288308492e-06
.,4.040272906318446e-06
s,-5.414043335587027e-06
.,4.340983664146416e-06
b,-1.1614880025721599e-06
.,3.8192771194143165e-06
a,3.6286456176311082e-06
in,7.111965956132734e-06
business,5.294775238579247e-06
administration,3.586656274318392e-06
and,8.781225729985677e-06
management,4.124042673750579e-06
information,1.0933054806780704e-05
systems,7.980015796663814e-06
.,3.0921020039671767e-06
leroy,-1.1724074567566394e-06
also,8.984132266431706e-06
has,4.556000172755475e-06
extensive,-5.486949036161682e-06
experience,4.11871242853515e-06
in,3.960492354402695e-06
book,6.965748092253652e-06
##keeping,1.6026353124527883e-06
",",8.101106135624465e-06
financial,1.3870049855903476e-05
reporting,2.093251029100921e-06
",",9.19303911749474e-06
payroll,6.3651975591619025e-06
",",6.743973621214778e-07
and,7.09140469473778e-06
accounts,7.047807805250043e-06
pay,3.796326612294483e-06
##able,2.1606280698597183e-06
from,6.851061898329864e-06
his,3.470423777349308e-06
roles,3.5954699869501485e-06
as,6.868133304727652e-06
a,3.3729891191826937e-06
business,-2.6101999730238794e-06
partner,4.99372976625978e-06
",",6.544855102167956e-06
payroll,3.5870642997522103e-06
administrator,1.702284087881224e-06
",",1.2625660757405955e-06
and,7.83976735743901e-06
loan,9.202880874846661e-06
control,3.36456971561142e-06
specialist,-9.057405412964979e-07
.,4.501642523176683e-06
[SEP],1.4307371186034158e-05
RACE,-1.0818179951854745e-07
GENDER,2.6625695648263562e-08
PARTY,1.557327600210101e-09
