,overall_token_importance
[CLS],-5.495591045159571e-06
tyrone,2.6709159955828965e-05
washington,-1.3186073185958626e-05
is,-8.47828684638908e-06
a,7.3976028938964534e-06
sales,-2.826239630961238e-05
manager,-2.622443602848576e-05
with,2.557993324927928e-05
a,2.228981513449925e-05
successful,2.4505820446794118e-05
track,2.0902279935530517e-05
record,2.0557780892420703e-05
in,-1.2420273488579862e-06
relationship,6.045237524529213e-06
and,1.4589234154267978e-05
team,1.2393709201099773e-05
building,1.0593836504015946e-05
.,-6.831635558816682e-06
he,-2.089051134456491e-05
has,-1.4366027089503073e-05
8,-2.987980615262048e-06
years,2.754549658494789e-06
of,-1.6548980460237387e-05
experience,5.921225667836149e-07
in,3.1604821383542002e-06
sales,-2.0536597537732925e-05
",",-1.7632826084584785e-06
customer,-4.1672780561403196e-05
service,-1.8322967638516828e-05
",",1.368290853967954e-05
and,1.5041709105070129e-05
personnel,-1.6183679509576984e-05
management,1.7624448661673056e-05
.,-7.192894667951256e-06
tyrone,1.2811415704142912e-05
is,-1.5674860186844808e-05
skilled,2.9662943622189008e-05
in,9.929905597442445e-06
leading,3.446465153018061e-05
teams,-1.1036606412393244e-05
to,1.6023818428515008e-05
achieve,2.0276219877383418e-05
record,3.234613109547009e-05
-,3.0507522128965444e-05
high,7.073204462183464e-06
sales,-2.9499257344709497e-05
figures,-7.79399056094664e-06
",",1.6689506422857848e-05
expand,-6.968021300748044e-07
territories,-1.161690035538514e-05
",",-2.637729819460965e-05
and,2.519708160181969e-05
develop,1.9511240282855424e-05
new,-1.5282379573864406e-06
accounts,-7.106001536356643e-06
.,-6.926020706330168e-06
he,-1.502282405905592e-05
is,-1.0379071375439669e-05
also,1.4646221998626848e-05
experienced,2.8385358316626614e-05
in,1.1473600287788713e-05
business,-2.4011820786441964e-05
development,1.571095213479373e-05
",",1.8303876609366582e-05
contract,-3.970364725305619e-06
negotiation,2.0056385080033272e-05
",",5.726946147391168e-07
and,3.110431937520213e-05
account,8.690645351220596e-06
management,1.6243563638389793e-05
.,-5.685986072251733e-06
tyrone,2.6621836552326266e-05
has,-1.0970107257312381e-05
a,3.7391449893780693e-06
bachelor,-1.8757658264321986e-06
of,-1.165933073516079e-05
arts,6.30522770022635e-06
in,-6.365741765731041e-06
psychology,-6.737956581246798e-06
with,1.4142175667132592e-05
a,1.992283879073275e-05
minor,2.7748930081851406e-05
in,1.1417748854239072e-05
child,-7.923728235580488e-06
development,7.938206983136732e-06
.,-4.9336665425067254e-06
he,-1.3047716856796905e-05
is,-3.243006077043963e-05
fluent,-4.338963161674767e-06
in,-1.988707784659988e-05
english,1.606729769990079e-05
and,9.737502609341845e-06
spanish,2.6786950949669504e-05
and,1.9026469657437578e-05
possesses,7.286876900252834e-06
strong,2.4650047623322474e-05
communication,2.2146350924220995e-05
",",4.587447788436655e-06
leadership,1.6302614309577173e-05
",",-1.5134928541929684e-05
and,1.839518260841749e-05
problem,9.387124165725123e-06
-,2.421907527738479e-05
solving,2.2814348436896756e-05
skills,5.706407061026819e-05
.,-2.50278500017764e-07
[SEP],-1.0292436117102864e-05
RACE,-1.0818179951854745e-07
GENDER,2.6625695648263562e-08
PARTY,7.606313356944838e-08
