,overall_token_importance
[CLS],-2.758518878491942e-06
brad,9.351754669970833e-06
murphy,1.279852475092777e-05
is,-4.646831357136764e-06
an,1.8670924187681635e-06
experienced,6.904357857777745e-06
history,-1.5491162732173366e-06
teacher,9.234967820990613e-06
with,7.216610887424923e-06
over,3.4072235284243592e-06
30,-1.8957031807817595e-06
years,8.171640543233775e-06
of,4.255360911683506e-06
experience,1.2539360621387017e-05
in,5.6261612876006026e-06
teaching,1.1776926867587954e-05
diverse,4.21732238606883e-06
history,-1.7224572986946703e-06
lessons,1.892706978035787e-06
to,1.7524169137277843e-05
large,8.92649604002194e-06
groups,5.061675626423888e-06
of,1.2649281513551325e-05
students,6.517147585508542e-06
.,-1.4012034165917839e-05
he,1.1630340917756706e-05
has,-4.5879534818867665e-06
a,7.785816269409627e-06
ph,1.3650272189978088e-05
.,2.6979785031090782e-05
d,-1.4972402229589006e-06
.,2.278160840576908e-05
in,1.6678443006734165e-06
philosophy,9.348705895793474e-06
in,3.209269729991157e-06
education,1.1922342198035306e-05
and,1.7802201643200638e-05
has,3.9553325907830116e-06
completed,6.324381021664521e-06
course,1.944541086224884e-05
##work,2.0682342843388037e-05
in,1.1240605190308014e-05
business,7.675982915676956e-06
management,1.330260023601815e-05
.,-1.5379407834950618e-05
brad,1.8770984760030646e-05
is,-1.442125392009347e-06
seeking,-7.231370807916438e-06
a,-9.248185939221922e-06
middle,-1.335459426872201e-05
school,5.006381852834589e-06
reading,-4.984295826411073e-06
or,1.1397058212296966e-06
social,7.39838985266316e-06
studies,5.223609565003827e-06
teaching,2.877769310604345e-06
position,-4.3809038224697775e-06
where,1.9198724654868448e-05
he,2.986318133130382e-06
can,4.043801442567722e-06
utilize,1.5389840835272433e-05
his,6.842879149720119e-06
instructional,1.0213316558459982e-05
reading,5.764231409562219e-06
skills,6.320840151721329e-06
with,1.4654487272346744e-05
technology,1.6085258514454786e-05
.,-1.5288556716508542e-05
he,1.1942938956814652e-05
is,-1.370719487929061e-05
an,-7.273917464324198e-06
effective,-1.4122633435530902e-06
educator,8.538153236961935e-06
with,-9.167318558964981e-07
diverse,-9.504365133309892e-06
talents,-3.9116090747047616e-07
in,7.456318504033171e-06
preparing,3.43500015334949e-06
history,-2.155459837173048e-07
lessons,-2.0721302722885796e-06
",",2.0322249964181162e-05
delivering,9.777042217644946e-06
lectures,7.90653295354335e-06
",",2.1089650146390938e-05
creating,5.052568066036745e-06
multimedia,8.398887240883956e-06
presentations,9.415111635818039e-06
",",-5.828913265122587e-06
and,1.1901392103585994e-05
administering,3.486518313195718e-06
exams,1.1896062390796559e-05
.,-1.527473487034443e-05
brad,1.8099756545153405e-05
has,-1.3805798471623922e-05
received,4.813860731608027e-06
several,-1.1061761920075136e-05
awards,8.065349203805447e-06
",",1.541356354231803e-05
including,-8.344765399973523e-06
teacher,-1.2193235602556081e-06
of,2.0746914774686553e-05
the,1.2216075752494187e-05
year,1.084719666512302e-05
and,9.000347028384595e-06
has,-1.09663442992704e-05
been,5.967544222770269e-06
featured,2.4269768063847683e-06
in,5.470438638712475e-07
newspaper,-8.425237686297136e-07
articles,5.11185263007575e-06
for,-7.772627128240668e-06
his,5.045968590736276e-06
work,1.0315600219222516e-05
.,-1.4707378073128892e-05
he,8.497491754858361e-06
is,-1.3115821968508407e-05
a,-1.4627187959568952e-05
collaborative,-9.72317117634622e-06
team,8.432158168647894e-06
player,-8.815481889619204e-06
and,-1.3333296320151536e-06
has,-1.05001019866309e-05
attended,-6.296483103090012e-06
seminars,6.622283396375231e-06
and,-4.839041927964013e-06
workshops,-3.760833078209407e-06
on,5.853292584901972e-06
various,-4.4202200901524035e-06
educational,1.5166489546784842e-05
topics,2.4647993712904524e-05
.,-1.438993072568764e-05
brad,4.536195917102603e-06
is,-1.3158042450607032e-05
known,-6.342222426380834e-06
for,-1.6852920163560487e-05
his,-9.271718553982963e-06
ability,-5.779680835802072e-06
to,-4.087306534396219e-06
mo,-8.193247069131638e-06
##tiv,9.746880974871713e-06
##ate,9.045916923034755e-06
and,-5.460728145293099e-06
inspire,2.1640943846444075e-06
children,5.8104288674673895e-06
through,-4.6333102108754625e-06
enthusiastic,8.39977143403797e-06
and,-1.69881425969802e-05
imaginative,-4.069029018197914e-06
presentations,-2.056604407582786e-06
.,3.9608357461222134e-06
[SEP],3.8029535104739886e-06
RACE,8.220823666249544e-07
GENDER,2.290802325610741e-09
PARTY,1.464556902419645e-07
