,overall_token_importance
[CLS],9.226098559350955e-06
tan,8.209909936484344e-07
##isha,-6.276393978644553e-06
jones,3.005685654202699e-06
is,5.9545112597123714e-06
a,1.4000459789670275e-06
dedicated,4.457499100005562e-06
and,1.31117555614647e-05
experienced,2.944903817860554e-06
math,-6.009689792033785e-06
teacher,2.491508305725807e-06
with,-7.692248162255479e-06
a,-5.288063838087547e-06
proven,-2.729759663589516e-06
track,7.740323113542607e-06
record,1.2637943772255334e-06
of,2.004203837367444e-06
success,3.424536834098047e-06
in,4.404767991338325e-07
managing,-1.913412077520952e-06
inclusive,4.31750621246405e-06
classrooms,-1.9800041537517767e-06
and,7.345009771210583e-06
el,7.1124695187937205e-06
##eva,1.010987946418865e-06
##ting,1.9061356912826367e-06
student,-4.4185240468922106e-07
performance,-3.2180653910369307e-06
.,5.819423125745708e-06
she,3.1915823703248755e-06
has,-9.321023864706927e-07
been,-7.593671705479587e-06
recognized,-4.9779136671337625e-06
as,3.693054201998653e-06
a,1.3182588784985218e-07
top,-4.648392053832767e-06
performer,7.15528870475717e-06
and,4.271344088357797e-06
achieved,-1.1384314716770475e-05
a,-1.2475617374739036e-05
100,-5.666255105604362e-06
%,-5.983064576291798e-06
pass,6.290048995470086e-06
rate,-2.889725237738053e-06
at,3.2126635877838065e-06
a,-5.6500211195841065e-06
title,-7.983673134106463e-06
i,-6.2423143794531305e-06
school,1.4200343663548355e-06
.,5.979395851632317e-06
tan,-4.50447617512838e-06
##isha,-1.2497909409593687e-05
also,-1.3433446951953726e-09
has,-5.9671116245091556e-06
experience,2.0190237226954737e-06
as,9.98679252227891e-07
a,-8.180639283466058e-06
new,-3.2717649293951683e-06
store,-4.7777036008346745e-08
coordinator,-3.306203531429348e-06
",",-5.425336479342509e-08
where,-2.068312482946432e-06
she,-3.1164739548603728e-06
successfully,-7.707679801474789e-06
managed,-8.666283997251835e-06
the,-5.555524768577285e-06
store,3.3218630987537023e-06
opening,3.7788464562633016e-06
process,-4.3349807776760806e-06
for,3.6848102263758343e-06
over,-9.370032701840911e-06
20,-8.524763901226177e-06
stores,2.3562390660910806e-06
.,6.106877105026678e-06
she,1.7904401865705958e-06
is,1.045143216947393e-05
a,6.4496044766289726e-06
lifelong,2.011429496810623e-06
learn,-7.846823487700194e-06
##er,9.589059410412309e-06
who,9.929193051733127e-06
values,3.6264223149717746e-06
ongoing,8.165995860130967e-06
professional,5.785930360606033e-06
development,9.734365132502748e-06
and,1.575272659432691e-05
training,1.3839998892777974e-05
.,6.053259130298429e-06
tan,-5.019094085775637e-06
##isha,-1.2078031852480479e-05
',2.906631845120219e-06
s,5.8184535457902045e-06
key,-5.340850648655215e-07
characteristics,2.80084888431836e-06
include,1.5253605569428388e-06
integrity,3.4792587639187237e-07
",",8.949784555278843e-06
hard,1.0824999481596113e-05
work,8.355178860244812e-06
",",1.0293831338837614e-05
reliability,6.899707373610765e-06
",",1.1386195149570478e-05
honesty,6.473251647208189e-06
",",1.166214398158898e-05
dil,1.0242989681974071e-05
##igen,6.851814022385781e-06
##ce,9.254473179958715e-06
",",1.2077299877488152e-05
collaboration,1.1720456897485493e-05
",",3.827049106731444e-06
and,1.5936762725026358e-05
approach,1.2621776500459526e-05
##ability,6.8216434382615285e-06
.,6.093507579602482e-06
she,2.648822171819437e-07
holds,6.772304223654246e-06
a,1.7746407089848558e-06
bachelor,-2.0965996065175494e-06
of,4.19133925463526e-06
science,1.238933103022662e-06
in,1.0359484838812158e-05
multi,4.733315854828243e-06
##dis,2.316786520048732e-06
##ci,7.236176065210174e-06
##plin,1.7754251002762584e-05
##ary,1.1395914035623111e-05
studies,5.013795119065923e-08
english,3.185083329513929e-06
and,1.4582607410707139e-05
has,-5.7089415191284085e-06
texas,1.003966819422186e-05
teaching,1.1771872856622471e-05
certification,1.6177992454134375e-05
",",9.833509934068142e-06
es,4.98412065541459e-06
##l,1.2679954243374497e-05
certification,1.7742030691597288e-05
",",4.3540367624441564e-06
and,9.551528684614357e-06
cpi,1.3395188000976481e-06
(,9.812846185607886e-06
crisis,-1.6274999521182665e-06
prevention,5.733690750350516e-06
institute,1.1304440418319312e-05
),4.943602298063423e-06
training,1.382552584234328e-05
.,6.05399896623676e-06
tan,-4.80210494778825e-06
##isha,-1.353998481908885e-05
',1.6971231500803416e-06
s,4.808703100077631e-06
skills,-1.1353874555975188e-05
include,3.080843045575e-06
communication,-4.322562345246158e-06
",",5.454076875339915e-06
problem,1.735506953002651e-06
-,4.7504738190787526e-06
solving,-2.6566626838473287e-06
",",5.830237279264387e-06
team,-2.3687411971840235e-06
leadership,4.770076944231204e-06
",",9.390219881591369e-06
logistics,-5.8356761825929304e-08
",",4.1697434077790404e-06
and,1.617680811638319e-05
teaching,1.6550798343988068e-06
.,5.1893149223385414e-06
[SEP],4.864149719841494e-06
RACE,-4.892198184336394e-07
GENDER,-5.731384244977989e-08
PARTY,1.464556902419645e-07
