,overall_token_importance
[CLS],1.1243106984540981e-05
anne,-4.470087837359445e-05
murphy,-2.2569508403018673e-05
is,-3.5727483897008196e-05
a,2.1323147067093237e-05
retired,6.253602004021181e-05
information,-4.193971655564622e-06
assurance,1.505936959462963e-05
systems,3.0075913692713407e-05
security,3.810532040204518e-05
certification,6.733668244464503e-05
specialist,6.076639955851573e-05
with,-3.5138760100499335e-05
experience,-2.91361944616337e-05
managing,-4.329461992292417e-05
and,-9.525868918691288e-06
monitoring,-4.2630662860947104e-05
information,-3.205851186377214e-05
systems,2.5079797372380463e-05
and,-4.470589037581749e-05
network,1.0372731940124551e-05
security,-8.160450180776949e-06
for,3.8291563462923526e-05
the,1.9246544594410764e-05
u,7.343493729560611e-05
.,4.688396519269256e-06
s,5.640095605623337e-05
.,3.297383509240825e-06
army,3.95540856847258e-05
medical,-2.8704696676791897e-05
command,3.1714263274274524e-06
and,-2.6754416350806623e-05
defense,6.0431800294298236e-05
health,-1.2608964091477336e-05
agency,5.266016140177425e-05
.,-7.905617857714684e-06
she,2.0587959263343595e-05
also,2.931583545456598e-05
has,2.9567644431371554e-05
experience,-2.1525089239522864e-05
as,3.059463500639879e-05
a,1.3645641840195285e-05
clerk,1.189370853814301e-05
ty,4.5853517861622565e-05
##pis,1.4117094432885755e-05
##t,8.406153253429268e-06
and,-2.174063325140701e-05
secretary,3.301191167452366e-05
.,3.2303921483030714e-05
anne,3.5622060733103616e-06
has,4.2390439045584264e-05
strong,-2.971922000315764e-05
inter,1.2586123522252827e-05
##personal,1.3152536049554068e-06
skills,-3.5900227475155776e-05
",",3.170992871321838e-05
is,6.337313661784406e-06
a,-1.6375563377874434e-05
dedicated,-2.7573031312581415e-05
team,2.1575003364909213e-06
player,3.4800915422574276e-07
",",7.042996057213774e-05
and,-3.2822994208339996e-05
has,2.1722085350138285e-06
a,-7.171805799882399e-06
self,-4.527126481438407e-05
-,2.1166911366856592e-05
directed,-1.3563615368281573e-05
and,-3.7136369325784377e-05
results,-1.6704730225105177e-05
-,2.0154033267667027e-05
oriented,9.089940704642372e-06
approach,-1.3440984805797686e-05
.,3.441209488555006e-05
she,-1.2188217468324524e-05
increased,5.621058553523911e-06
office,1.5974852950128133e-05
organization,-2.5302851002614066e-05
by,-5.551142097846024e-05
developing,-3.7586370453214104e-06
more,-1.548305224716738e-05
efficient,-4.5122897530376964e-05
filing,2.26964211182901e-06
systems,-4.715400154260232e-06
and,-8.096721400622622e-05
customer,4.506288963824857e-05
database,-1.579056347658663e-05
protocols,-3.960267885393965e-05
.,3.37919924669334e-05
anne,-1.8011633386983566e-05
',2.7837404848705956e-05
s,5.1160836584757725e-05
experience,6.194470465890818e-06
includes,-1.624594433437322e-05
interpreting,-1.1549044125999627e-05
scan,-7.131259566239895e-05
results,-4.6274992149897664e-05
",",-3.722125817012684e-05
implementing,1.157401734099968e-05
correct,1.069021770108883e-05
##ive,6.127593057195253e-05
action,-1.877964282947609e-05
",",5.4125008195235256e-05
and,-4.013347462099352e-05
preparing,-2.232529956793976e-05
reports,-1.707196794821038e-05
of,-1.1951180323843912e-05
findings,-3.465532970377393e-05
in,-2.444199398100373e-05
support,3.483617031280235e-05
of,1.438450445462588e-05
network,-1.2267341045505333e-05
infrastructure,-1.3827918248778458e-06
.,3.4666532069923896e-05
she,5.873448700093548e-07
also,1.6994399835641938e-05
served,3.6861613918840486e-05
as,1.4405438994181537e-05
chief,-7.701668061337203e-06
steward,1.0663422182288978e-05
",",-9.30899452932326e-06
defending,-4.361095731717571e-05
the,4.29171014758239e-06
interests,6.713872917154333e-06
of,8.254173694403235e-05
federal,7.468745555672772e-05
employees,4.3399407117229945e-05
and,-5.2229996782447887e-05
managing,-2.083450024740943e-05
cases,3.815821095290671e-06
for,4.149627325854559e-05
steward,-1.0335252314954381e-05
##s,2.232039998610719e-05
.,3.458982644321068e-05
anne,-7.92895863581202e-06
has,4.371474966889539e-05
an,6.992957732879221e-05
associate,2.6699049537848104e-05
of,6.522514092796506e-05
science,-1.2961012835783924e-05
in,2.5616049521858124e-05
business,4.5295878956284186e-05
administration,5.924709048871173e-05
and,-2.0606005955387603e-05
skills,-2.5434100508864775e-05
in,1.059795476882962e-05
attention,1.4828492960892021e-05
to,2.327261465171156e-05
detail,-5.172600817297498e-05
",",-6.039737186357532e-07
fast,-3.738987436349e-05
learning,-1.1798806758159231e-05
",",-2.537961766068133e-05
working,-4.2520791909317716e-05
under,-1.967709043748119e-05
pressure,-4.2505311952771734e-05
",",6.937603371220475e-05
and,-4.8796384477305196e-05
problem,-4.788133748057928e-06
-,1.6534915633395213e-05
solving,-5.63064197559242e-05
.,-5.182750327443822e-05
[SEP],6.098073988626582e-05
RACE,8.220823666249544e-07
GENDER,-5.731384244977989e-08
PARTY,1.464556902419645e-07
