,overall_token_importance
[CLS],8.606416500762148e-06
emily,-1.3991318575840628e-05
baker,-6.2448850313867795e-06
is,7.479878162131822e-06
an,6.0700035087486475e-06
experienced,4.032993833466506e-06
history,-7.430890399073211e-06
teacher,-3.6765833464515645e-07
with,6.336582733014511e-06
over,1.0406674617384316e-05
30,1.0193567459323448e-05
years,2.8769464964341536e-06
of,3.865194505552734e-06
experience,1.6412574221754097e-06
in,2.57986115812605e-06
teaching,-6.144830773376632e-06
diverse,1.3718304295782693e-06
history,-2.015801864519776e-06
lessons,6.186077394367535e-06
to,-2.2134032643966234e-06
large,4.4406221508338205e-06
groups,-3.2917452399302424e-07
of,-2.1295849475171247e-06
students,5.480036016617145e-07
.,1.0966063185665982e-06
she,2.348805442968669e-06
has,1.0884709057518678e-05
a,2.9295346596480074e-06
ph,-4.370820359740373e-06
.,5.3098502760310304e-06
d,-3.7057898340077266e-06
.,3.032872910213343e-06
in,3.585917282416939e-06
philosophy,-1.1098562722869537e-05
in,4.708522291679571e-06
education,3.7943787146825414e-06
and,1.904241897879373e-05
has,1.302425682698151e-05
completed,-4.5480933981883205e-06
course,-1.2856758937807498e-06
##work,-4.622896047311283e-06
in,4.085129933014362e-06
business,-1.976081688859774e-06
management,-2.616369980064211e-06
.,6.207220585004912e-07
emily,2.8941962211417682e-06
has,1.2388968044398283e-05
a,9.767693616462565e-06
strong,5.32687297819683e-06
background,-3.986159212161959e-06
in,1.275061180113467e-06
curriculum,5.89613475824275e-07
development,-7.67530446951428e-06
",",-2.561281146507031e-06
lesson,6.032238079386529e-06
planning,-4.429783721670019e-06
",",4.573064859837609e-06
and,8.50642484551306e-06
implementing,1.2404216685038462e-06
technology,-9.683737512439295e-08
in,-2.8165119712485787e-06
the,-1.3586932758235869e-05
classroom,-7.149954379501261e-07
.,5.557653637933866e-07
she,5.759982003812056e-06
is,4.911033012001611e-06
seeking,4.7935429115165955e-06
a,1.413145615211496e-07
middle,-6.32669148020786e-06
school,8.454313553369432e-06
reading,-6.303381337956645e-07
or,6.830577344594265e-06
social,2.485627399567683e-06
studies,-7.710206639757213e-06
teaching,-5.169007222979617e-06
position,-6.367834421269125e-06
where,3.350605514678131e-06
she,6.158237614324784e-06
can,3.5390570501734287e-06
utilize,1.929497550374539e-06
her,1.0124140495771662e-05
instructional,9.091418977234315e-06
reading,7.577099652970103e-06
skills,6.888593946381786e-06
.,6.710004226100726e-07
emily,2.260082315616136e-06
has,6.837743074395508e-06
received,4.283829325394613e-06
several,-9.686680348000065e-07
awards,2.7411487303887007e-06
throughout,8.823297604871248e-09
her,9.62908574928605e-06
career,1.489814737129492e-07
",",-3.2305100207030252e-06
including,4.294815597312918e-06
teacher,9.360535585668818e-07
of,7.726567446396033e-06
the,4.3639359162252855e-06
year,9.041226297484051e-06
and,1.1563869417089917e-05
the,5.231874736987048e-06
crystal,-6.993506157602108e-06
apple,-7.347392834545526e-06
award,1.1526022678301255e-05
.,7.082295849977488e-07
she,2.4067531616495335e-06
is,5.322026799536939e-06
known,1.0948665532405349e-05
for,5.639956546686903e-07
her,5.538926378345845e-06
ability,1.4414161939844925e-06
to,1.5115835492096817e-06
mo,8.23438858404936e-06
##tiv,1.3567074480219151e-05
##ate,8.184758657263337e-06
and,8.6811206891808e-06
inspire,3.815606280679567e-06
children,5.668004783556993e-06
through,3.231516278943611e-06
enthusiastic,3.826237485605922e-06
and,9.608969627667217e-06
imaginative,4.2846202535240475e-06
presentations,-1.6696757222217743e-06
.,1.3071513861143429e-06
emily,2.0778271072020995e-06
is,6.033992329598383e-06
a,5.274648565284694e-06
collaborative,8.889463205765959e-06
team,4.338359403883616e-06
player,1.7821721638328174e-06
with,8.7048815249079e-06
excellent,9.663621711412945e-07
communication,-4.4780440588442386e-07
skills,4.163017867858541e-06
and,1.3130520603411507e-05
a,1.098829281614377e-05
passion,1.8780896393466987e-06
for,-2.9171662934323307e-07
building,9.794916973851866e-06
positive,9.485569011960669e-06
relationships,1.398016533242702e-05
with,1.3713297469592614e-05
students,2.132185549715996e-06
and,1.0261828098751838e-05
parents,7.247783394847529e-06
.,4.3580135353021656e-06
[SEP],1.4956384320675504e-06
RACE,8.220823666249544e-07
GENDER,-5.731384244977989e-08
PARTY,1.464556902419645e-07
