,overall_token_importance
[CLS],7.121929205868615e-06
la,1.702155197071017e-05
##toy,9.705072411962583e-06
##a,-9.111034313311869e-06
jones,-1.6171986323433146e-05
is,-8.232438297435682e-06
an,-1.6327003040631696e-05
experienced,-1.82419940503333e-05
information,2.8177695773113414e-06
technology,8.429774878704115e-06
specialist,-4.5807440750178876e-06
with,-1.6204641969097133e-05
a,-9.911332755394864e-06
strong,-8.668246447427565e-06
background,-7.072816646372409e-06
in,-3.371420453422499e-06
network,-1.1070767858500242e-05
infrastructure,-7.827569779291592e-06
setup,9.01442316626837e-06
and,1.4719151171305218e-05
maintenance,1.8211760741385216e-05
",",4.444644515640679e-06
hardware,-6.866148478319574e-06
and,1.5084000304238905e-05
software,-2.0422543556444824e-06
configuration,1.4026484596823177e-05
",",2.8530693102932285e-06
and,6.138958473822202e-06
security,1.1736875163061272e-05
protocols,8.92377842228391e-06
.,-7.007569567905865e-06
she,1.3121681544165e-05
has,-2.831959539097786e-06
a,-7.929166879328093e-06
proven,-1.0162601065170101e-05
track,-1.3063746854158907e-05
record,-8.337797624752593e-06
of,-3.993545680386241e-06
troubles,9.704283473612914e-06
##hoot,1.9270387316442614e-05
##ing,1.9187444012957638e-05
software,-1.2215881011205176e-05
and,6.0771351596332435e-06
hardware,-4.5473106390251025e-06
issues,4.180335639285177e-06
",",1.0309134727691914e-06
setting,6.643361441682292e-06
up,-5.694035781135148e-07
and,-5.411500771277848e-06
maintaining,4.067844234807296e-06
various,-3.6026995274798034e-06
devices,5.25663623630039e-06
such,-1.6130862128571237e-05
as,-7.69627168840155e-06
printers,1.0769870325402689e-05
and,2.2652377670011217e-06
scanner,-5.775178781097345e-07
##s,1.0866179295952202e-05
",",2.1878629891278127e-07
and,4.9314818788791955e-06
providing,-2.408899559548949e-06
technical,5.317050223589629e-06
support,4.995881947104888e-06
to,5.851685827125408e-06
users,8.40309961454549e-06
.,-7.248680987097143e-06
la,9.190602099924347e-06
##toy,1.0737126457408004e-05
##a,-5.077763803492352e-06
holds,6.4264671678688206e-06
certification,-2.176003817929615e-06
##s,1.0713870006642723e-05
in,1.6899539203560127e-05
com,-5.2315333255461e-06
##pt,1.1737012541815037e-05
##ia,6.445782109585558e-06
network,4.413995248207206e-06
+,1.5156142729994153e-05
",",5.723583939430887e-06
com,-8.268925785054542e-06
##pt,9.419109243304987e-06
##ia,6.024573766361932e-06
security,1.612057109424561e-05
+,1.5116103798034889e-05
",",-2.2954623886096687e-06
and,1.2047010580809309e-05
com,-7.51868584470684e-06
##pt,1.1213718961861609e-05
##ia,1.5475187365318232e-06
a,1.5913498731663984e-05
+,6.640114792687954e-06
",",3.866020038947104e-06
as,1.164777434280233e-06
well,2.5642517108355994e-06
as,-5.124205823501742e-06
a,6.252647849390196e-06
cc,1.3445028091702346e-05
##na,9.061497253617236e-06
certification,8.138212981877491e-06
.,-6.715384701323994e-06
she,1.1324680518951065e-05
also,-7.706211276804334e-08
has,5.804923954086113e-07
a,1.0955227703730864e-06
master,-8.215229556977241e-06
',-5.691156293877541e-06
s,-1.9390544123880974e-06
degree,-1.186454227810176e-05
in,5.154874631771333e-06
education,1.7443388011482677e-05
biology,2.590323687781564e-05
and,6.481860825772938e-06
general,5.435035030337828e-07
science,1.836966125402608e-05
and,4.485141107571851e-06
a,9.508704566563391e-06
bachelor,-2.357701267805165e-06
',-5.93885071391474e-06
s,-2.3431278951604023e-07
degree,-6.110799200632024e-06
in,8.699280265990568e-06
biology,1.8906670364385616e-05
.,-7.037403322798186e-06
la,8.576359853771397e-06
##toy,1.173792998067978e-05
##a,-5.632112135256119e-06
',6.264319673926947e-06
s,1.727008039612887e-05
skills,-6.304628384190852e-06
include,1.2987005016818058e-05
active,1.6770864323158906e-05
directory,-3.691198120637259e-06
management,1.7425507729069393e-05
",",1.2669099707870448e-05
dh,7.394546471663694e-07
##cp,3.252191326787402e-06
configuration,1.1084663366105227e-05
",",1.414947720769218e-05
network,-1.1829355723875017e-05
troubles,9.885118918013714e-06
##hoot,1.8880028216706212e-05
##ing,1.8458102339767213e-05
",",-1.7600941409078281e-06
and,8.46421006847179e-06
video,1.6457638634846785e-06
con,2.1653151368544524e-05
##fer,9.403365407179051e-06
##en,3.667831687569664e-06
##cing,1.7678467394326864e-05
setup,1.4168464284868894e-05
.,-7.0229914318915296e-06
[SEP],7.708159800384117e-06
RACE,-4.892198184336394e-07
GENDER,-5.731384244977989e-08
PARTY,1.464556902419645e-07
