,overall_token_importance
[CLS],5.789118777640405e-06
ai,-1.262019595876343e-05
##sha,-1.6292171183304767e-05
jackson,5.7058718339599506e-06
is,6.327012348031649e-06
a,1.814783794018751e-05
dedicated,1.5162276403720189e-05
teacher,-2.249139763532894e-06
and,8.229858658692367e-06
marine,1.0526514001340272e-05
corps,-3.815609270772642e-06
veteran,-8.464176158092901e-06
with,1.512732655435697e-05
experience,-1.4796353457924142e-05
in,1.752456596730876e-06
leading,1.2517589856382506e-05
teams,3.377130664837559e-06
and,-9.473314257308544e-07
creating,9.516253419969024e-06
innovative,-8.042696061925412e-07
solutions,-1.8938917862184714e-06
.,2.35590775634352e-06
she,-1.251441234430982e-06
has,5.307137094734914e-06
experience,-1.1381385299644053e-05
working,7.485905134924845e-06
with,6.599196065636347e-06
special,-7.272841186516847e-06
needs,-6.675457883519159e-06
students,-5.5037516449786645e-06
and,1.6263325780186743e-05
is,1.283073063727172e-05
knowledge,2.8246917088575394e-06
##able,5.211843833395227e-06
in,4.283358538372241e-06
distance,1.7579742807736414e-05
learning,1.1558405460648141e-05
techniques,1.0314159335881996e-05
.,2.2301425968657142e-06
ai,-6.575731281341822e-06
##sha,-1.9354675250517138e-05
has,9.393454472407302e-06
strong,1.2263227047006822e-05
communication,1.7977591845144444e-05
skills,4.678748569228698e-06
",",1.3826160497580611e-05
is,1.6527492645679425e-05
deadline,1.5878395682876237e-05
-,3.020648908713255e-06
oriented,1.4126891514772002e-05
",",-1.469254250234589e-05
and,1.4527371456590232e-05
has,9.009413510290114e-06
experience,-3.1371939789685332e-06
in,1.1520915489089422e-05
employee,7.449424782164031e-07
training,5.418865061738466e-06
and,3.4020812724982072e-06
development,3.013343341962707e-06
.,3.3280143880984204e-06
she,2.3585670254098067e-06
holds,2.501542415978854e-06
a,8.645712581551753e-06
master,7.990691475342987e-07
of,1.956549268012396e-05
science,1.104779503728695e-06
in,1.1468992782952763e-05
instructional,1.8078378422578282e-05
leadership,1.2266401856407826e-05
and,1.0073101826579983e-05
a,8.22919100816307e-06
bachelor,8.49899698672156e-06
of,4.970410834116334e-06
arts,1.4532872147907961e-05
in,9.363405861217283e-06
social,1.7531703637510452e-05
studies,1.1134883161263617e-05
.,3.1510354177960018e-06
ai,-1.013612190556933e-05
##sha,-1.6319739837882443e-05
',3.1069171792351817e-06
s,7.845660816443844e-06
military,5.650046328738193e-06
service,-2.6375073951399425e-06
includes,1.6071791011524195e-05
serving,1.1634247780331459e-05
in,5.474050706176231e-07
the,-1.0436929597888893e-05
united,-9.339388298939169e-06
states,-6.282782865156653e-06
marine,1.0554137203682009e-05
corps,-5.113146036301569e-06
from,-1.653723467423413e-05
june,-1.5125794803187608e-05
1988,-9.758502979068765e-06
to,-1.0307684054031147e-05
december,-1.2788940320175313e-05
1995,6.118257160486151e-06
",",1.2756405622443807e-05
reaching,1.5096539482037569e-05
the,-2.4024297171816657e-05
rank,-3.2223004039568786e-06
of,8.948709590422646e-06
corporal,1.537497897800161e-05
and,1.618560490209895e-05
serving,1.2290774040393534e-05
as,5.333807321554318e-06
a,1.0613711029089237e-05
squad,5.420528976112016e-06
leader,-1.0510624703043206e-05
in,1.3229153668005341e-06
heavy,6.582646882199517e-06
weapons,-1.0888231260924838e-06
infantry,2.177872654470758e-05
company,4.7480360779679165e-08
.,3.3657080982629036e-05
[SEP],1.405986046842759e-05
RACE,-4.892198184336394e-07
GENDER,-5.731384244977989e-08
PARTY,1.464556902419645e-07
