,overall_token_importance
[CLS],2.233892810224579e-06
rash,-1.701501097373308e-05
##eed,-1.8402200025863434e-05
washington,-1.9311012134227666e-05
is,5.372829258407074e-06
an,9.31333656315212e-06
accomplished,5.208045610402803e-06
information,1.6461368716968586e-05
technology,-8.943608394910598e-06
professional,-1.4055533384760955e-05
with,-6.701596046129922e-06
over,1.5198496993824425e-05
18,6.809002385725859e-06
years,5.212317704919857e-06
of,4.6107198373785784e-06
experience,-9.554159501779585e-07
in,-3.275586632559428e-06
project,-1.2289228598746422e-05
management,4.925518215697892e-06
",",4.90770866717285e-06
systems,8.806514475298545e-06
analysis,-1.438147854017905e-06
",",-1.0341219573407155e-05
and,-6.1276502244005785e-06
information,1.101594646717592e-05
management,7.254481873999176e-07
.,-1.6785960590621744e-06
he,3.3528935969294473e-06
has,4.148761385097562e-06
expertise,3.7362481179638628e-06
in,-3.5800261115851837e-06
a,-2.496581285133065e-07
wide,-2.0782288431307954e-06
range,-1.3136944294478998e-05
of,4.3849103068657406e-06
technologies,1.2282645240494737e-05
including,8.707883072520432e-06
microsoft,1.543679747558592e-05
windows,1.1533183786190103e-05
",",2.1896791779876406e-05
apple,2.437520807308245e-05
mac,1.016540990756034e-05
",",1.9790184721538262e-05
unix,2.6168430745067983e-06
/,1.2992736414131247e-05
linux,1.6387448848289778e-05
",",1.4645774328884969e-05
server,-1.0346558550652138e-08
/,1.5461096342295053e-05
web,2.1661477737881706e-05
software,1.4300151394473977e-05
",",8.278003601492993e-06
programming,7.236864233130815e-06
languages,5.5559072848538424e-06
",",-1.6051370586574433e-06
and,-1.3879528472061592e-06
applications,5.490657183084103e-06
such,1.2257235332162832e-06
as,5.513361070116123e-06
adobe,1.1657414703212448e-05
cs,-1.191254702901217e-05
##6,-1.0358164893358237e-06
and,2.8688217937989686e-06
ms,4.637979653459442e-06
office,8.143601919449659e-06
.,-2.571900734953553e-06
rash,-2.338154562562925e-05
##eed,-1.9805077021163564e-05
has,-4.818037524836232e-06
a,6.076332148953735e-06
proven,7.410755226504178e-06
track,-1.2635169501904244e-05
record,-1.2641730637610016e-06
of,5.104024543913411e-06
successfully,7.264983935186932e-06
implementing,1.4439674946206654e-05
technology,-3.331937874107721e-07
solutions,4.9147594710004294e-06
",",1.1198635432174572e-05
managing,6.745683561371913e-06
complex,-1.3369069100614799e-05
projects,-8.65140213532677e-06
",",-1.621824943278791e-06
and,6.811047130297128e-06
improving,3.76027547489037e-06
efficiency,-2.5162949725813404e-07
through,2.4923272317672603e-06
proper,3.680929108242891e-06
risk,-1.9629828695888323e-05
management,6.130698154984158e-06
and,-1.7550248941489124e-06
resource,-5.228739769150249e-06
utilization,5.635288684389236e-06
.,-2.404415775802848e-06
he,-1.0953181902402614e-07
has,1.446349319854824e-06
experience,4.4046764708226205e-06
working,5.746847315784647e-06
in,-1.953409960961956e-06
various,2.3773726561918803e-06
industries,-4.257862605715931e-06
including,6.710445044583937e-06
banking,-3.463467309219557e-06
",",3.1678874829388516e-06
healthcare,-7.340213616467473e-06
",",2.5292109800514533e-06
insurance,2.1719198826198306e-06
",",-1.2391976507780738e-05
and,-5.312437467237299e-06
government,-5.461239568346081e-06
.,-1.0076991964206401e-06
rash,-2.1913950236074998e-05
##eed,-1.8719664748274626e-05
',-3.20366098680557e-06
s,-9.47871663607111e-07
accomplishments,-6.1515176213511e-07
include,-1.603648718124264e-07
print,-6.310228095673576e-06
graphic,1.0692820247358815e-05
support,1.0426466658118425e-05
",",6.582555664679783e-06
requirements,2.178369270492115e-07
analysis,1.0153278673380213e-05
",",7.750190760543155e-06
it,6.862542272169106e-06
training,4.316284905570003e-06
",",-8.071566021884292e-06
and,-5.9140542053066865e-06
project,-9.226186959889344e-06
