,overall_token_importance
[CLS],6.354601440970275e-06
la,-2.8614560659462737e-06
##ton,-6.066802515389786e-06
##ya,-3.240995297682319e-06
washington,3.798487439685147e-06
is,9.257791732634334e-06
a,1.0199085402027726e-05
seasoned,4.775845960290211e-06
instructor,8.112956216218231e-06
with,9.014006850138794e-07
27,6.05734216228415e-06
.,5.976758362530399e-06
5,-9.160235685412328e-07
years,8.74750308529556e-07
of,5.813640548964552e-06
experience,3.622322068388994e-06
teaching,-3.3156507581676997e-07
chemistry,5.395972262972691e-06
",",6.5728270276825754e-06
physics,4.246372596734617e-06
",",1.151551789635651e-05
and,5.89385038644693e-06
mathematics,4.827424982474144e-06
.,1.8230252073802712e-06
she,9.631939097766527e-06
is,9.351876512622532e-06
knowledge,1.0077586572722725e-05
##able,9.66647908482328e-06
about,6.797385098045297e-06
texas,3.8015490491690634e-06
state,3.5175731602295714e-06
standards,7.177057669812663e-08
and,6.1271118881294555e-06
ie,7.5452320468647645e-06
##ps,1.9230668228911096e-06
(,5.727109967914357e-06
te,3.7423533737635397e-06
##ks,3.8092681952264496e-06
),2.511654542324124e-06
.,1.8774861750468879e-06
la,1.9817997228587303e-06
##ton,-4.015518275681992e-06
##ya,-2.1567749730797875e-06
is,7.151890649756641e-06
a,6.535803270253087e-06
creative,8.068276216651544e-06
lesson,7.387918576698642e-06
planner,4.426649885078027e-06
who,4.078299056488136e-06
excel,5.708287313146719e-06
##s,7.951210519218418e-06
at,5.704998753161269e-06
mo,5.083907655278293e-06
##tiv,7.342778713650191e-07
##ating,-2.292082902146627e-06
and,5.53265323040086e-06
inspiring,-1.055125545100449e-06
students,1.0599786305269757e-05
.,1.8079707668613155e-06
she,9.675401715341194e-06
has,4.933658663963822e-06
experience,6.576556684704574e-06
in,5.851807829822951e-06
establishing,-1.8772843727505104e-06
clear,4.158532352851826e-06
objectives,2.150038117762691e-06
for,-1.6512314284890788e-06
lessons,1.5166141270326825e-06
",",2.9554319719462414e-06
adapting,-5.863484412625142e-06
teaching,2.716369946163288e-06
methods,-3.732399043185056e-08
to,-7.200244923625703e-07
meet,-1.819640085477219e-07
students,4.929287627331072e-06
',1.239965163281206e-06
needs,2.483958384709864e-06
",",3.268502838727933e-06
and,-9.363831797856991e-07
encouraging,7.324244832653601e-07
students,7.457718098174713e-06
to,2.0701673030532277e-06
per,7.182121875072782e-06
##se,7.262061357931764e-06
##vere,1.2302329590277745e-06
with,1.8841789975768134e-06
challenging,4.264967644572264e-06
tasks,8.645313919598177e-06
.,1.970491093255161e-06
la,1.197783062392034e-06
##ton,-4.893840717130855e-06
##ya,-4.708783061776539e-06
has,3.080085668825777e-06
a,5.021998224532392e-06
bachelor,1.009861333195929e-06
of,5.458655597341469e-06
science,-1.2582371826227794e-06
in,2.569509540583571e-06
chemistry,4.389927212792249e-06
from,8.151822133751672e-06
the,9.10647493219072e-06
university,9.529567313650926e-06
of,3.126058455558455e-06
monte,4.146722719060022e-06
##val,-2.6160502269885526e-06
##lo,7.13580958978926e-06
.,2.3239950285734433e-06
she,8.020615076412172e-06
is,1.0237630461378849e-05
skilled,7.270864170003811e-06
in,7.2028488638208035e-06
administrative,-2.690911267139097e-06
tasks,3.84911639054821e-06
",",5.1954918843278215e-06
problem,5.729787480235463e-06
-,2.9276214206987614e-06
solving,3.6933982278039203e-06
",",4.985016962236206e-06
and,5.913860199914687e-06
verbal,-4.0277976337430005e-07
communication,4.8450885270334315e-06
skills,9.76882498880117e-06
.,1.7426522257141088e-06
[SEP],1.5641893989243766e-05
RACE,-4.892198184336394e-07
GENDER,-5.731384244977989e-08
PARTY,1.464556902419645e-07
