,overall_token_importance
[CLS],2.5455715761824395e-06
tyrone,1.0048587007735503e-06
washington,1.0622961161889094e-06
is,7.699444952946597e-06
an,5.2704886873249065e-06
experienced,1.0075352564442297e-05
teacher,7.777111665219867e-06
and,1.0750513813043835e-05
social,-1.20507027855419e-05
services,-8.543202819671268e-06
specialist,3.092288456091829e-06
with,-2.584711014919502e-06
a,4.03736697227484e-06
background,1.205248985529695e-06
in,7.91443233746094e-06
psychology,4.439369367041418e-07
and,5.6458966859545114e-06
social,-4.700905176739321e-06
work,-5.722820633795294e-06
.,7.64438677081162e-06
he,1.153465743318709e-05
has,1.053060128001295e-05
experience,7.884830121596775e-06
in,1.376718029347767e-05
implementing,4.5101476671264814e-07
instructional,2.8826246101041857e-06
activities,-8.081542847024826e-07
",",2.047619748253232e-06
preparing,2.1673195748768414e-06
lesson,3.4669633036115544e-06
plans,-4.713668637800493e-06
",",5.678392132955022e-06
and,4.566060303033928e-06
coordinating,-3.898441644687286e-06
patient,-6.288894119850518e-06
needs,-9.27681721001074e-06
for,-9.116904446127866e-06
discharge,-6.234764126274808e-06
planning,-7.361010930601774e-06
.,7.435299906288057e-06
tyrone,1.5121842253467057e-05
is,2.0434990376556004e-05
currently,2.051728669640214e-05
pursuing,8.807352257871054e-06
a,2.951898084076744e-06
master,1.0137857418467947e-06
of,-2.382012256096249e-06
science,7.429266359069281e-07
in,-1.7199306755163935e-06
forensic,-8.235550934933501e-06
psychology,5.99632438099895e-07
legal,-6.071723536917875e-06
systems,-4.780414184847491e-06
.,7.431928907801591e-06
he,1.442299307298101e-05
has,1.0132062139996823e-05
received,7.228325188995355e-06
various,7.299085842343578e-06
honors,1.1531772324742675e-05
and,1.081065211755902e-05
awards,1.0832803034767432e-05
for,2.084474786425206e-06
his,1.6909507887173666e-05
academic,1.0731818392333664e-05
achievements,1.4276443473717001e-05
and,1.5788357919583788e-05
is,1.5093704371929098e-05
actively,1.8083095475660285e-05
involved,4.045980938557586e-06
in,6.29777666260233e-06
the,7.4843403694588e-06
national,5.7901453533526905e-06
association,1.1267267751978538e-05
of,8.236726254422468e-06
social,-1.0630498445225347e-05
workers,-2.7786549468207974e-06
.,1.5023583209826876e-05
tyrone,1.2587778698166283e-05
also,1.401846720765522e-05
has,6.345779626141179e-06
leadership,4.333814316898264e-06
experience,7.969261427422878e-06
as,3.333404562966935e-06
the,4.9945969104713955e-06
vice,1.3708658284530102e-05
president,4.485556443508222e-06
of,6.9543459255327195e-06
the,1.0572487428029567e-05
social,-9.993673189018248e-06
work,-7.969865856025e-06
and,3.3664993913076105e-06
psychology,-3.6251817799644102e-06
student,1.3727037881906853e-05
association,1.5204075082967345e-05
at,8.49739176541378e-06
warner,9.879259104846692e-06
university,1.3293611261669052e-06
.,9.468665322899307e-06
[SEP],9.950779514065174e-06
RACE,-4.892198184336394e-07
GENDER,2.290802325610741e-09
PARTY,1.464556902419645e-07
