,overall_token_importance
[CLS],4.918162717569255e-06
rash,-6.027368470844591e-07
##eed,2.9957222684197635e-06
robinson,8.231777122502465e-06
is,6.4766925054738425e-06
a,6.4019682251239625e-06
dedicated,5.080702043562664e-06
elementary,1.330922704078498e-06
school,2.7243194492146246e-06
teacher,5.298110894778011e-06
with,3.071046251593871e-06
a,4.760847819112617e-06
texas,8.710498455162213e-06
teaching,6.82536882426368e-06
certificate,-8.862617014893223e-07
and,4.966765590790911e-06
early,2.2571208566532244e-06
childhood,-4.012307358914064e-06
education,1.8160354444079553e-06
endorsement,1.6070002027757936e-06
.,6.925329248379724e-07
he,4.159642991363329e-06
has,4.879094062761625e-06
experience,4.90901501257089e-06
in,6.546882952047252e-06
urban,3.506881733921943e-06
public,1.1982145316835618e-06
schools,2.9125728228139963e-06
",",4.29900416767933e-06
curriculum,4.068784830687517e-06
development,4.703654665819863e-07
",",2.820893638533007e-06
standardized,3.810061360395331e-06
testing,3.6705812535689805e-06
techniques,1.6182188389531596e-06
",",2.205768928021796e-06
and,3.748818223108211e-06
learning,2.6839207793496687e-06
assessments,-8.819452870713755e-07
.,7.688756623540353e-07
rash,-2.400601674219376e-06
##eed,2.071103546416282e-06
is,6.9285116624023245e-06
a,8.161661105488967e-06
critical,1.0706258729082283e-06
think,3.523155524279092e-06
##er,1.1445367097800547e-06
",",6.150505296845975e-06
decisive,1.2692359150552177e-06
",",4.03264883844606e-06
and,6.248747666808952e-06
calm,3.87520997490366e-06
under,7.010259643008781e-06
pressure,3.5155431892236784e-06
.,6.801434027455769e-07
he,4.760226233365639e-06
has,5.3227746644065585e-06
experience,4.690492377804198e-06
in,5.619106481886861e-06
classroom,4.258458719456097e-06
management,-4.795848563023045e-07
",",7.26081376362595e-07
records,4.89292562935166e-06
of,3.991787070010096e-06
progress,5.23899788554093e-07
",",1.3625714576054035e-07
small,5.341688773032887e-07
group,5.252184715290272e-07
/,8.153020086384348e-07
guided,4.526705562922526e-06
reading,4.486878552681211e-06
instruction,1.968519464581505e-06
",",8.943953204770086e-07
and,4.115744228279905e-06
hands,4.477117975060846e-06
-,1.9193840331988975e-06
on,5.3273149459549315e-06
math,5.198958394145163e-06
instruction,2.280887929488001e-06
.,7.838443940852182e-07
rash,-6.883565802926992e-07
##eed,4.261474325714846e-06
has,5.0675525723777215e-06
worked,5.059302860617734e-06
with,1.1992741875039928e-06
a,7.317666844486695e-06
committee,5.184949091775141e-06
to,4.055999926922225e-06
develop,3.2559766584295923e-06
campus,-2.732985032744958e-06
-,5.356798715793463e-06
wide,1.2843831260366646e-06
curriculum,1.6743543396924262e-06
and,4.062216613975726e-06
has,5.830723879662209e-06
experience,5.215704876461828e-06
in,3.939359897164396e-06
tutor,5.6989408537034774e-06
##ing,3.88873955758575e-06
",",-2.1233997494726857e-07
after,3.804821325503819e-06
-,2.0806084491429576e-06
school,-9.489301666359892e-07
programs,1.614944674172354e-06
",",1.1061696211588474e-06
and,8.757401522363044e-07
parent,4.739166263061148e-06
-,4.697323192024458e-06
teacher,5.683425297671852e-06
conferences,-2.8824374068718532e-06
.,7.250346653539157e-07
he,5.04751351467379e-06
holds,5.578713611188551e-06
a,4.959789854432842e-06
master,-2.8352478758997587e-06
of,3.3029257928706585e-06
arts,-3.074965933000698e-06
in,4.390818177294663e-06
education,6.5835986275614415e-06
and,4.462952216791435e-06
a,4.955251875139327e-06
bachelor,1.3223197086635848e-06
of,5.301805182360151e-06
arts,-2.079275370277479e-06
in,6.676130997298966e-06
psychology,3.4907899168510584e-06
",",6.720021568270468e-06
government,7.356599273451197e-06
",",4.113088993712055e-06
early,3.4621781448905014e-06
childhood,5.593260361507291e-07
development,2.9163988218047647e-06
",",1.9777326638127744e-06
and,5.444153392230439e-06
child,5.283977765523082e-06
psychology,4.601550649558933e-06
.,6.400799240496532e-07
[SEP],8.437086760313556e-06
RACE,-4.892198184336394e-07
GENDER,2.290802325610741e-09
PARTY,-6.588585677036464e-08
