,overall_token_importance
[CLS],3.5840486857587164e-06
brett,-2.48823007329869e-06
murphy,2.9640557651481884e-05
is,-2.2873936758483936e-06
an,-7.189006426068335e-06
enthusiastic,-1.36526896993206e-05
and,-1.0294168069575357e-05
self,-1.0509979644755927e-05
-,6.554303213607627e-06
motivated,-9.613740439613034e-07
professional,9.626852832465042e-06
with,1.6885487780055607e-05
experience,-8.985259014617794e-06
as,-6.750658083733811e-06
a,4.4618342120126236e-06
youth,1.590141025054622e-05
worker,-6.58334336909888e-06
.,-1.4112243489423014e-05
he,5.786109231833815e-06
is,1.4003590664395262e-06
knowledge,1.804514266251295e-05
##able,5.441023274464431e-06
about,2.1371778344716498e-05
child,2.0429705985987627e-05
development,5.513142452999643e-06
and,1.6762367460588934e-05
the,9.549937688606218e-06
impact,-4.35740919640634e-06
of,1.1896823859765843e-06
abuse,-4.154881846853932e-06
/,-4.950065455346427e-06
trauma,-2.2811519703270733e-07
on,2.2997974132463642e-05
children,1.240989525360307e-05
',1.9498150152488054e-05
s,1.305686118125793e-05
functioning,-1.0291865497501729e-06
.,-1.416727289345493e-05
brett,-4.399369344783261e-06
has,2.9771378342537025e-06
experience,1.0144388053085928e-05
working,9.148183069536226e-06
with,1.5049815025389713e-05
students,6.206249437422014e-06
and,5.951120566768556e-06
building,1.9648363483161222e-05
relationships,2.2023399511236218e-06
with,1.4732146458814933e-05
them,-1.063691516353051e-05
",",-1.4689356586922307e-06
families,2.2796880350435573e-06
",",-1.0394795467183987e-05
and,-2.1357962325815696e-08
staff,1.8964201777021134e-05
.,-1.3871265735126396e-05
he,1.9430231347077487e-06
has,-6.91090411108297e-08
a,4.964050730817905e-06
master,1.5815783356116814e-05
of,3.098084338187532e-06
arts,-1.3616031222329963e-05
in,-1.1327667616954306e-05
christian,3.5612550710594935e-05
education,-8.638470270507382e-06
and,1.7540108188141402e-06
a,6.306851226827091e-06
bachelor,7.773899021850452e-06
of,1.572142947916463e-05
science,-1.1412496076498846e-05
in,-7.1384035362352586e-06
christian,3.978133313889385e-05
leadership,5.091782200283586e-06
/,8.598887283530461e-07
biblical,2.7407940102571185e-05
studies,-2.565002554646479e-06
.,-1.3974319130964775e-05
brett,-7.733765116545951e-06
is,1.4883460452628062e-06
results,-1.665038828783125e-05
-,6.7390952498787565e-06
oriented,2.379666807222824e-06
",",-6.112517026179796e-06
has,-7.859173041043324e-06
excellent,1.157975397205553e-05
communication,4.369531995255544e-07
skills,1.4802381579060892e-05
",",-1.110387540357151e-05
and,5.24759024184245e-07
is,5.057036618855159e-06
able,1.0354943979598602e-05
to,3.6969004753492036e-06
make,-7.562994199450659e-06
decisions,-4.577960382874483e-06
and,-1.986706286923063e-06
take,8.250938825799932e-06
responsibility,-6.9789458407165395e-06
for,-5.938333819612885e-06
them,-3.296577334370397e-05
.,1.0550652611302374e-05
he,6.854240881217968e-06
is,1.346813053069166e-06
seeking,1.9943935281899405e-05
an,2.1698118721115212e-05
opportunity,1.064979895561865e-05
to,2.0186445762781975e-05
enhance,3.0434033103845268e-05
his,9.06345613582319e-06
skills,1.6798525838819564e-05
in,7.182185489619039e-06
working,8.177229169110256e-06
with,1.0771390222477846e-05
vulnerable,-1.0548799864581285e-05
children,1.0460012980988429e-05
and,5.004005833952308e-07
families,5.62592496425781e-06
.,1.462208503503813e-05
[SEP],-1.7545950230076667e-05
RACE,8.220823666249544e-07
GENDER,2.290802325610741e-09
PARTY,1.464556902419645e-07
