,overall_token_importance
[CLS],2.9229787148941806e-05
leroy,-8.073981704045253e-05
jackson,1.9122041604216323e-05
is,3.069961133564972e-05
a,-6.888216862854671e-06
dedicated,-3.313505150623806e-05
and,-7.481427204507067e-05
experienced,-3.5779444654640545e-05
math,5.6825227526114396e-05
teacher,1.1749104099237806e-06
with,-1.9808593812791572e-05
a,-1.617869495291733e-05
proven,-6.2118149282899575e-06
track,1.5159558976612383e-05
record,3.110518805331328e-05
of,-3.600767602593907e-05
success,-5.173217649530936e-05
in,-3.984272547461161e-05
managing,-2.0052683664678e-05
inclusive,-4.716631781035641e-05
classrooms,2.7356918912512943e-05
and,-6.28964135647573e-05
el,-6.704945769768119e-05
##eva,-8.55687952946464e-05
##ting,-7.272700595937e-05
student,2.6183121508473757e-05
performance,-4.497814688123994e-06
.,7.291191903783411e-05
he,-4.085750583579587e-06
has,-2.4505139382312668e-05
been,9.53275926057511e-06
recognized,2.7206377372398934e-05
as,-3.510696940687105e-05
a,8.632800494419665e-06
top,-5.2120664661091453e-05
performer,-1.234733643096204e-06
and,-2.5555525710593308e-05
has,-3.716635188019813e-05
achieved,3.332375894086815e-05
a,1.0987743226698037e-05
100,-2.5749532271362592e-05
%,-3.140608138318736e-05
pass,-5.632557912578213e-06
rate,-1.1185121589692115e-05
at,-6.824931115101547e-05
a,-8.83610984731116e-06
title,-3.6419611952875666e-05
i,-6.859284345967578e-07
school,4.162072239551822e-05
.,7.226454052568133e-05
leroy,-3.3364671856201865e-05
has,-3.213529156184804e-05
also,-1.4613795446680643e-05
served,1.08223710291184e-05
as,-5.240123974542389e-05
a,-2.513450438274688e-05
math,4.571663616891034e-05
intervention,2.0843506160707416e-05
teacher,1.3383783057961049e-05
",",-1.2542709482698566e-05
providing,-5.287075268477449e-05
support,-2.582726485956159e-05
to,-1.2628963864166643e-05
the,-6.395058797052783e-05
entire,-7.576708943013827e-05
school,4.8474692615645484e-05
",",-2.059788442805004e-05
and,-2.9821671840601856e-05
has,-1.8069227387065312e-05
been,2.2102585139925015e-05
selected,4.055021315457836e-05
to,2.066773456910282e-05
be,2.8059890464129574e-05
a,2.0720242946997933e-05
member,6.483914807835795e-05
of,8.785960662221352e-06
the,-1.7035954234085973e-05
mentor,1.1826850559138578e-05
team,1.4013875807976739e-05
",",-1.8008437822485465e-05
providing,-3.523634177068223e-05
support,-7.156416603436403e-07
to,5.4817950850527876e-06
the,-2.4542043934231412e-05
entire,-3.763594348052707e-05
district,8.301016969052883e-05
.,7.494804314541923e-05
in,-4.156742791897801e-05
addition,2.5235677493492695e-06
to,2.749724227243254e-06
his,-9.606577165161053e-07
teaching,-3.6934500549801046e-05
experience,-7.507975971853526e-06
",",4.279536695830078e-05
leroy,-4.104081863647167e-05
has,-2.062915124919094e-05
worked,-2.2806167745753497e-05
as,-7.735385904901458e-05
a,-4.550393847905048e-05
new,-7.870086322372476e-05
store,4.885341682408495e-06
coordinator,1.2849228884619994e-05
",",-2.4600896630011752e-05
successfully,1.1967296707306618e-05
managing,-2.4486906741071434e-05
the,-4.333009969272027e-05
store,6.027372330112192e-06
opening,-4.300280597613861e-05
process,1.0791766819467973e-06
for,-2.8435094777825018e-05
over,5.0472149632485656e-05
20,4.2658693126162894e-05
stores,-4.624667509943966e-06
throughout,2.9510195185841872e-05
the,-1.1227309489798656e-05
country,4.581677862027121e-05
.,6.490961534429067e-05
he,3.971544191949023e-06
has,2.6373440919439404e-05
strong,1.1191705633595009e-05
communication,3.921779498430492e-05
skills,4.638490524117695e-05
",",6.817945062174598e-05
is,5.6331270421951846e-05
a,1.0983389422090167e-05
creative,-8.577078483946478e-06
problem,6.264038846905102e-05
solve,2.5747172641042876e-05
##r,2.9944215081202726e-05
",",2.6277793786464788e-05
and,5.042594628575754e-06
is,6.158404173718779e-05
able,8.006444448268045e-05
to,2.064969934582597e-05
mo,5.1930667247212173e-05
##tiv,2.8729884685223085e-05
##ate,4.142919172947252e-05
and,-4.73169192504618e-05
influence,3.065391622644478e-05
people,-1.2831928148824493e-05
to,-2.5519567900477377e-05
action,2.985385404676414e-05
.,7.389995813741174e-05
leroy,-2.3371943034747057e-05
holds,4.051092075020265e-05
a,7.605592463630803e-05
bachelor,7.038818989620539e-05
of,5.158972087963058e-05
science,4.3069941836488015e-05
in,-4.506551558206996e-05
multi,9.692577754411618e-05
##dis,3.6801542947015766e-05
##ci,-7.577213418986158e-06
##plin,-7.67577824774343e-06
##ary,1.2025029278235419e-05
studies,-4.566924664507167e-06
english,1.6168266614754832e-05
and,-3.148201444671617e-05
has,1.6152041449796077e-05
texas,2.1239417240261246e-05
teaching,-4.97530969669876e-06
certification,3.601824807752675e-05
",",2.5150952085540098e-05
es,1.0618739327766404e-05
##l,1.2903736148927969e-05
certification,3.021990419500727e-06
",",2.97174449970834e-05
and,-1.2898265803076819e-05
cpi,8.975212639667897e-06
(,-1.8317109551735198e-06
crisis,3.290576554341494e-06
prevention,-1.9466379419078163e-05
institute,3.505762835404833e-05
),3.471569893285022e-05
training,2.387812848009274e-06
.,7.624522991722333e-05
[SEP],4.50932517313058e-05
RACE,-4.892198184336394e-07
GENDER,2.290802325610741e-09
PARTY,-6.588585677036464e-08
