,overall_token_importance
[CLS],-3.299048672716483e-05
brad,-6.2535066162228686e-06
walsh,-2.0227366013067786e-05
is,-2.438908157902112e-05
an,-3.626752783426766e-06
experienced,1.5090027923240178e-05
information,1.4045537640138591e-05
technology,4.020625472855383e-05
specialist,3.125004926968234e-05
with,-3.245653007792287e-05
over,1.4488038436352441e-05
5,4.189490904935039e-05
years,5.1129979209449946e-05
of,1.891389708045491e-05
experience,4.9393449840846504e-05
in,1.404171871967926e-05
the,-3.418933120387424e-05
u,-2.430224064320051e-05
.,2.9736192263336885e-05
s,-4.828998177889271e-05
.,-1.4829056596315267e-06
army,-6.381781561279749e-05
",",2.1685035696625157e-05
including,1.2470044072078753e-05
supervisory,1.752314583655596e-05
experience,4.9811076603979366e-05
.,-4.612640943821797e-06
he,-5.3728147257520086e-05
is,-3.118674352083699e-05
skilled,-6.696038642465359e-06
in,-1.1856792277991823e-05
setting,7.982532759590344e-06
up,6.47112120343502e-06
and,-6.00484554568393e-06
troubles,2.0458283234096526e-05
##hoot,-1.2896029943666951e-05
##ing,3.934378464596872e-05
it,1.4287129652436593e-06
equipment,-1.5722386834652082e-05
",",-6.5957787208776815e-06
maintaining,1.2509972166886498e-05
inventory,-8.120350307358064e-06
",",-1.811524209070687e-05
and,-4.426058059950177e-07
training,6.746432857227424e-05
personnel,1.0398247690669312e-05
.,-5.077190953318699e-06
brad,-2.6090179169178645e-05
holds,-5.0968094379416545e-05
a,-5.186293628484192e-06
security,2.478060570092457e-05
and,2.4020767284698204e-05
microsoft,4.026729070674377e-05
certification,6.990873821612998e-06
",",2.5238389973789736e-05
as,2.585731235004562e-05
well,1.2012028689023704e-05
as,3.0082774947398672e-05
a,1.3525233954296354e-05
secret,2.1148847762597906e-05
security,1.023661432210658e-05
clearance,1.606665438379743e-05
.,-4.467743788723357e-06
he,-7.091092473892466e-05
has,-7.46349595569756e-05
received,2.6820029099621927e-05
several,5.524949769407033e-06
awards,4.924301081206582e-05
for,6.46634663630591e-05
his,-8.6847807645348e-06
outstanding,3.0023959450662382e-05
performance,3.720564397831273e-05
",",2.5234706328319898e-05
including,1.7947236300752833e-05
the,1.2488941578769563e-05
army,-2.9590005250675166e-05
achievement,5.0904003729468055e-06
medal,1.72381201873571e-05
and,1.7502173350695546e-05
air,2.095553568721291e-05
force,-1.3877397203237469e-05
achievement,3.0604911785659006e-05
medal,1.8609924951306198e-05
.,-5.0963411638301585e-06
brad,-2.731928632668296e-05
',-3.5673184660463457e-05
s,-5.9877344896597016e-05
education,4.597171655614787e-05
includes,-3.090801661226765e-05
certification,4.512129321355168e-05
##s,5.236328966162663e-05
in,2.662319684205971e-05
windows,6.894199975417748e-05
7,3.9588070043349235e-05
",",-1.4777284197673686e-06
security,-2.4374090681433703e-05
",",-1.9868334429180716e-06
and,-5.615931268711048e-06
it,-1.1857138537300874e-05
network,-1.3942344677872987e-05
and,1.0482006608091833e-05
cisco,-1.05708316511529e-05
routing,7.755017801024543e-06
.,-4.360928443571459e-06
he,-6.702357582372766e-05
is,-5.378986420549923e-05
proficient,4.982504540390132e-06
in,-1.0232805437793465e-05
various,-1.1362243528874095e-05
it,2.779090801553806e-05
systems,1.9109263211182843e-05
and,-1.851964636337833e-05
software,8.855576880265163e-06
",",1.2822738812089928e-05
such,-1.5313429445396647e-05
as,-4.849801094226808e-06
share,5.164458597165239e-05
##point,7.922457867106866e-06
",",-1.2963691448123793e-05
microsoft,2.307950090831334e-05
excel,-6.310053163167059e-06
",",-3.1948699498371466e-06
project,-3.88688449447062e-05
",",-1.4320850533698676e-05
and,-2.5695579460593445e-05
vis,4.833951070075972e-06
##io,-1.527705223370135e-05
.,-6.404940341356466e-06
brad,-8.164330038559097e-06
',-4.300573564050441e-05
s,-5.616391890363389e-05
skills,1.1640441164112945e-05
include,1.128973431091716e-05
project,-3.8007525551633055e-06
management,2.497712191972926e-06
",",1.8795258435356356e-05
complex,1.5275093941013956e-05
problem,-1.0246542543583772e-05
-,1.0396761232926725e-05
solving,3.4991421327174014e-05
",",-2.0441151114470285e-05
and,3.767967632900728e-05
advanced,3.753128063737159e-05
critical,-7.026215657962439e-06
thinking,3.8600134900669245e-05
.,6.597949815049058e-05
[SEP],2.8881281743404584e-05
RACE,8.220823666249544e-07
GENDER,2.290802325610741e-09
PARTY,-6.588585677036464e-08
