,overall_token_importance
[CLS],-2.5236697856386006e-06
geoffrey,1.956964044890052e-06
sullivan,4.881317238818493e-06
is,4.0140772382867043e-07
a,2.7362388014877108e-06
graduate,7.709862388405816e-06
specialized,9.56007917475218e-06
in,8.35902417049337e-06
business,1.6766954830353098e-05
management,1.2728715005167558e-05
with,2.5430866584624185e-06
experience,4.659112836035539e-06
in,4.592075786293655e-06
industries,2.4839529965868126e-06
such,2.6702213908580536e-10
as,6.394463213011677e-06
healthcare,-3.907335543775403e-07
and,8.923082029216096e-07
it,3.938949924662091e-06
.,2.4466402759290224e-06
he,-3.158898225015849e-06
is,-2.581075806247919e-06
skilled,6.599251248216659e-07
in,-5.345486664029345e-07
languages,9.71615780513353e-06
such,9.50229766705078e-06
as,1.237572819066845e-05
chinese,9.272034223126418e-06
",",1.0328692778889509e-05
english,2.4059851304143715e-06
",",7.122811799695681e-06
and,1.9233759490306723e-06
japanese,6.736618417368968e-08
",",9.72136669300684e-06
as,1.0744434055784167e-05
well,3.1540762149869542e-06
as,3.4646248226268157e-06
various,-3.1156655690009986e-07
software,-1.4808985016596907e-07
programs,1.407098520177457e-06
and,2.390253050205299e-07
coding,1.4692084598873394e-06
languages,8.860557819523864e-06
.,2.5359821605496787e-06
his,-8.274554715869217e-07
experience,1.663111178193015e-06
includes,-2.8037591287579506e-06
internship,2.4177522857870297e-08
##s,6.069649113653873e-06
in,6.2207338539707e-06
information,8.813855600306106e-06
technology,6.463193221678985e-06
and,2.4968705734131423e-07
roles,2.538144083953396e-06
as,1.4429754325099164e-06
a,6.8598638402014705e-06
business,1.976842595106759e-05
analyst,1.0469918073642036e-05
and,4.75147183848021e-06
chief,1.5901689146836215e-05
executive,7.110533242914904e-06
officer,2.048486425896889e-06
.,2.5677033562386565e-06
he,-7.419873682755543e-07
holds,3.347012379704982e-06
a,1.692399698536135e-06
master,1.0053158290172641e-05
of,6.903427907649615e-06
business,1.7347681746396195e-05
administration,1.1844403765190524e-05
in,5.786434821740373e-06
international,7.879937482068668e-06
trade,9.00053694382899e-06
and,1.2218506195533897e-06
has,-3.350565777131501e-07
a,1.1343113242018646e-06
bachelor,7.5069677808315745e-06
of,6.673563278417362e-06
science,8.579047575366554e-06
in,6.5618186888175406e-06
information,1.1241660032170164e-05
management,1.3959517483323456e-05
.,2.4852853960581743e-06
geoffrey,4.3986510522337724e-06
is,-5.600146798323334e-07
seeking,1.0622777112886078e-06
a,5.820156700807026e-06
position,8.57387054262796e-06
as,4.484179532879196e-07
a,5.4782399491705224e-06
business,1.871236443709514e-05
analyst,1.0325724721081571e-05
to,4.327946173611553e-06
utilize,6.664995358843482e-06
his,-2.0868914067374136e-06
professional,5.098174551918552e-06
skills,3.745776153035343e-06
and,-1.8431352248985028e-06
knowledge,4.64644369095556e-06
in,2.7471777975303883e-06
business,1.3198169805813414e-05
.,3.2977955042899557e-06
[SEP],6.7546345648707635e-06
RACE,8.220823666249544e-07
GENDER,2.290802325610741e-09
PARTY,-6.588585677036464e-08
