,overall_token_importance
[CLS],-3.2287227578833495e-05
tre,6.812344978231291e-06
##may,7.457235386420246e-06
##ne,1.599492512686625e-08
williams,3.24175499720817e-05
is,4.294239097034097e-05
an,3.98262789082005e-05
experienced,-1.8819853812689245e-05
director,-9.881824045354315e-06
of,-2.735978944796755e-05
information,2.9844883642386988e-05
technology,2.5444273298139757e-05
with,2.0221991104174172e-05
expertise,-1.7944340402147997e-06
in,-2.3414647832133238e-05
network,8.525332186150006e-05
design,4.0796582840699776e-05
",",2.027815060757886e-05
enterprise,-1.0522152360364871e-05
resource,-7.308566221880724e-06
planning,5.4698899218613284e-05
",",1.865336572012441e-05
cloud,4.5341737510456086e-05
technologies,-1.3330540472108043e-05
",",-1.0739575930492715e-06
and,1.9796614778401125e-06
internet,3.596324447955107e-05
technologies,-3.9683078231910214e-05
.,1.6927411939860884e-05
he,-5.4290030199639185e-06
has,1.1157824234748545e-05
a,1.6706255652849677e-06
proven,-2.2216754551755678e-06
track,-3.614928458968899e-05
record,3.218856508601936e-05
of,-2.5052749831416644e-05
saving,-3.4331720678585806e-05
millions,-3.919799258673928e-05
of,-7.339562151327441e-05
dollars,-2.4229643677746667e-05
through,1.5128200220419947e-05
strategic,1.8349686947878064e-05
technology,4.139946210551485e-07
implementations,-3.89648431033627e-05
.,1.629149836561025e-05
tre,-5.397989431983015e-06
##may,-4.754311084863699e-05
##ne,-5.142008271773826e-05
has,-6.553365671728131e-06
successfully,-1.9566791931027264e-05
led,-6.951272752824787e-05
projects,-7.136049879902939e-05
",",2.6753510873135638e-05
managed,-8.27389436240341e-05
teams,-4.349137372030995e-05
",",3.221635163408957e-06
and,1.2756960711864731e-05
improved,-0.00010580553289009672
operational,-4.48565088823616e-05
efficiency,-4.401188389593294e-05
in,-3.859854892787494e-05
various,3.42740173213853e-05
organizations,-4.862215704791455e-05
.,1.5510136681294394e-05
he,3.4364614319949435e-06
is,1.3228265896204578e-06
a,2.074230274839853e-05
skilled,-6.741170478904617e-07
com,2.7585205921028768e-05
##mun,1.4016205775286787e-05
##ica,-7.014414985260375e-05
##tor,7.851883537146996e-07
",",3.570405795552912e-05
ne,1.3776271319309413e-05
##go,-6.186949816185848e-05
##tia,-6.258778097952186e-05
##tor,1.5456955821455945e-05
",",-1.811869742098888e-05
and,-5.539263930369703e-06
leader,-2.331399149327245e-05
with,-2.261350632994746e-05
a,1.3588520988203788e-05
strong,7.005207213566897e-06
focus,-1.9937569202438437e-05
on,-1.8217574138536774e-05
client,7.205921364658581e-06
relationships,1.4272879733946764e-05
.,1.7646321395906e-05
tre,1.3921229793955407e-05
##may,-4.4253692713070876e-05
##ne,-1.7120187010843374e-05
',-2.031844398579632e-05
s,-3.466423425694822e-05
accomplishments,-4.806468162209701e-05
include,6.035620847903718e-05
increasing,-2.886516942754155e-05
system,6.822114308412979e-05
availability,2.8281275375628136e-05
",",4.214558635756778e-05
reducing,-2.3106299943658173e-05
it,-1.0940732417942948e-06
issues,-2.3513568614392456e-06
",",3.162649788820883e-05
and,2.9635596799628576e-05
implementing,7.524644023598512e-06
cost,-5.3664309101835036e-05
-,-5.6833914584206514e-05
saving,-3.811735763462796e-05
measures,-7.164558144137608e-05
.,1.7387104301873458e-05
he,3.331590760505529e-05
has,4.7979834156569626e-05
a,5.161232874167216e-05
strong,3.8467170898402895e-05
background,1.1721087538534101e-05
in,-1.4933764695489245e-05
small,8.369930586832186e-06
business,1.921074453406521e-06
development,4.3014791064177995e-05
",",4.725765263191494e-05
project,-3.5662448580932017e-06
management,1.2343814544070792e-05
",",1.9837784602377013e-06
and,1.960261797070621e-05
employee,2.9145242795100446e-06
relations,4.807269559025096e-05
.,1.765044198377989e-05
tre,1.2168242764831432e-05
##may,-3.571332491120673e-05
##ne,-2.9448380119565395e-05
',7.400954244882521e-06
s,-3.869716956129105e-06
professional,-7.517831925414758e-06
experience,-1.4093754339012058e-05
includes,2.0973259998103786e-05
roles,-3.248982887421536e-05
as,7.046364957103635e-06
a,2.3828976109364455e-05
senior,3.609315159706052e-05
director,-1.2146170937171045e-06
of,-2.657065934879534e-06
information,6.603971008148547e-05
technology,4.486435488159532e-05
and,6.826775627943284e-05
senior,5.931896661520332e-05
manager,1.3664075202972992e-05
of,2.331432309046244e-05
student,4.5561843950547033e-05
information,3.4057440882925846e-05
system,7.693709736389544e-05
.,1.7796196115182782e-05
he,1.3982636940426626e-05
holds,5.7291845771650826e-05
a,5.031396957178867e-05
bachelor,9.156131966723997e-06
',1.9546075124951374e-05
s,-3.6244750573958213e-06
degree,1.0119991592455735e-05
in,2.017164351080183e-05
information,8.354194373575781e-05
and,4.847734805212203e-05
business,-2.7938605995441567e-05
systems,2.777901495747435e-05
technology,1.453611783860928e-05
and,3.6762393920724786e-05
has,4.184688751513831e-05
expertise,-6.4891785922620406e-06
in,-6.608740703298695e-06
various,3.3461374700808796e-05
enterprise,-5.002115935746098e-05
systems,1.9750552515283544e-05
",",5.80624170617719e-05
software,3.466681516949211e-06
",",1.6580535246686629e-06
and,4.1981837256510924e-05
technologies,-4.83456029451816e-05
.,-3.5688609346745534e-05
[SEP],-4.162264363071739e-06
RACE,-4.892198184336394e-07
GENDER,2.290802325610741e-09
PARTY,1.464556902419645e-07
