,overall_token_importance
[CLS],-4.511177154822953e-06
matthew,5.6627433417253495e-06
murphy,7.184330693541124e-06
is,2.4537723048142397e-06
an,7.447416167557039e-06
experienced,2.764619937544832e-06
educator,8.566334050693632e-06
with,1.777345064951804e-06
hands,3.56025550273765e-06
-,6.595265811508425e-06
on,1.2960538332098374e-05
experience,5.313281132580961e-06
in,3.3543827650269328e-06
youth,4.15252572441512e-06
development,3.817235884026619e-06
and,1.3715957634952164e-06
inter,6.788375150662513e-06
##personal,5.352363550007327e-06
skills,3.492545973854335e-06
.,9.683713853946e-07
he,6.031501223741463e-06
has,3.911585839583796e-06
worked,9.235611137252165e-06
as,6.579278882943111e-06
a,4.084191730255693e-06
substitute,1.3032908285291238e-05
teacher,1.1984666277989353e-05
for,-1.11875626903679e-06
grades,1.0449962370118908e-05
k,1.2802424885641182e-05
-,5.029866383388308e-06
12,7.981170615199073e-06
",",-1.98994435586864e-06
as,7.77763204049575e-06
a,4.073211368027624e-06
4,4.7069389778592235e-06
-,1.2509867201461676e-05
h,1.7140236139203913e-05
program,1.0156372347644644e-05
assistant,7.0614764748776134e-06
",",-2.193982903918862e-06
and,4.845459965348682e-06
as,7.866259161094834e-06
a,3.8167231869383205e-06
community,1.0306148386223468e-06
outreach,9.538390898089631e-06
coordinator,5.462108575594447e-06
.,4.19256271758065e-07
matthew,1.3062185954278542e-05
has,3.238187358595939e-06
experience,6.853016946055008e-06
in,2.5693635821207434e-06
recruiting,7.796361167339431e-06
",",-2.7672953943490955e-06
supervising,7.844814526349885e-06
",",-7.4436264824975754e-06
and,6.400620670724881e-06
retaining,6.728512975435803e-06
volunteers,4.389133317420439e-06
",",5.793127225941619e-07
organizing,5.294321716229025e-06
and,5.389105991774895e-06
facilitating,1.2468701710760434e-06
educational,1.1953969248134546e-05
programs,7.182059749621874e-06
",",-1.4571357670020859e-06
and,4.2687822759665144e-06
establishing,3.86050508578779e-06
relationships,5.0611050543268535e-06
with,2.473211696370777e-06
key,6.958495590566484e-06
stakeholders,5.760451799280948e-06
in,8.554121845596608e-07
the,-1.9972968324467903e-06
community,1.8963935183623155e-06
.,4.621500294989124e-07
he,1.5534702720785754e-06
holds,3.635501228785103e-07
a,4.985280739111859e-07
bachelor,5.198509968900566e-06
of,2.691476921313612e-06
science,-1.7484777800633884e-08
in,6.273411748419024e-06
animal,-6.0236846555515535e-06
science,-7.626548440575003e-06
from,-1.4944437535573505e-07
oregon,-5.502207958104075e-06
state,-4.285476361830271e-06
university,-1.1233179596115224e-06
and,2.3811816263508616e-06
has,8.462985282317999e-07
certification,1.3691382710172955e-05
##s,6.929791420360845e-06
in,3.189405766091052e-06
conflict,7.443226129835205e-06
and,1.9014600723769578e-06
communication,-1.4835655081573005e-06
training,7.440943137642302e-06
",",-2.116268079624336e-06
civil,-2.563691261403059e-06
rights,4.08623472371184e-06
training,8.176010154560955e-06
",",-3.81724598769392e-06
and,3.1651606583569617e-06
substitute,1.1952857090626882e-05
teaching,3.999497764259404e-06
.,8.11558247363476e-07
matthew,9.928797473092454e-06
is,3.716056685097657e-06
skilled,3.7960777348615315e-06
in,-2.1590275867231196e-06
volunteer,6.562612689885033e-06
management,-4.923483960038485e-06
",",-3.4121005643135973e-06
public,3.996477973660444e-06
education,4.46919453194654e-06
",",-3.582969306258313e-06
supervisory,3.980553011592782e-06
skills,1.027401008484264e-06
",",-1.265604005011086e-06
and,2.8581088441201826e-06
is,1.5806617987836114e-06
committed,-4.388109357525509e-06
to,-6.574804472692533e-06
excellence,5.172454154130023e-06
in,-3.5584672360417465e-06
all,-1.7502589677789528e-06
activities,5.876952988461332e-07
.,1.1134624349665748e-06
[SEP],4.162313490457533e-06
RACE,8.220823666249544e-07
GENDER,2.290802325610741e-09
PARTY,-6.588585677036464e-08
