,overall_token_importance
[CLS],-1.4937742644646746e-05
ai,1.8116906978580111e-06
##sha,-9.758404966519725e-06
jackson,5.956625931869877e-06
is,1.1263520757565127e-05
a,1.7136045699342066e-06
highly,-4.217170466932496e-06
skilled,-1.410284855696577e-05
information,2.8218517521657293e-05
technology,2.648693524590365e-05
specialist,-1.5863302207008022e-05
/,1.2569341873149333e-05
consultant,-7.295540116325804e-06
with,5.151725327493612e-06
experience,1.5162291276292789e-05
in,2.2017535112227806e-05
business,1.7849550072961706e-05
operations,4.9633753274872665e-06
",",8.013319497410436e-06
infrastructure,1.4789806766278554e-05
management,1.0950569876007913e-05
",",1.048795765612299e-05
software,2.0619861232003072e-05
/,3.057375196796352e-05
hardware,1.8687644589981878e-05
support,-8.886453978095533e-06
",",-9.709205337164492e-06
and,1.8147088430215733e-05
software,1.6205644974635764e-05
development,8.22848418263315e-06
.,-6.244740790947783e-06
she,-8.700975165012974e-06
has,2.0694829953603237e-06
excellent,-2.0572894962610706e-05
critical,1.192158544568666e-05
and,2.8647971689409994e-05
analytical,1.5482629143938788e-05
skills,-5.498944379878779e-06
",",-8.161247823488668e-06
business,2.322418680933249e-05
process,1.6524097021383027e-05
management,-1.7161707960678996e-06
",",-4.413053370415992e-06
and,3.4877122283311657e-06
troubles,2.8930855494690597e-05
##hoot,9.05952739507859e-06
##ing,1.952592724664558e-05
abilities,-7.489648313389433e-06
.,-6.110671497819691e-06
ai,-4.609229597162719e-07
##sha,-5.550897590437269e-06
has,-1.2761282363690132e-06
experience,9.060069580841436e-07
in,2.154952499368779e-05
active,5.771477018692322e-06
directory,1.0166362689079332e-05
",",-6.9944504907882695e-06
application,1.2960461755141474e-05
development,6.183695379784415e-06
",",-2.537130409018753e-06
business,1.3565775841656224e-05
management,5.574491328139661e-06
",",-1.015417214911104e-06
network,1.5811053319474057e-06
administration,9.357437609790995e-06
",",-1.1781702489823475e-05
and,5.132610209048154e-06
technical,9.495473588299675e-06
support,-3.050183275814851e-06
.,-6.274339171566355e-06
she,-1.2045421412483111e-05
has,4.7352672714397174e-06
worked,-9.4249549194143e-06
as,-3.9203672689322747e-07
a,-3.836417758783117e-06
freelance,-1.2787869953208373e-05
consultant,-7.1180639220687095e-06
",",-6.413349317592847e-07
information,1.4131022983631675e-05
technology,2.1729678060450576e-05
specialist,-1.2413093747728572e-05
",",5.083629485019375e-06
information,1.190673819799707e-05
technology,2.2527452063826354e-05
consultant,-2.490471946321625e-06
",",9.336625075500283e-06
and,8.605305669394405e-06
help,1.3596970322009651e-05
desk,4.791143970876741e-06
specialist,-7.487950794114902e-06
.,-3.853499418280759e-06
ai,-1.6917433090467316e-06
##sha,-3.171272986020413e-06
has,1.8806944191878304e-05
completed,-1.7628567904813305e-05
an,-1.3218505709718323e-05
associate,-2.67468450069153e-06
of,3.834210834068547e-06
applied,1.5398565214138846e-05
science,1.5634990144636515e-05
in,8.571477818418671e-06
computer,-9.171005058700348e-07
science,1.0897880612332016e-05
with,-5.427780206493134e-06
a,5.167850470364019e-07
focus,-1.071060464626235e-05
on,1.343136729295375e-05
application,3.212841051348145e-05
development,8.559760120538043e-06
and,7.568445432638566e-06
business,2.830737846044545e-05
management,3.860247003389562e-06
.,-6.3840287021336605e-06
[SEP],8.718273137089305e-06
RACE,-4.892198184336394e-07
GENDER,-5.731384244977989e-08
PARTY,-6.588585677036464e-08
