,overall_token_importance
[CLS],-5.452763906070731e-07
tam,-3.0440249110336707e-06
##ika,1.0701918802688425e-05
williams,2.2884499995815855e-05
is,2.8995696200239618e-06
an,9.57004535438276e-06
intelligent,1.1722856715058897e-05
and,1.8173484819862232e-05
enthusiastic,2.0644863366989898e-05
professional,1.6114071122448238e-05
with,1.4630503616480684e-05
a,3.8474726577883965e-06
background,-6.792025589327802e-07
in,1.3350787151661414e-05
healthcare,-2.4016383914629632e-05
administration,7.850211688812383e-07
.,6.484139208740612e-06
she,1.582720938269286e-05
has,1.686264213901567e-05
experience,3.1999648744970624e-06
in,1.0851399875259944e-05
administrative,-1.6426155537582395e-05
support,-1.55765388324283e-05
",",3.836681656707717e-06
patient,-2.658457615912474e-05
scheduling,-1.8477436728016526e-05
",",2.973055579992678e-05
and,1.6131817074255516e-06
billing,-2.2548874120635648e-05
",",3.25520704728296e-05
as,-1.8156348584371316e-05
well,1.46106357730381e-06
as,4.301733921655157e-06
a,3.5159027100133725e-06
strong,8.237811209217236e-06
understanding,5.521698275974488e-06
of,1.3586425894232306e-05
healthcare,-2.3585739373866574e-05
policy,9.771669272690153e-07
and,-2.364251064919049e-06
hip,-2.7424852945250227e-05
##pa,-8.534100762485034e-06
laws,-2.5162205330220898e-06
.,6.016319325794636e-06
tam,-3.4124089390024624e-06
##ika,1.7470500670901175e-05
is,2.7765474289647025e-06
highly,-6.55644301817086e-06
proficient,7.495568518859348e-06
in,1.3927297790711357e-06
microsoft,3.180600851515912e-05
programs,8.529782539044405e-06
",",2.1979803259030106e-05
has,1.1162508237403945e-05
excellent,8.130776136964856e-06
communication,1.89365050220393e-05
and,2.9359061347679787e-06
problem,-5.589138289306247e-07
-,-1.968876348977068e-06
solving,4.074667518360641e-06
skills,4.81721538660841e-07
",",2.242339221356999e-05
and,1.096325911677826e-05
is,3.9339879940690935e-06
well,4.26492782624316e-06
-,7.801457509450984e-06
organized,1.7496137827101284e-05
.,5.831917820133401e-06
she,1.5280468018759702e-05
has,5.934084572647842e-06
worked,3.992205082313643e-06
as,-9.353274329341306e-07
a,-2.8624772795276697e-06
substitute,5.939600139404545e-07
teacher,1.638567844375707e-05
",",9.123602250156558e-06
veterinary,1.5003317608424419e-05
technician,-8.093886650469552e-06
",",3.063064538957671e-05
and,6.59900309485837e-06
sales,-9.326258721145579e-07
associate,-1.0217700043656012e-05
",",-1.2840373639824662e-05
demonstrating,-2.2646011472566213e-05
her,-8.50000379245413e-06
ability,-5.750804548421007e-06
to,-1.4017776333390088e-06
adapt,1.4089212284732073e-05
to,-6.8850453649416795e-06
different,-8.311730919995184e-06
industries,4.025079946248257e-06
.,5.883471274338115e-06
tam,-3.682087330314414e-06
##ika,1.950140314651952e-05
is,3.3672427427253397e-06
currently,4.36901131801315e-06
pursuing,-2.4898961265960296e-07
a,-8.80054211966428e-06
bachelor,2.2321795517575486e-06
of,1.9044925169763657e-05
applied,1.1099020251995685e-05
science,-7.189145502612649e-06
in,1.8619249165160586e-05
healthcare,-2.3875323933428503e-05
administration,-1.0833295903883213e-05
and,9.307363148896253e-06
is,-1.291658800308502e-06
looking,-2.468224445031696e-05
for,-2.1584475433128273e-05
opportunities,-1.5793671714959673e-06
to,-6.791499173716141e-07
gain,1.4719022242763322e-05
professional,8.725088522477177e-06
experience,-4.759089385192963e-06
in,4.678102415503432e-07
the,3.0636710142018735e-06
healthcare,-1.683841793633299e-05
industry,5.672321254422365e-06
.,6.343896225828669e-06
she,2.2333401531145414e-05
is,9.498876032989883e-06
a,4.872910947805637e-06
team,2.0304322380676595e-05
-,1.0589795297252377e-05
oriented,1.24724102058479e-05
individual,1.6814834091367455e-05
with,1.3940095183280002e-05
a,5.7664733512305964e-06
passion,1.5461757030678548e-05
for,-3.19281048768781e-06
helping,3.7072263700477197e-06
others,1.4565671635257071e-05
",",2.891829155228567e-05
as,2.1848541330842747e-06
shown,8.457093599096852e-06
through,1.0760244294724543e-05
her,1.0081908377135344e-05
volunteer,8.54457485568981e-06
work,4.5732202748440965e-06
with,-5.214727212093341e-06
special,-3.07693351783472e-05
needs,-1.5481885596808038e-05
kids,5.908851819822108e-06
in,-1.1296860807658625e-05
athletic,3.4199505595590305e-06
sports,5.871429131163716e-06
.,-1.548565696447763e-05
[SEP],-1.0164248376962794e-05
RACE,-4.892198184336394e-07
GENDER,-5.731384244977989e-08
PARTY,-6.588585677036464e-08
