,overall_token_importance
[CLS],6.4009786561927e-06
rash,9.661569969125553e-06
##eed,3.354433649740916e-05
robinson,2.8928137872587358e-05
is,9.904314391326827e-06
a,4.0038112840870245e-06
visionary,4.0779943228049525e-06
leader,-8.8221211774479e-06
with,-9.236777222531732e-06
over,-9.121880764321734e-06
20,-1.356466298116776e-05
years,6.426160505370424e-06
of,1.8793005308116188e-05
experience,9.165198425728898e-06
in,8.18817674899834e-06
it,2.2525650079101547e-05
organizations,-1.9096794650588688e-08
at,-1.940294657515583e-06
fortune,-5.04672445641154e-06
500,-7.279070495178735e-06
companies,2.4903257135519225e-06
.,-3.086727243793724e-06
he,-1.3797171257556422e-05
has,-1.8156613496079017e-06
a,-1.2902455942524027e-05
track,-1.039741823370523e-05
record,4.165445082857012e-06
of,7.983612463295665e-06
delivering,3.2862539311015674e-06
investment,1.8393580971703622e-05
returns,6.8264505892560335e-06
and,-6.888618356109977e-07
is,1.220159089005126e-05
skilled,-4.175757444044865e-06
in,-4.231444120641463e-06
business,1.940811594713628e-05
process,1.0043144470085963e-05
design,-5.996952106030093e-06
",",1.094069767202796e-06
rf,4.886455881544833e-06
##p,3.076428187459229e-05
development,8.54051377363414e-06
",",2.6502094642508804e-05
and,5.781269829509612e-06
vendor,2.6792912154424784e-05
selection,9.600567489240642e-06
.,-2.626662552885554e-06
rash,1.829762045855684e-05
##eed,3.754535079748191e-05
has,9.568348570126644e-06
experience,2.3665403082733687e-06
in,1.5060935342767997e-05
leading,2.3736311711792145e-07
globally,-9.546313869824289e-06
dispersed,-1.340759757518744e-05
organizations,6.712769964562393e-06
and,-6.565932529739931e-07
is,1.275442921306063e-05
well,-1.800929828179296e-06
-,-1.9644097054779942e-08
verse,-1.4375637778151098e-05
##d,-5.02372728254093e-06
in,-5.654733955686824e-07
inter,9.910493734868238e-06
##cultural,8.968719357562541e-06
business,9.33606986851636e-06
communication,-4.48076613604723e-06
.,-2.7657651387057235e-06
he,-5.962547174643979e-06
holds,-5.093573492230876e-06
a,-1.564972341211732e-05
master,4.642173009554648e-06
of,3.7321621415463644e-06
business,5.8615514061986615e-06
administration,-1.575902069224873e-06
from,-3.848952248114866e-06
the,-1.327366468014832e-06
university,-1.2609041728084597e-06
of,2.8866659746411195e-06
maryland,-1.0779459395380687e-05
",",-8.483087464319358e-07
a,-1.044196898719968e-05
master,-1.3817752401422319e-06
of,1.0163175750298953e-05
science,-4.431210238966048e-06
in,-2.184305030304761e-06
computer,-6.260658417341364e-06
science,-1.3406441079502483e-05
from,-5.0904634496731274e-06
the,3.967849206193589e-06
new,-2.835369323391905e-06
jersey,-1.262947717549255e-05
institute,7.698365068987452e-06
of,2.8082834904911455e-05
technology,-3.832456956855226e-06
",",3.612083770599935e-05
and,1.2292965405248404e-05
a,-7.415768325250695e-07
bachelor,5.5461116844836446e-06
of,1.5154481581217827e-05
science,3.5515679268838792e-06
in,8.598934301539499e-06
computer,1.2148294821340453e-06
science,-5.763790604012579e-06
from,-7.93497466198846e-06
the,5.590892236063137e-06
same,-1.4400839777636166e-05
institution,-3.882215900439399e-06
.,-3.0489360363482576e-06
his,-1.6726685901613717e-05
key,9.459757142473185e-08
roles,3.210078049077243e-06
include,-4.011415684339968e-06
head,-1.327370079563005e-05
of,7.975002365402085e-06
information,-1.5601322360760305e-06
technology,-1.342446994669763e-05
and,1.1965997609816687e-05
information,-7.653603623116863e-06
center,-4.417743904396896e-06
",",1.7804720621725833e-05
director,-1.0007853814472222e-05
of,1.9613235843564723e-05
supply,1.2756630591206826e-05
chain,1.0635687293966423e-05
and,1.2052749649841646e-05
logistics,5.369384782419589e-06
information,-7.044920895640764e-06
technology,-1.3232662110384665e-05
",",1.5969299378219225e-05
senior,2.031902553137859e-05
director,-1.4149199353696677e-05
of,1.4030515546924548e-05
the,7.711091501015103e-06
comet,1.0776452159046912e-05
program,9.355065879377536e-06
",",1.4041501524120087e-05
and,2.593268086148284e-05
director,-5.827495401458068e-06
of,1.9683637625658366e-05
sap,1.2505169974885239e-05
center,4.609557810988467e-06
of,2.2314103555029152e-05
excellence,7.67647115931008e-06
.,-2.8236959156165335e-06
rash,1.5751167453688535e-05
##eed,3.173220236379542e-05
has,3.2313688757670205e-06
led,-6.458795161968318e-06
various,9.414593851860475e-07
transformation,8.887577598277583e-06
##al,1.2671275503773208e-05
projects,1.3307506603636464e-05
and,-4.445605439583351e-06
has,-3.0075573100159824e-06
a,-1.2800695169152107e-05
strong,-7.091558683507127e-06
background,-6.939752763327881e-06
in,-2.04219909300226e-06
sap,8.51375042817562e-06
implementation,9.167332930024112e-07
and,-4.5175462548101224e-06
management,-1.6410311604422336e-05
.,-8.258065543613144e-06
[SEP],-4.451956076056068e-07
RACE,-4.892198184336394e-07
GENDER,2.290802325610741e-09
PARTY,-6.588585677036464e-08
