,overall_token_importance
[CLS],-2.4177186154292217e-06
leroy,-2.008997116210448e-06
jackson,-3.6869964780417318e-06
is,1.2312344095871315e-05
a,5.790805843548848e-06
skilled,6.011119562362276e-06
individual,1.2790326045286379e-05
with,2.1233077309236136e-06
experience,5.921180871334499e-06
in,2.732020686744088e-06
various,6.1653520383965785e-06
fields,7.257407360662567e-06
.,1.2384264986090542e-06
he,6.568643341198047e-06
has,7.3043891525108315e-06
worked,3.1201941388593098e-06
as,-3.4953413004424355e-06
a,-3.4594285320829293e-07
substitute,1.063065699865518e-06
teacher,-2.015830196643386e-07
",",-4.611162448255539e-06
maintenance,2.5926364093284474e-06
technician,5.006481814295201e-06
",",5.001407161506445e-07
and,-5.021386746314114e-06
sales,1.9255188604601263e-06
associate,5.442245725039213e-06
.,2.6405234322085377e-06
leroy,1.8391290578207357e-06
has,1.1604828789327768e-05
strong,4.922737299286196e-06
communication,3.1370744695658426e-06
skills,1.0960077426495406e-05
and,1.5367313981236524e-06
is,9.523651546496199e-06
able,1.0264049646284256e-05
to,1.0528642880215081e-05
establish,9.637101898509556e-06
positive,6.960205031926401e-06
relationships,7.097493352903484e-06
with,3.831361566086921e-06
students,9.003979999310823e-06
",",5.350738676099516e-07
parents,-1.2447733989849733e-06
",",3.741713239132209e-07
and,-9.184676833912427e-07
colleagues,1.1623772035471713e-05
.,2.6357682468208732e-06
he,5.469408946367946e-06
is,7.682485119185612e-06
proficient,8.724853137733995e-06
in,5.129512817649352e-06
outlook,1.429955326862194e-05
",",4.342521979660001e-06
excel,1.4360627089261465e-05
",",3.3207086334954784e-06
word,3.22066580509778e-07
",",3.2728548057358547e-06
power,1.0455664239362778e-05
##point,1.5189221476056275e-05
",",3.267970606505264e-06
quick,1.1210751137632636e-05
##books,9.655468711259802e-06
",",1.468168294720556e-06
and,5.519010938924335e-07
note,5.584834275349327e-06
.,2.7847542614038255e-06
leroy,5.995313734249973e-06
holds,1.8920335977503195e-05
a,1.2617506630377058e-05
bachelor,1.0380500515495588e-05
of,4.566290284750086e-06
arts,1.464905504647465e-05
in,8.395490555855765e-06
business,6.174026493192547e-06
administration,5.117638131305458e-06
management,6.262252553190394e-06
from,2.682079938841282e-06
eastern,1.4246594622264906e-05
oregon,1.016302584695285e-05
university,9.478927594812254e-06
.,-4.278174514937214e-06
his,9.006226363087034e-06
skills,1.3922127400041654e-05
include,7.786546043356162e-06
documentation,5.200096115490039e-06
",",3.2936741980065824e-06
inventory,3.1558536965199396e-06
management,6.892831343679441e-06
",",3.397317609999211e-07
and,4.794479323337121e-06
selection,1.9207236825244784e-06
of,2.9116117964589087e-06
materials,5.076749697805824e-06
.,1.562467354675596e-06
[SEP],-2.124953481281738e-06
RACE,-4.892198184336394e-07
GENDER,2.290802325610741e-09
PARTY,-6.588585677036464e-08
