,overall_token_importance
[CLS],-5.662332235236313e-06
ebony,-6.22255712511377e-06
jones,-6.376486889115047e-06
is,5.5165227718599715e-06
an,5.60109937009517e-06
experienced,3.3299387670107533e-06
director,2.4232174036579867e-06
of,-9.804458618127305e-06
information,-9.019839855281493e-06
technology,-1.1066033303842103e-05
/,-2.3685334737076e-06
chief,6.766946930858845e-07
technology,-3.461653898632347e-06
officer,-7.87929156512787e-06
with,9.102210293354182e-06
a,3.5809560657718434e-06
strong,2.311320649260427e-05
background,7.971361249990729e-06
in,-4.915059765362715e-06
strategic,1.8185141232010488e-05
planning,-1.2606578618932703e-06
",",-4.121785071862982e-06
infrastructure,2.1025167763520884e-06
development,-8.015869544128131e-07
",",-6.16603577137573e-06
and,4.899419423075638e-06
customer,1.556472560740372e-05
satisfaction,1.010429496329988e-05
.,-1.552410707455799e-08
she,-3.7413595532238746e-06
has,5.465904114230398e-06
a,8.528579313069477e-06
proven,1.2228275234817556e-05
track,3.189240533373183e-05
record,2.555686261269877e-05
of,1.4210082481624696e-05
success,8.068307698495436e-06
in,1.2701357507982168e-07
implementing,-7.858643983238943e-06
digital,-3.891248204499925e-06
business,1.5483172141994375e-05
technologies,-1.991111504940234e-05
",",-9.920306393492925e-06
managing,-5.307851144951012e-06
it,-4.6433750779073286e-06
initiatives,1.3200066676556708e-06
",",-1.1034686447136112e-05
and,6.594952191376468e-07
negotiating,7.781505353733314e-06
contracts,1.338363977101397e-05
with,4.112435938292886e-06
key,1.847389144259017e-05
vendors,7.970668000527141e-06
.,-4.8874305544078736e-08
ebony,-8.896762145226367e-06
is,2.5635032600437137e-06
skilled,4.786991013986722e-06
in,-2.3231247579874458e-06
contract,6.779178012873372e-06
negotiation,1.5936968077916907e-05
",",-4.2510623056246264e-06
cloud,-1.1498506452804804e-05
technology,-5.838999109554907e-06
implementation,4.377915775278843e-06
",",-3.952162113883079e-06
er,6.80930867165089e-06
##p,-4.137304585832805e-06
deployment,1.191058033356766e-05
",",-7.907951020948308e-06
and,-1.454704043386661e-07
enterprise,-1.7289921616182325e-06
compliance,1.156069797266865e-05
solutions,-6.553926045588822e-06
.,1.5108242224863535e-07
she,7.218973059702168e-07
holds,1.883549826597056e-05
a,-4.4597333149478995e-06
bs,-7.246301783847416e-06
in,-8.93285186480007e-06
information,-7.20246562904169e-06
technology,-1.0172670656999353e-05
and,9.641268178745256e-06
has,1.01940431866656e-05
expertise,1.8228589815738417e-05
in,1.9618789924196195e-06
a,-1.587195740973329e-06
wide,8.46151038663031e-06
range,4.738731160799123e-06
of,4.115529018126148e-06
it,-7.65759286978407e-06
skills,-2.245592334052552e-06
including,4.327843757549236e-06
data,-1.705085763749844e-06
integration,2.225583600306393e-07
",",-3.3966441585016045e-06
disaster,1.6875192800779472e-05
recovery,2.4522953314767242e-05
",",-1.3502311268594276e-06
security,1.0907326147198022e-05
analysis,4.319677041048413e-06
",",-1.0295620831382606e-05
and,3.5433943584030864e-06
network,2.95808600819938e-06
management,1.253395357024979e-05
.,-3.351170601996514e-07
ebony,-9.585655683969971e-06
is,9.300346538718925e-06
a,1.2901954321347699e-05
results,4.000691312960769e-06
-,1.549547402608399e-05
oriented,8.675282359486918e-06
leader,1.2018667470885794e-05
with,1.626497564355907e-05
a,1.0400803013670865e-05
commitment,3.260594001359996e-05
to,2.5908832381483357e-05
excellence,1.1664780851141678e-05
and,1.2450520390222045e-05
a,1.2028116076133937e-05
talent,2.4172835341094607e-05
for,1.8575245054972866e-05
positive,7.389634658505126e-06
team,1.2949758348598205e-05
building,2.3729504302966177e-05
.,2.5281832985290388e-05
[SEP],1.8500353672654995e-06
RACE,-4.892198184336394e-07
GENDER,-5.731384244977989e-08
PARTY,-6.588585677036464e-08
