,overall_token_importance
[CLS],7.735711537840698e-06
ebony,3.5188149653677208e-06
jackson,-4.834178943020888e-06
is,-7.702621515905434e-07
an,1.0637099394112513e-05
enthusiastic,5.6336519626005785e-06
and,4.4294343634011655e-06
technology,1.0837053995181891e-05
-,2.044065265650356e-05
sa,1.6605714008525076e-05
##v,3.076013415491908e-05
##vy,1.2034616641700247e-05
educator,-9.829401300118312e-06
with,3.2010092493028714e-06
great,6.137158630616036e-06
organizational,9.800167319678374e-06
skills,6.58321901935766e-06
.,-7.572998953806858e-07
she,-4.619725244900717e-06
sets,-2.699178152419404e-06
high,1.243662011450652e-05
expectations,1.517023684359796e-05
for,3.6016832492132418e-09
students,4.4283951928290294e-06
and,8.307185474713323e-06
loves,9.339962362202845e-06
to,8.269808747211756e-06
teach,-7.401227279154013e-06
them,7.4118038694974195e-06
how,1.4430270680013238e-05
to,1.2687490489411593e-05
"""",5.1639928517942175e-06
love,1.4874124496390451e-05
to,9.474473818791303e-06
learn,5.602405610662e-06
.,6.659083356402506e-07
"""",9.043158288396534e-07
with,3.251211500440071e-06
a,5.576920519453962e-06
bachelor,4.148852783577634e-06
of,-3.7920271349803244e-06
arts,5.745212445959301e-06
in,1.1861186947308986e-05
liberal,8.19090142988833e-06
arts,7.208916213158862e-06
and,1.1548348364106986e-05
elementary,3.2453418146296266e-06
credentials,2.9621347978803805e-06
from,-1.37650244157836e-06
california,6.07193083755242e-06
baptist,1.025473163396925e-05
university,1.1281885379255673e-05
and,9.736533972790224e-06
the,-6.804350275259982e-06
university,8.7370634198055e-06
of,9.567177368220151e-06
red,2.46380399693564e-06
##lands,9.999761540067315e-06
",",-2.8947849884623105e-07
ebony,-1.2633960473198788e-06
has,-8.684902719463235e-06
extensive,-1.2008825977473034e-06
teaching,-1.7989750940718727e-05
experience,-6.260164647540614e-06
in,-2.670334803284618e-06
second,-4.878104267339673e-06
",",1.2139181387158774e-05
fourth,-2.7874780807195296e-06
",",6.513905218296249e-06
and,2.0112522825697693e-05
fifth,-2.9835433477137156e-06
grades,2.608625685891995e-06
.,1.3786201263393866e-07
she,-1.0643978180447262e-05
has,-3.08504486945615e-06
been,-4.441341077931582e-06
a,-6.11539849596308e-06
grade,-3.3880195469061855e-06
level,1.079141364306388e-05
lead,7.327426750518921e-07
",",2.9307745265594925e-06
trained,-3.003021127790468e-06
as,-6.786501862945623e-06
a,-1.4317274129483841e-05
trainer,6.367685429161892e-07
for,-7.6007460866212364e-06
the,-2.1980272943037424e-05
writ,-6.780120054018327e-06
institute,-8.189945279683495e-06
",",-3.9803321934328855e-06
and,1.1872046554976065e-05
has,3.106318244354552e-06
led,-2.316954168730638e-06
students,4.916846703676994e-06
in,8.23545297222281e-06
creating,3.4400751232762763e-06
a,1.7068779924588785e-06
school,-4.042930412644265e-06
newspaper,1.3255598101734314e-05
.,-6.494932146210454e-07
ebony,1.7563119749411758e-06
has,-5.288774389268053e-06
also,-8.381762952164326e-06
completed,7.379464636296857e-07
professional,-2.028477548614419e-06
development,1.8426051432756083e-06
in,1.1590876658541405e-05
writ,-4.424679538691718e-06
institute,3.3054366272390095e-06
",",6.812125640414441e-06
english,-6.086106451520432e-06
language,1.1276103446001816e-06
development,-1.5874421488860647e-06
",",7.159271989383191e-06
common,5.680848920034082e-06
core,1.7166527791568989e-07
math,3.1636980471724975e-06
",",-3.7284235748211403e-06
and,1.3316197772977253e-05
common,6.715000498516907e-06
core,3.714280852240337e-06
language,-2.7874037175705174e-06
arts,7.423965804142789e-06
.,5.327408365854437e-07
she,-4.3649390106772945e-06
is,2.5284171220946897e-06
a,1.3616289191752849e-05
dedicated,9.82470314320888e-06
educator,4.3581174359608414e-07
who,5.058049012521742e-06
is,9.75964643437221e-06
always,8.053197988009997e-06
looking,4.177457308813502e-06
for,5.167117508163015e-06
ways,7.143256741211609e-06
to,7.568575051491605e-06
grow,1.0283142401769907e-05
personally,1.3887845370668388e-05
and,1.287822681768193e-05
professionally,6.64650354989371e-06
.,1.6146921358230396e-05
[SEP],-6.6027549735702935e-06
RACE,-4.892198184336394e-07
GENDER,-5.731384244977989e-08
PARTY,-6.588585677036464e-08
