,overall_token_importance
[CLS],2.366866868038097e-05
jamal,-1.987772548302981e-05
robinson,4.972229681641197e-06
is,-5.486388829728017e-06
a,3.5870172350644224e-06
dynamic,9.79379762200946e-07
information,3.0903467924747524e-06
technology,-7.0348201914694935e-06
manager,-2.037289923110285e-07
with,2.525800076879495e-06
13,-1.9734135142651172e-06
years,1.8708255829066686e-05
of,4.09629950086409e-05
it,1.550239426953887e-05
leadership,9.413932001940816e-06
experience,2.2073726459458724e-05
.,7.087329722224228e-06
he,1.6980120841194215e-05
is,-5.738788000358026e-06
dedicated,6.680217949506243e-06
to,5.165466637539719e-06
customer,1.2800605762448723e-05
satisfaction,1.2172999905311102e-05
and,1.2542591805605246e-05
has,1.9512072939599985e-06
proven,1.6461398618944456e-05
leadership,1.0012377537358418e-05
in,2.0032743193068363e-05
directing,1.0714186683113649e-05
operations,8.62261843753887e-06
",",-1.439362353074517e-05
maintenance,-5.466975708087937e-06
",",5.196223045077345e-06
and,-2.9720002420274044e-06
support,3.0806283152540033e-06
of,1.7037788046287302e-07
complex,-7.296584961104164e-07
systems,-5.762357553141871e-06
.,7.181189131828253e-06
jamal,8.087701385334042e-07
is,-1.0579585317133348e-06
highly,8.50003064522861e-06
skilled,1.3518027487938898e-05
in,1.3021197690103448e-05
request,-6.711468515862661e-06
for,8.095627798126332e-06
proposal,1.329945529004989e-06
development,1.8294085622902683e-05
",",-8.614397501278808e-06
technology,-1.3759144654460083e-05
needs,-5.93434395994668e-06
assessments,7.718151482668836e-06
",",2.4381141320669965e-06
and,-5.367243921233978e-07
staff,9.379557397418307e-07
training,6.857655806321e-06
.,6.931781285024135e-06
he,1.6554496704256306e-05
has,-3.493521474853713e-06
experience,2.5860193928818723e-05
in,1.3152387194725642e-05
agile,-1.2478464633040772e-05
framework,8.449331726637985e-06
",",2.2551731748755334e-06
business,-3.1104418639938714e-06
intelligence,4.837224131544777e-06
",",-2.890811281452362e-06
project,1.4358122557856222e-06
management,-3.5220475316335434e-06
",",-6.52191627803963e-06
risk,4.063275206368487e-06
assessment,3.817027259466253e-06
",",9.785356537930158e-06
and,2.053763531464106e-06
more,7.50104489634603e-07
.,6.646520709169787e-06
jamal,-4.53496817236084e-06
',2.230440127445349e-05
s,2.1237527944333928e-05
work,1.954621922669121e-05
history,2.8332459009491463e-05
includes,5.218649086132819e-06
roles,-5.292990217251042e-06
such,-3.312054559254658e-06
as,-6.788038795941711e-06
director,3.1345760983372927e-06
of,1.6140785716264554e-05
information,-3.0435390741093577e-06
technology,-2.32260831121471e-06
",",-1.2111825897138888e-05
senior,5.196904937366519e-06
consulting,-4.424661259849179e-06
it,-2.5441767283003066e-06
program,4.726575806750743e-06
manager,1.5215655345876516e-05
",",1.6239181884846025e-06
and,-1.6945110151878617e-05
business,-6.3090558239225635e-06
products,-2.1528618789398723e-05
specialist,1.6629809742123007e-05
.,6.5921488954498e-06
he,2.0988745754801513e-05
holds,-1.9114510336013683e-05
a,-2.898757369561248e-06
master,1.9746391765456952e-05
of,2.3303386502262514e-05
science,1.9735426667658862e-05
in,2.3083042174641057e-05
information,-5.199986126772412e-07
technology,-2.0424034008876166e-05
management,-4.6013841641397217e-07
and,3.5701375590069333e-06
is,-2.424445632024159e-05
a,-1.3800805164694242e-06
certified,-3.5774789132021848e-06
associate,2.3410500162597775e-05
in,3.1190153239930203e-05
project,6.125419410487909e-06
management,-5.3858280842556455e-06
.,7.0939953642389885e-06
jamal,-5.335234361400202e-06
is,-1.4102903158841273e-05
a,-2.1151949833003274e-07
current,-1.7783504439246388e-05
member,5.669440154783692e-06
of,5.751993435453221e-06
the,3.6831078591962043e-06
project,8.602851683623454e-07
management,-1.298062943070088e-05
institute,2.651542023240612e-05
.,6.367316787101923e-07
[SEP],1.1646075324890299e-05
RACE,-4.892198184336394e-07
GENDER,2.290802325610741e-09
PARTY,1.464556902419645e-07
