,overall_token_importance
[CLS],7.822297775617061e-07
sarah,-2.79231060035324e-06
o,7.933051590871225e-06
',8.124384295711614e-06
brien,1.294914459326461e-05
is,6.773115738495728e-06
a,8.621639805099357e-06
skilled,5.396327316934224e-06
individual,7.706121526148315e-06
with,8.438618561365436e-06
experience,8.79220740167842e-06
in,7.513798407934703e-06
various,9.894644170470375e-06
fields,9.066669854706779e-06
.,-3.7083179395953194e-06
she,1.1603455747104844e-05
has,7.984814122736912e-06
worked,2.201500444515166e-06
as,3.8006823144267567e-06
a,4.836949896361498e-06
substitute,3.055227393951212e-06
teacher,3.4915802953462327e-06
",",4.035331434766145e-06
where,8.567005528094985e-06
she,4.135839267574374e-06
designed,1.0676962565413782e-05
learning,9.402347267176975e-06
environments,6.159207388955881e-06
",",1.105525410292743e-07
established,7.3543554601291395e-06
positive,4.167350289493535e-06
relationships,6.410845007149356e-06
with,5.283842377114052e-06
students,5.247415393394222e-06
and,5.375764137241741e-06
parents,6.074195922452537e-06
",",1.9151083822449252e-07
and,5.929121104150462e-06
provided,6.779145059030446e-06
regular,8.497420923989347e-06
feedback,4.95688981595715e-06
.,-4.173639880661404e-06
she,1.0331321352212521e-05
also,7.588686220775596e-06
has,7.18882095708817e-06
experience,4.664135992450239e-06
as,5.319278142783688e-06
a,6.945908665074313e-06
maintenance,4.495543597451776e-06
technician,6.456208992742022e-07
",",1.5591540984025057e-07
managing,4.423696600400045e-06
maintenance,4.520900924369527e-06
requests,3.142603276830283e-08
and,5.830201217249494e-06
ensuring,7.3829380404991286e-06
the,4.377844321352052e-06
safety,3.934557955409135e-06
of,2.1414303702301196e-06
equipment,4.119803184331334e-06
.,-4.159816810198881e-06
additionally,4.967985265846737e-06
",",1.6737298602852615e-06
she,1.0136975673655272e-05
worked,6.229394527868175e-06
as,6.083630748341436e-06
a,5.378499510226542e-06
sales,-7.454022147053904e-06
associate,-3.6470051524843098e-06
",",2.0826928138861147e-06
tracking,8.59639936495593e-06
inventory,-4.535995128081681e-06
and,7.308207526452863e-06
recommend,5.116039009443647e-06
##ing,3.436103257829796e-06
appropriate,5.997539869868992e-06
items,-7.563281449915021e-07
to,5.941898855924957e-07
customers,-2.960643282912838e-06
.,-4.3510363160861275e-06
sarah,5.038588446866823e-06
holds,1.9152212378462963e-05
a,1.13852501615927e-05
bachelor,9.111814116390917e-07
of,8.808852124310237e-07
arts,5.219263847793571e-06
in,1.8832382984924046e-06
business,-9.596555115059821e-06
administration,9.440301089126853e-07
management,-1.706219963703512e-06
from,2.9246079253240597e-06
eastern,1.8906503932819416e-06
oregon,7.226463217510482e-06
university,8.100196194586273e-07
.,-3.7341930267236157e-06
her,1.1737020619565874e-05
skills,7.2275915290885684e-06
include,8.106543124674034e-06
documentation,6.426434388880982e-06
",",6.6445810024763715e-06
inventory,1.6097655563454076e-07
management,3.5328751679302157e-06
",",8.151045663077315e-06
and,1.0073149120563586e-05
proficiency,7.682582451155674e-06
in,6.815068817742449e-06
excel,4.814036485122704e-06
",",7.076091255803098e-06
outlook,6.833790155228858e-07
",",6.665489903851354e-06
power,-2.6231297175404634e-06
##point,1.858703494302488e-06
",",6.7599544914902125e-06
word,-5.419980280912333e-06
",",1.7867910924451048e-09
and,7.924066384144396e-06
quick,-5.138702652776339e-07
##books,-1.1610688057156255e-06
.,-4.356941936913392e-06
[SEP],5.894223306314941e-06
RACE,8.220823666249544e-07
GENDER,-5.731384244977989e-08
PARTY,-6.588585677036464e-08
