,overall_token_importance
[CLS],-1.1538819610883517e-06
jamal,-1.965840206897261e-05
williams,-4.433540156408311e-06
is,1.2674544192396545e-05
an,8.159370991264582e-06
enthusiastic,6.246581255311512e-06
recent,8.546431437974447e-06
graduate,2.1363433238463315e-05
with,2.2716981904791473e-06
a,9.555922363412262e-06
background,-2.326218718295173e-05
in,1.0636561199879055e-05
business,1.1555039738288974e-05
and,-3.022672284893306e-07
marketing,9.314762875822722e-06
.,6.782137657355054e-07
he,1.1405005535378615e-05
has,-9.89708482767963e-07
strong,-1.3432766844774673e-05
leadership,-1.697096297934789e-05
and,-3.3616323172664058e-06
management,2.0886474671367413e-06
skills,-1.658257145337317e-05
",",-1.0760526554677778e-05
exceptional,-1.6255223059736513e-05
inter,-1.7651724339017407e-05
##personal,-2.2181957302810007e-05
communication,-2.7717386632392533e-05
skills,-1.9602871654955533e-05
",",1.7662466781906962e-06
and,-1.6579628367919637e-06
is,3.626439652352153e-06
highly,2.753397940924114e-06
depend,-3.160483622560679e-06
##able,7.1893802469419395e-06
.,9.203033256468833e-07
jamal,-2.4477639957103643e-05
has,9.084746455456694e-06
experience,-7.14022880676262e-06
as,-9.465009011120055e-06
an,1.2567204445469162e-05
assistant,6.638066225768793e-06
football,3.038248738062315e-05
coach,2.9434798672220894e-05
",",-8.227537320022356e-06
where,-2.660078406732285e-05
he,5.9284062494729755e-06
assisted,-2.3851343448635294e-05
in,1.54262683306841e-06
designing,4.150909521761299e-06
and,-2.6784806469974543e-06
executing,9.914012585642447e-06
offensive,2.018127757709e-05
schemes,7.215438420118486e-06
for,2.419847675464128e-05
a,1.1063405134489527e-05
large,5.241749761025465e-06
group,1.395524511356018e-05
of,3.602016451181747e-05
athletes,2.1651907050980963e-05
.,-3.5697423510548007e-07
he,1.8801841601630354e-05
also,-1.0804463300531632e-05
has,2.9650897624436806e-06
experience,-1.0093194837534352e-05
as,-1.2731820405394844e-05
a,2.0571920603352476e-06
property,-1.1901241203270966e-05
maintenance,-8.001424849610477e-06
assistant,7.244208529313612e-07
",",-5.932297899853342e-06
where,-2.449838492017644e-05
he,9.404142540509712e-07
distributed,-1.0052932564963757e-05
media,8.652729922384182e-06
equipment,1.2249082339575536e-05
",",1.5490925667087703e-06
instructed,1.1371205883631595e-05
professors,2.423668686591258e-05
",",-1.1191627316289053e-05
and,-2.7319165222857983e-06
performed,2.3219019070192247e-06
various,7.164078999730226e-06
maintenance,-1.4998047166387244e-05
duties,8.626223269950364e-06
.,7.199034232673326e-07
jamal,-1.9246969867202237e-05
was,-1.001040541330042e-05
a,9.860150475393795e-06
member,1.8051857815647684e-05
of,2.1782277027850938e-05
the,1.7866909286314376e-05
ut,-2.669853788523403e-06
##ica,-1.3822894960137631e-06
college,1.0502063403289e-05
football,1.8813627805190007e-05
team,3.483669854813256e-05
and,7.335908389042618e-06
was,-1.0604081534079942e-05
part,1.5893348296279965e-05
of,1.5889277860288448e-05
the,-5.199690597903132e-06
first,-3.7702439410759835e-06
winning,2.911364283260674e-05
team,1.4237937916170378e-05
in,-9.453046583390923e-07
school,2.876766891571726e-05
history,9.783353685010291e-06
.,-6.337829211334445e-07
he,1.6273055279792915e-05
was,-2.3765026069408348e-05
also,-4.0707696136880455e-06
a,-2.781420503513618e-07
member,-1.2633571155807082e-05
of,3.850203767444107e-06
the,-5.793304882449678e-06
leadership,-7.897409822590398e-06
council,-1.1817049549622054e-05
and,9.545768178220496e-06
has,-5.897795291320499e-06
volunteered,-1.1022590907612486e-05
for,7.635961628438082e-06
organizations,7.488760585574336e-06
such,-6.899826272582436e-06
as,-7.107857780931082e-06
america,2.9638791389049548e-05
',-1.090004409002236e-05
s,-4.377970393631001e-06
greatest,1.7074249598769028e-05
heart,-6.034050998800198e-06
run,-7.4498196258117775e-06
&,1.1008982350910002e-05
walk,-3.609873798583764e-06
and,7.2442383501287384e-06
the,-6.324608097338421e-07
salvation,3.98517109271127e-05
army,2.8509470531355023e-05
.,7.373535332452202e-07
jamal,-2.7313896345762686e-05
holds,1.4871948702127508e-05
a,1.7810647272295807e-06
bachelor,5.461085598065577e-06
of,1.6894481007374577e-05
science,1.93676225342728e-05
in,1.0651221830985157e-05
management,2.0430210617266157e-05
with,6.842556037792393e-07
a,5.96665059640332e-06
concentration,1.3018029530283134e-05
in,1.4862866902786624e-05
marketing,9.836564241726086e-06
from,4.42629467013319e-06
ut,9.902631772385813e-06
##ica,9.447132190507907e-06
college,4.094239603520333e-05
.,9.868867272118765e-07
he,1.1631314961488157e-05
is,-4.864189592695503e-06
seeking,6.37974704795159e-06
a,1.5583258243512918e-05
career,8.286758154873944e-06
in,2.4453565034050115e-05
the,9.828003510791299e-06
business,1.7080135759978704e-05
field,1.602513799390547e-05
and,9.906934722927294e-06
possesses,-4.085311132060787e-06
skills,-1.4477277665361814e-05
in,2.7519148941263408e-06
coaching,1.4087211753665567e-06
",",-8.338207535701793e-06
customer,1.3852916858423773e-05
service,2.4286808107278247e-06
",",-5.6912268651955665e-06
landscaping,-2.9989819289095724e-05
",",-1.0662803698383195e-05
and,-2.326802298650867e-06
marketing,3.9037380729528685e-06
.,-3.405500690695658e-07
[SEP],-1.108163469850313e-05
RACE,-4.892198184336394e-07
GENDER,2.290802325610741e-09
PARTY,-6.588585677036464e-08
