,overall_token_importance
[CLS],7.413981608507874e-06
kristen,5.514529469590957e-06
walsh,-2.4291605789801606e-06
is,6.111343468015486e-06
a,5.819782960661612e-06
highly,1.0936924259512165e-05
motivated,1.0058686937933192e-05
educator,-2.2279146695647262e-06
with,7.649891138064454e-06
15,7.842874503623129e-06
years,5.5593168835537205e-06
of,7.797598314485875e-06
successful,5.19277108957084e-06
teaching,8.298996778837016e-06
experience,2.7267105072645455e-06
.,1.6448603670056919e-06
she,8.187091323763803e-07
has,4.121486100407238e-06
a,2.4562165977553847e-06
proven,5.076078471515023e-06
track,8.802817764955636e-06
record,3.712031600634646e-06
of,3.591581717607211e-06
improving,2.9074485077911264e-06
student,-6.561049518721965e-06
success,-2.610879814649695e-06
rates,-5.00925662744122e-06
",",1.5221249261666309e-06
with,5.295397725308603e-06
a,-4.1052287426019715e-06
97,2.785877459785606e-06
%,-3.2322271195880043e-06
senior,-3.524209587666409e-06
student,-3.6138676732894453e-06
success,-2.2672561922343713e-06
rate,-2.8185017516835567e-06
in,7.86111373884287e-06
2016,3.917507312192157e-06
-,4.224889797134647e-06
2017,9.261053212905523e-06
.,1.8322284634680522e-06
kristen,4.8437987130691475e-06
is,7.965080173860956e-06
a,5.996444123568363e-06
certified,3.658162671378025e-06
life,4.058730460272498e-06
and,1.2736364814845243e-06
success,-5.963088943638264e-06
coach,-5.901139972002026e-06
and,8.491795848908282e-06
has,3.294640069192049e-06
received,4.773241148673244e-06
several,4.773964839637843e-06
awards,6.117617813241625e-06
",",1.846538410453906e-06
including,9.429229083416095e-06
teacher,-4.116812037315931e-06
of,5.874620552202055e-06
the,5.185957254470248e-06
year,-1.511896165449363e-07
at,1.8229824825058605e-06
greco,2.829056175102408e-06
middle,-6.860874334811094e-06
school,-3.08198112785691e-06
.,1.6709736599611489e-06
she,-1.7476129222257943e-06
has,3.778652718297245e-06
experience,-1.322841509269873e-06
as,1.1221760398350341e-05
a,3.2361858969433043e-06
reading,-7.943539003511505e-07
teacher,1.3653520749240914e-06
",",3.2280794251478626e-06
on,6.331170058117605e-07
-,9.638542643762774e-06
site,4.2194958671753106e-07
professional,1.9042247919902677e-06
developer,-2.070247433305552e-06
",",-1.04922114593445e-05
and,6.901981418058768e-06
girls,-3.711398227615097e-06
j,-3.945083577430015e-06
##v,-7.98055540589197e-06
basketball,3.4279798748762243e-06
coach,-1.5199097082087573e-06
.,1.9946644034213014e-06
kristen,6.553214305857351e-06
holds,2.2531329646910067e-06
a,-1.170705494701988e-06
bachelor,1.2138511398064847e-06
of,1.710114959187905e-06
science,-5.645221735678235e-07
in,8.27148644090104e-06
varying,5.509822879633589e-06
exceptional,5.897175135393533e-06
##ities,3.7382019288756693e-06
&,2.3452852033065412e-06
es,3.5198046310524954e-06
##ol,4.214040838956506e-06
and,9.328010316949341e-06
is,8.87853921975312e-06
currently,1.1943934883349902e-05
pursuing,7.126235148677771e-06
a,6.275851288983163e-07
master,4.879321502376297e-06
of,5.204449241123807e-06
science,1.4688218863669084e-06
in,1.0586342738286675e-05
educational,-3.1405806381646424e-06
leadership,3.0325735022040636e-06
school,-1.4997011596440886e-06
administration,-2.214555002201588e-06
.,1.6553845592307249e-06
she,-1.5329863610395587e-06
excel,-5.309147730906581e-07
##s,1.418059453696016e-06
in,8.984533048393076e-06
student,-3.6427858153993104e-06
development,2.045118085281435e-06
",",7.119553893662952e-06
education,2.1050511056900557e-06
strategies,3.027299700593909e-06
",",3.675408782235689e-06
goal,2.469183922074619e-06
setting,2.106871180875849e-06
",",-5.768851812752893e-06
and,7.326919753330111e-06
parent,4.498085398935875e-08
communication,3.203718483386361e-06
.,1.8149898593452838e-06
kristen,6.272936486800009e-06
is,8.47626453737005e-06
a,6.284454006921845e-06
highly,1.0932955230881895e-05
effective,-9.657921213984481e-07
teacher,-4.834009204497019e-06
",",1.6889840511019263e-06
mo,9.528260804031616e-06
##tiv,9.944129645033535e-07
##ator,1.0080403914407176e-06
",",-5.659982448197348e-07
inn,4.978934280739493e-06
##ova,2.060368915794985e-06
##tor,2.2597761675670996e-06
",",-7.035506332390571e-07
and,7.176407908538602e-06
successful,7.841696372544271e-06
leader,-3.4954969100108944e-07
with,1.1162223115016389e-05
skills,6.363654273585366e-06
in,7.772740510787666e-06
classroom,-5.495537201674557e-08
discipline,2.400444725301411e-06
",",8.073722775000959e-07
management,5.610232654093645e-06
",",-6.985505266342061e-06
and,6.557252148632691e-06
creative,4.299730822952114e-06
lesson,4.101232529863019e-06
planning,1.9298900019810966e-06
.,8.8126381890013e-06
[SEP],2.9383433530132217e-06
RACE,8.220823666249544e-07
GENDER,-5.731384244977989e-08
PARTY,1.464556902419645e-07
