,overall_token_importance
[CLS],-1.7055363369878842e-05
brendan,-4.406646323344261e-07
mccarthy,-1.5888932265304499e-06
is,1.5400959280450937e-05
a,1.8438405506515125e-05
highly,-4.614031732169893e-06
skilled,1.6428634190666436e-05
information,7.39247767225833e-06
technology,1.917664792516852e-05
specialist,1.0412156596540447e-05
with,4.263590369045512e-06
certification,1.3272272960361185e-05
##s,6.797297138483816e-07
in,-7.864379256523126e-06
com,-1.0545695980787379e-05
##pt,-1.9175695796108415e-05
##ia,6.006983472637617e-06
network,1.839058935912687e-05
+,2.6122780650886237e-06
",",3.813645326704478e-06
microsoft,1.4582032721158304e-05
certified,8.23380247707368e-06
it,2.247127334282715e-05
professional,-9.918881808340644e-06
",",1.3751455516759486e-05
and,-1.5523768060843174e-05
com,2.500497387104267e-06
##pt,-1.752112025653236e-05
##ia,1.2060784223200413e-05
security,-8.539271118032002e-07
+,1.4689078935627745e-05
.,2.6838319423623845e-06
he,5.622472543103736e-06
has,1.4177149279362981e-05
extensive,2.769872620277705e-06
experience,8.434170481313754e-06
serving,7.919605083299273e-06
as,5.1113998150744234e-06
a,1.6452361308018803e-05
systems,2.2712600558737057e-05
administrator,2.885751818461144e-06
",",1.8125696619617266e-05
managing,1.9521913712048505e-06
over,-1.023318930127739e-06
800,8.059788464956508e-06
ni,-1.3591532560169101e-05
##pr,3.4206322386994126e-06
works,-5.042623491502762e-06
##tation,3.125123536159907e-05
##s,3.219980917307791e-05
",",1.0735409582108565e-05
300,4.663389719906099e-06
sip,-6.2149664872393096e-06
##r,5.125350698500278e-06
works,-3.411698222878506e-06
##tation,3.294304725999098e-05
##s,3.1454170580230734e-05
",",7.709535749993592e-06
and,-1.1889492311504491e-05
100,4.871931077245604e-06
ar,-8.259052380384898e-06
##net,4.716719706680774e-06
works,-3.514709981634763e-06
##tation,3.109342968846059e-05
##s,2.7008093040829147e-05
.,3.4216901815285287e-06
brendan,-6.920298535283255e-06
is,1.0496648096703958e-05
proficient,-4.418550164669252e-06
in,-1.3783927271159717e-06
troubles,-1.2887931657305674e-05
##hoot,-9.012985665258483e-06
##ing,-3.1567981152769946e-06
software,7.674719038358827e-06
and,-2.0215108210670427e-05
hardware,3.2007488695820406e-06
issues,-5.148417814286353e-06
",",3.393824424614886e-06
maintaining,-6.208370894843205e-06
active,6.827381304616341e-06
directory,2.2917817797506818e-05
user,-1.8427448650701885e-06
accounts,2.7526804516778735e-06
",",1.0301789476450781e-05
and,-1.9354131818106314e-05
providing,1.917859802702662e-07
technical,1.1824450187095697e-05
support,-3.87150471816418e-06
.,3.3228655442371865e-06
he,7.91773396587258e-06
has,8.66069072617816e-06
a,2.478677806212781e-06
master,-1.6734480298567397e-05
',7.43187918748709e-07
s,-3.020498071795203e-08
degree,-2.864270596818597e-06
in,-1.1976858891164855e-05
information,-9.190508205244335e-06
systems,1.6552545186136033e-05
and,-2.321648729835012e-05
a,-2.487466904117843e-06
bachelor,5.361550580337716e-06
',1.080142613610917e-06
s,-1.5496786254598896e-06
degree,5.974932913904e-06
in,-1.2822784652791443e-05
computer,3.348723653136739e-06
information,-1.3848714779776463e-05
systems,1.971507337027649e-05
.,2.289056505897988e-06
brendan,-6.455672572688607e-06
has,1.9083855619682642e-05
received,-3.1373991651301177e-07
multiple,4.211595854743112e-06
awards,1.0035925237234611e-05
for,6.190441280441029e-07
his,1.014106103290662e-05
outstanding,-1.3543474078472936e-06
leadership,-3.874580824592327e-06
skills,4.917424711868461e-07
during,-1.027603809644363e-05
deployment,1.3708165923064611e-05
##s,1.0846293468627555e-05
in,-3.315249984523019e-07
support,-5.866290144544448e-08
of,6.076772036301633e-07
operation,1.8546703367860837e-05
enduring,3.4774658295397647e-06
freedom,1.4936592771110985e-05
and,-2.1274575548825003e-05
operation,1.3606164142869288e-05
iraqi,1.5162087774509432e-05
freedom,1.3759919923904196e-05
.,-1.8438468543737204e-06
he,7.151049196060813e-06
is,1.2466150128483957e-05
skilled,5.733023813563087e-06
in,-6.33816581117567e-07
active,-4.9989277307775205e-06
directory,1.439594005631149e-05
",",-3.1891732883600593e-06
disaster,5.799971507708018e-06
recovery,-7.132710084520825e-06
",",-3.6319109394056905e-06
network,2.488310324050015e-05
administration,-4.070520176362361e-06
",",7.863154235534437e-06
and,-1.668561750008633e-05
technical,8.5469301433294e-06
support,-8.640443621083934e-06
.,1.342630435103803e-05
[SEP],4.611691638538922e-06
RACE,8.220823666249544e-07
GENDER,2.290802325610741e-09
PARTY,1.464556902419645e-07
