,overall_token_importance
[CLS],4.752889668855891
neil,-9.622217617934323
walsh,6.736150965761327
is,-9.61663637539631
an,-10.899104524980086
experienced,10.591433702605054
information,91.77291582254047
technology,127.67974602998724
specialist,49.883777180180026
with,6.67241736484738
over,23.02009962037528
twelve,1.5113775425121303
years,2.488740610422485
of,-2.2941359243721804
experience,5.863866821512793
providing,-1.1762189907897451
consulting,23.099843440547108
and,-20.37811131803948
technical,69.2568946845452
assistance,0.48378108389716334
to,-14.822928934889644
home,28.22814004493997
and,-6.185061591525674
business,25.92360908840118
end,40.20557301814816
users,39.14449558400563
.,-7.83741544830172
he,-11.785556869875915
is,-8.651627879448277
skilled,-4.148552934685412
in,-26.533308867021518
installing,45.4284086524634
",",14.811030523866945
repairing,22.464295795454365
",",50.16786595075631
and,4.016099019539933
maintaining,29.1680132322313
point,26.928207656985396
of,39.19281556925448
sale,13.545016824531812
register,22.349989281515604
equipment,27.661707502651286
",",34.8080950316652
servers,30.335216372519106
",",34.44225100763128
networking,29.785039398128536
",",14.206916463137222
and,20.372906326386495
related,62.633648259709105
peripheral,51.73168014542309
##s,55.857000696387
.,-7.166962962572699
neil,-17.92344910731756
is,-15.317714745545402
professionally,11.395272456363555
certified,3.7491100017381105
by,-21.13380570578901
com,17.407313224540975
##pt,-10.780458979438375
##ia,-6.988595636730686
",",-11.01502033920994
lex,-3.4571517705664654
##mark,-11.217651801360164
",",-13.665591892016598
he,3.252991964383441
##wl,-9.200811895867131
##ett,3.7715873892845786
packard,23.881551235263817
",",-14.896147513970465
microsoft,13.401928795747585
",",-13.21385566928057
fuji,7.63835663988436
##tsu,-8.636802112492699
",",-7.2981620677473344
ic,-8.668458545407388
##³,-25.39051806268212
",",-10.282443563785446
the,-6.968001309681531
eta,-21.713040041070354
",",-10.205070967112407
fe,-25.418234859071184
##ma,-21.983188774960503
",",1.508588073050177
and,-1.199456152139077
other,-9.994456667319017
bodies,-10.96833084537162
.,-7.800419277875051
he,0.7109684544124313
has,0.8736496356533028
received,8.999546458944716
multiple,7.438948068379113
technical,56.23403092184683
awards,5.754360947555367
for,-5.911654872055067
work,25.967994558327387
performance,0.4319717193277886
and,-9.854990106343221
consistently,-5.497545295463927
achieved,3.3364050838507286
a,-9.681455540491124
100,5.301627581096238
%,-33.9174484268151
rate,-15.62830396227007
of,-6.302102907450109
customer,8.346253017790907
satisfaction,-6.081737757774821
.,-7.955850781753415
neil,-24.691532225769283
has,-18.84071205262913
experience,8.844620035681986
as,-30.83804682529281
an,-23.128365357666137
it,77.63332537560345
systems,75.27376508675898
administrator,20.752247584913007
",",-12.754714084791896
field,24.09692526366334
service,53.09583047461673
technician,24.579088911336317
",",-12.565167417323904
ko,-20.083096218354836
##dak,-18.05216843641774
imaging,17.07316463657579
expert,23.724700152091994
",",-12.962989086160322
mer,11.583046681449272
##chan,13.552557095018043
##dis,-15.184435791066562
##ing,-4.517386898169088
/,-1.379610177985425
marketing,22.983135471931508
specialist,21.551348920585855
",",-12.582131625993618
digital,25.19781315066963
imaging,13.969105481795243
specialist,21.766070156840687
",",35.75906312698052
and,-14.94612572969639
business,34.787102325917395
machines,35.95866954165724
sales,34.72746044230579
associate,4.016787584222679
.,-8.123620553711472
he,-16.891001151011203
holds,-24.74652859163386
a,-18.194352910666414
ge,12.67498884967839
in,-22.333333997841404
residential,-2.734027251843533
energy,-1.7087683355609553
auditor,13.33514022336716
",",-10.957214588734772
an,-17.107331776776157
undergraduate,14.802973465649831
certificate,6.118108092556571
in,-28.66477211478175
computer,60.12226116124174
information,70.89524807653021
management,57.071339037100515
",",7.417301676265042
and,-25.296325911427758
an,-24.12007627534117
associate,-0.8031499810929452
of,-2.0772428172162014
arts,34.30613165292889
and,6.623488170217952
sciences,14.890992939727434
in,-22.51220021269025
business,45.98219860332921
administration,22.597401940299275
.,-7.010546703761182
neil,-22.403181473133234
',-14.162039561879919
s,-20.4755570380821
skills,-6.145501115032612
include,-28.71739692702379
sales,23.51070026822308
software,49.17449755760718
",",7.106278063490191
cm,30.134370255707633
##s,32.32986919832683
",",0.5681179387763162
desktop,27.33670117306626
publishing,14.635460709090845
software,50.937896909686934
",",-8.522630499701023
hardware,73.2679754729115
repair,23.0261411933077
",",-10.704959561253876
desktop,25.825904479723018
support,36.93325151257794
",",33.15749843768583
and,-16.16235568238213
training,8.606300570525898
.,-8.63025785896314
[SEP],-2.703578892244296
RACE=0,-0.10185062153245994
GENDER=0,0.014263275945164411
PARTY=1,-0.045842929896711127
